"feature_name","logFC","AveExpr","t","P.Value","adj.P.Val","B","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_mean","sample_to_blank_ratio","number_detected","comparison","higher_in","result_category"
"F2499_mz257.15_rt1.13",-1.67609236996128,17.1735943658932,-2.12528567743424,0.0866046799489176,0.175864894100028,-4.93926255705429,2499,1.129,257.15002,"Unknown","[M+H]+","ion correlated with 3603; ion correlated with 3335; ion correlated with 3569; ion correlated with 2190; ion correlated with 807; ion correlated with 1811; ion correlated with 1555",0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",54.08,0,933097,13,"Fungi old vs Fungal in","Fungal in","Not selected"
"F2351_mz245.1865_rt1.04",-1.71341529377097,21.1798393035823,-2.12298494913257,0.0868581880330737,0.176205395288439,-4.94228572267457,2351,1.04,245.18651,"Unknown","[M+H]+","ion correlated with 2183; ion correlated with 2580; ion correlated with 766; similar chromatogram in higher mz_2439",0.536,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1719.43,6023.66666666667,3266.50686068385,24,"Fungi old vs Fungal in","Fungal in","Not selected"
"F746_mz131.1183_rt0.48",0.638086525555914,18.0134642884482,2.12124868349772,0.0870500192064984,0.176295153573112,-4.94456710687198,746,0.484,131.11826,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",76.44,878,706.789533560865,15,"Fungi old vs Fungal in","Fungi old","Not selected"
"F1900_mz212.1034_rt0.8",-0.580645745885648,18.6319112794445,-2.1191136554175,0.0872865212570251,0.176295153573112,-4.94737235759059,1900,0.796,212.10341,"Unknown","[M+H]+",NA,0.25,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",211.5,2194,908.261047835991,17,"Fungi old vs Fungal in","Fungal in","Not selected"
"F4385_mz442.8785_rt0.39",0.73232547868607,15.9225826369177,2.11890088543596,0.0873101274389047,0.176295153573112,-4.94765191415122,4385,0.391,442.87854,"Unknown","[M+H]+","ion correlated with 4464; ion correlated with 3634; ion correlated with 2414",0.643,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4114.22,0,683782,24,"Fungi old vs Fungal in","Fungi old","Not selected"
"F2343_mz245.0999_rt0.93",0.509033519628904,19.1040332765543,2.11889275655396,0.087311029447313,0.176295153573112,-4.94766259459551,2343,0.929,245.0999,"Unknown","[M+H]+",NA,0.5,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",225.45,7351.66666666667,479.051636594433,24,"Fungi old vs Fungal in","Fungi old","Not selected"
"F2110_mz226.952_rt0.42",1.20505488884755,19.2418921862514,2.11782163074798,0.0874299713290269,0.176295153573112,-4.94906992116951,2110,0.415,226.95195,"Unknown","[M+H]+","ion correlated with 1761",0.536,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",61.51,13033.6666666667,123.653181260229,19,"Fungi old vs Fungal in","Fungi old","Not selected"
"F3736_mz356.1205_rt0.92",1.69587258058796,16.6692629205044,2.11726038242275,0.0874923627756106,0.176295153573112,-4.94980732132552,3736,0.921,356.12051,"Unknown","[M+H]+","ion correlated with 3332; ion correlated with 2634; ion correlated with 3947; ion correlated with 2325",0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",150.66,0,368975,12,"Fungi old vs Fungal in","Fungi old","Not selected"
"F2858_mz284.1399_rt1.19",-1.16573158405573,17.339870875665,-2.11715990808908,0.0875035370146132,0.176295153573112,-4.94993932947798,2858,1.192,284.13992,"Unknown","[M+H]+","ion correlated with 807; ion correlated with 1798; ion correlated with 1811; ion correlated with 1555",0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",113.63,0,633228,15,"Fungi old vs Fungal in","Fungal in","Not selected"
"F2624_mz267.1748_rt1.23",-1.172876931583,12.1174816179343,-2.11190079210945,0.0880905372003277,0.177303796933601,-4.95684867913968,2624,1.232,267.1748,"Unknown","[M+H]+","ion correlated with 3957; ion correlated with 3752; ion correlated with 3910; ion correlated with 4041; ion correlated with 4762; ion correlated with 3224; ion correlated with 4726; ion correlated with 1381; ion correlated with 1635; ion correlated with 3105; ion correlated with 3258; ion correlated with 3816; ion correlated with 4516; ion correlated with 3600; ion correlated with 4688; ion correlated with 2872; ion correlated with 3642; ion correlated with 4381; ion correlated with 1402; ion correlated with 4942; ion correlated with 4954; ion correlated with 3886; ion correlated with 3934; ion correlated with 3495; ion correlated with 4068; ion correlated with 3513; ion correlated with 3321; ion correlated with 4511",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",35.75,3160,95.5941157861436,21,"Fungi old vs Fungal in","Fungal in","Not selected"
"F1460_mz181.1225_rt1.75",-0.963453933005951,15.4475172570846,-2.11074113287789,0.0882205318028104,0.177374655494521,-4.95837213087715,1460,1.754,181.12251,"Unknown","[M+H]+",NA,0.179,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",12.31,23672.6666666667,39.5983019107025,24,"Fungi old vs Fungal in","Fungal in","Not selected"
"F2310_mz242.926_rt0.42",0.882047745971122,20.5971785072146,2.11004612103644,0.088298537708427,0.177374655494521,-4.95928515602536,2310,0.415,242.92603,"Unknown","[M+H]+","ion correlated with 228; ion correlated with 1999",0.464,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",321.4,0,3286193,21,"Fungi old vs Fungal in","Fungi old","Not selected"
"F1525_mz186.0764_rt0.91",0.909738552992914,18.6155006403283,2.10724830774546,0.0886132921523155,0.17781085043176,-4.9629604690857,1525,0.913,186.07639,"Unknown","[M+H]+","ion correlated with 1640; ion correlated with 2001; ion correlated with 1797; ion correlated with 1348; ion correlated with 4009; ion correlated with 1678; ion correlated with 2082; similar chromatogram in higher mz_2963",0.429,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",80.67,14374,58.7650086956522,23,"Fungi old vs Fungal in","Fungi old","Not selected"
"F1794_mz204.0872_rt0.49",0.876612186880886,18.01094995962,2.10657780411763,0.0886888995821345,0.17781085043176,-4.96384123736567,1794,0.486,204.08719,"Unknown","[M+H]+",NA,0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",101.33,21690.6666666667,28.6489742604687,24,"Fungi old vs Fungal in","Fungi old","Not selected"
"F1006_mz148.097_rt0.76",-3.47527159763618,17.7217183788501,-2.1050498928293,0.0888614444266567,0.177870046477471,-4.96584824453832,1006,0.759,148.09697,"Unknown","[M+H]+","ion correlated with 817; ion correlated with 2371; ion correlated with 2730; ion correlated with 1376; ion correlated with 2017; ion correlated with 474",0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",373.79,17523.3333333333,266.638559716965,19,"Fungi old vs Fungal in","Fungal in","Not selected"
"F2179_mz231.0979_rt0.49",1.46304457362043,17.6328272752079,2.10441963915596,0.088932721173665,0.177870046477471,-4.9666761037645,2179,0.491,231.09792,"Unknown","[M+H]+",NA,0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",96.07,2931.66666666667,190.670152307343,24,"Fungi old vs Fungal in","Fungi old","Not selected"
"F2557_mz261.1313_rt7.93",-3.24754721140843,12.5455995403006,-2.10401651660754,0.0889783427824465,0.177870046477471,-4.96720561297407,2557,7.931,261.13126,"Unknown","[M+H]+","ion correlated with 423",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",30.11,5798.66666666667,20.2465084200241,23,"Fungi old vs Fungal in","Fungal in","Not selected"
"F2909_mz287.1971_rt1.24",1.60052345215648,15.4636234375743,2.10265530896375,0.0891325738572583,0.177871155980966,-4.96899355215189,2909,1.243,287.19711,"Unknown","[M+H]+",NA,0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",39.59,0,406231,15,"Fungi old vs Fungal in","Fungi old","Not selected"
"F3623_mz346.1403_rt1.13",8.53136019653662,13.3020691962323,2.10248247355038,0.0891521770601138,0.177871155980966,-4.96922056687744,3623,1.128,346.14026,"Unknown","[M+H]+","ion correlated with 3222; ion correlated with 2486; ion correlated with 2587; ion correlated with 2789; ion correlated with 1777; ion correlated with 1005; ion correlated with 2619; ion correlated with 2323; ion correlated with 2102",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",172.91,0,332919,12,"Fungi old vs Fungal in","Fungi old","Not selected"
"F1187_mz163.0603_rt0.69",-0.867495402073668,18.5559880161968,-2.1015128659658,0.089262235438934,0.177917834326341,-4.97049410511249,1187,0.692,163.0603,"Unknown","[M+H]+","ion correlated with 4471; ion correlated with 1256; ion correlated with 1567; ion correlated with 2015; ion correlated with 2543; ion correlated with 1700; ion correlated with 1441; ion correlated with 361; ion correlated with 530; ion correlated with 1376; ion correlated with 2929",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",69.7,74431.6666666667,26.4969816120162,23,"Fungi old vs Fungal in","Fungal in","Not selected"
"F3931_mz375.1875_rt0.91",-1.27323586472118,15.8944888276968,-2.0967312858162,0.0898070822228182,0.178705995694659,-4.97677411139757,3931,0.906,375.18753,"Unknown","[M+H]+","ion correlated with 2390; ion correlated with 3552; ion correlated with 1755; ion correlated with 1814; ion correlated with 4243; ion correlated with 1841; ion correlated with 3732; ion correlated with 4137; ion correlated with 999; ion correlated with 3501; ion correlated with 647; ion correlated with 4252; ion correlated with 2248; ion correlated with 3443; ion correlated with 3601; ion correlated with 4036; ion correlated with 4637; ion correlated with 3721; ion correlated with 3248; ion correlated with 4467; ion correlated with 2515",0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",170.52,0,426469,12,"Fungi old vs Fungal in","Fungal in","Not selected"
"F870_mz140.0683_rt5.72",-0.711364585562482,18.0616307844487,-2.09651550464168,0.0898317523413971,0.178705995694659,-4.97705749707721,870,5.717,140.06834,"Unknown","[M+H]+",NA,0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",16.42,311750.333333333,8.44173454484023,24,"Fungi old vs Fungal in","Fungal in","Not selected"
"F3638_mz347.1242_rt1.11",1.90493622857286,12.9129076216597,2.09273744473324,0.0902648542324374,0.179306480064799,-4.98201899885039,3638,1.11,347.12421,"Unknown","[M+H]+","ion correlated with 4052; ion correlated with 3741; ion correlated with 3349; ion correlated with 3962; ion correlated with 2128; ion correlated with 392; ion correlated with 3757; ion correlated with 3830; ion correlated with 819; ion correlated with 3823; ion correlated with 3140; ion correlated with 4693; ion correlated with 3680; ion correlated with 4167; ion correlated with 4019; ion correlated with 4724; ion correlated with 3194; ion correlated with 4640; ion correlated with 4647; ion correlated with 4838; ion correlated with 4192; ion correlated with 2871; ion correlated with 3143; ion correlated with 4250",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",194.12,0,475742,16,"Fungi old vs Fungal in","Fungi old","Not selected"
"F1367_mz174.9384_rt0.42",0.758458436714672,18.4925874355268,2.09182141056049,0.0903701957149958,0.179306480064799,-4.98322190577279,1367,0.416,174.93839,"Unknown","[M+H]+",NA,0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",96.08,0,702440,24,"Fungi old vs Fungal in","Fungi old","Not selected"
"F1538_mz187.0869_rt1.26",-0.673893304167357,15.8625062341718,-2.09105146794543,0.0904588372029862,0.179306480064799,-4.98423294949136,1538,1.264,187.08687,"Unknown","[M+H]+","ion correlated with 2130; ion correlated with 1175",0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",16.64,6633,30.0795899909557,24,"Fungi old vs Fungal in","Fungal in","Not selected"
"F1449_mz180.8948_rt0.43",8.92019231401869,13.9803889399101,2.09084208907285,0.0904829582791681,0.179306480064799,-4.98450789036376,1449,0.427,180.89479,"Unknown","[M+H]+","similar chromatogram in higher mz_2309",0.429,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",187.58,0,887399,17,"Fungi old vs Fungal in","Fungi old","Not selected"
"F3740_mz356.907_rt0.41",1.00092711769505,16.7831221910126,2.08767561090067,0.0908485729308771,0.179857396554572,-4.98866570400076,3740,0.408,356.90701,"Unknown","[M+H]+",NA,0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",141.78,0,255575,20,"Fungi old vs Fungal in","Fungi old","Not selected"
"F2516_mz258.9_rt0.42",0.560777046570767,20.6554075087155,2.08466331822375,0.0911978283581743,0.180374895587025,-4.99262075566926,2516,0.416,258.89999,"Unknown","[M+H]+",NA,0.75,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1156.86,0,2693151,24,"Fungi old vs Fungal in","Fungi old","Not selected"
"F4350_mz437.194_rt2.39",7.30369561136814,11.3790719381839,2.08342175071923,0.0913421908888331,0.180486542728368,-4.99425080850672,4350,2.393,437.19403,"Unknown","[M+H]+","ion correlated with 4230; ion correlated with 4403; ion correlated with 4474",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3436.4,0,171821,22,"Fungi old vs Fungal in","Fungi old","Not selected"
"F2451_mz254.1031_rt1.08",0.992389323877384,16.9908524165639,2.08171366629563,0.091541190477249,0.180705830817108,-4.99649326465634,2451,1.079,254.10306,"Unknown","[M+H]+","ion correlated with 2848; ion correlated with 3734; ion correlated with 3233; ion correlated with 2836",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",167.35,0,311110,12,"Fungi old vs Fungal in","Fungi old","Not selected"
"F2050_mz222.0878_rt0.48",1.03120013318541,17.0464846526682,2.07902952138016,0.0918548275916535,0.181150779102464,-5.0000169347745,2050,0.481,222.08784,"Unknown","[M+H]+",NA,0.321,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",127.97,13877.3333333333,23.7867179056083,18,"Fungi old vs Fungal in","Fungi old","Not selected"
"F3629_mz346.2345_rt1.06",-1.01449835529179,15.4070407198773,-2.07272359393981,0.0925961174169175,0.182357639366085,-5.00829415725267,3629,1.063,346.2345,"Unknown","[M+H]+","ion correlated with 1750; ion correlated with 3698; ion correlated with 2228; ion correlated with 4178; ion correlated with 3362; ion correlated with 3776; ion correlated with 4293; ion correlated with 3969; ion correlated with 3453; ion correlated with 3174; ion correlated with 4585; ion correlated with 4081; ion correlated with 3921; ion correlated with 4090; ion correlated with 4127; ion correlated with 2433; ion correlated with 3431; ion correlated with 4361; ion correlated with 4335; ion correlated with 3759; ion correlated with 3584",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",109.65,0,255039,15,"Fungi old vs Fungal in","Fungal in","Not selected"
"F1477_mz182.0814_rt0.84",-3.43207146320717,22.3696057087734,-2.07231444470384,0.0926444314948009,0.182357639366085,-5.00883115961196,1477,0.838,182.08145,"Unknown","[M+H]+","ion correlated with 2631",0.571,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",6129.55,8056.33333333333,14505.454368691,24,"Fungi old vs Fungal in","Fungal in","Not selected"
"F2510_mz258.1103_rt0.55",-10.2563683369948,15.9719927858146,-2.07150367396056,0.0927402490339911,0.182371390102283,-5.00989526554095,2510,0.549,258.11029,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",58.38,0,3567189,21,"Fungi old vs Fungal in","Fungal in","Not selected"
"F1836_mz207.1133_rt1.01",-0.511795219101422,17.1959205667309,-2.06838772072412,0.0931094652118718,0.182922231655476,-5.01398460131638,1836,1.009,207.11331,"Unknown","[M+H]+","ion correlated with 4224; ion correlated with 3480; ion correlated with 4443; ion correlated with 3465; ion correlated with 3294; ion correlated with 4231; ion correlated with 1581; ion correlated with 4454; ion correlated with 3451; ion correlated with 2985; ion correlated with 3379; ion correlated with 3479; ion correlated with 3776; ion correlated with 2554; ion correlated with 3295",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",73.89,21376,18.6276371801469,24,"Fungi old vs Fungal in","Fungal in","Not selected"
"F1372_mz175.0455_rt0.39",0.559337070029776,16.5548065325433,2.05836060283167,0.0943081151933047,0.185099962229306,-5.02714142478591,1372,0.394,175.04552,"Unknown","[M+H]+","ion correlated with 497",0.393,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",55.31,1777.33333333333,263.831302717901,24,"Fungi old vs Fungal in","Fungi old","Not selected"
"F1176_mz162.0916_rt1.22",-0.445136987097848,18.8207888476818,-2.0568505540306,0.0944900265174029,0.185279870525528,-5.02912243387157,1176,1.217,162.09163,"Unknown","[M+H]+","similar chromatogram in higher mz_1444; found in higher mz's MsMs_1444",0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",270.53,0,1365987,15,"Fungi old vs Fungal in","Fungal in","Not selected"
"F2683_mz272.0924_rt1.12",2.0207911273923,14.9328351502985,2.0550891586444,0.094702682197005,0.18551966273898,-5.0314330563797,2683,1.123,272.09235,"Unknown","[M+H]+","similar chromatogram in higher mz_3958; similar chromatogram in higher mz_3940",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",105.45,0,269283,13,"Fungi old vs Fungal in","Fungi old","Not selected"
"F772_mz132.9984_rt0.39",0.558765678483099,17.8111918794834,2.05373274954281,0.0948667855297367,0.18566397587469,-5.03321232011018,772,0.392,132.99841,"Unknown","[M+H]+","ion correlated with 2032; ion correlated with 390",0.714,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",141.7,8975.66666666667,151.578759747494,24,"Fungi old vs Fungal in","Fungi old","Not selected"
"F3818_mz364.0656_rt0.76",1.3460139337653,17.1671121772058,2.04734107793946,0.0956440971403352,0.186836116094975,-5.04159546060136,3818,0.764,364.06561,"Unknown","[M+H]+","ion correlated with 3649",0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1678.35,0,1036387,12,"Fungi old vs Fungal in","Fungi old","Not selected"
"F319_mz101.0033_rt0.64",-0.704934471920878,22.2030773997948,-2.04692236241583,0.0956952509883409,0.186836116094975,-5.04214457129236,319,0.638,101.00331,"Unknown","[M+H]+","ion correlated with 320",0.464,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",147.25,118086,50.1691041350868,24,"Fungi old vs Fungal in","Fungal in","Not selected"
"F2687_mz272.1358_rt0.48",1.04122038748895,17.7874310299252,2.04656672698032,0.0957387209605033,0.186836116094975,-5.04261095128248,2687,0.484,272.13577,"Unknown","[M+H]+","ion correlated with 1865",0.321,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",121.33,0,450484,18,"Fungi old vs Fungal in","Fungi old","Not selected"
"F1656_mz195.0767_rt0.89",0.402706832337673,19.0773063937714,2.04457563970227,0.0959824778381164,0.187133928776499,-5.04522195209224,1656,0.894,195.07669,"Unknown","[M+H]+","ion correlated with 824",0.25,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",126.05,773,1545.61369509044,15,"Fungi old vs Fungal in","Fungi old","Not selected"
"F4183_mz408.211_rt1.14",7.55112753570122,11.8661553594471,2.03975858571612,0.0965748947211663,0.188110302526143,-5.05153798773471,4183,1.143,408.21103,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2401.57,0,123464,12,"Fungi old vs Fungal in","Fungi old","Not selected"
"F393_mz107.0704_rt0.74",1.18227648321377,22.3315586006566,2.03772342264386,0.0968263355270504,0.188421295580127,-5.05420611852028,393,0.743,107.07037,"Unknown","[M+H]+","ion correlated with 643; similar chromatogram in higher mz_2232; similar chromatogram in higher mz_2962; similar chromatogram in higher mz_3010; similar chromatogram in higher mz_2269; similar chromatogram in higher mz_4867",0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2125.55,64835.3333333333,388.822064788776,20,"Fungi old vs Fungal in","Fungi old","Not selected"
"F1163_mz161.0925_rt1",-1.75676360978755,15.3161703058949,-2.03625235007128,0.0970085107709447,0.188597038459043,-5.05613458997101,1163,1.003,161.0925,"Unknown","[M+H]+","ion correlated with 3362",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",93.28,2073.33333333333,127.896030853286,20,"Fungi old vs Fungal in","Fungal in","Not selected"
"F1691_mz197.1289_rt1.06",0.43333362247065,20.7830195872788,2.03359359760908,0.0973386774031534,0.189059890925898,-5.05961974921184,1691,1.062,197.12888,"Unknown","[M+H]+","ion correlated with 2975; ion correlated with 2762; ion correlated with 966",0.5,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",378.44,6920.66666666667,579.433132675175,22,"Fungi old vs Fungal in","Fungi old","Not selected"
"F2296_mz241.9999_rt0.39",0.562730639869744,19.7463221385855,2.02911303846093,0.0978977418041463,0.189966033954548,-5.06549215812258,2296,0.393,241.99988,"Unknown","[M+H]+",NA,0.857,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1384.11,0,10563256,24,"Fungi old vs Fungal in","Fungi old","Not selected"
"F618_mz123.0442_rt0.83",-2.33899899634927,18.5503046019987,-2.02500435337017,0.0984133585897693,0.190759981412995,-5.07087624537563,618,0.833,123.0442,"Unknown","[M+H]+","ion correlated with 2017; ion correlated with 474; ion correlated with 2209; ion correlated with 2019; ion correlated with 1377; found in higher mz's MsMs_1477; found in higher mz's MsMs_1214",0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",120.23,71358.3333333333,67.406585450163,23,"Fungi old vs Fungal in","Fungal in","Not selected"
"F2142_mz228.1712_rt0.9",0.564139348948282,20.5988536772308,2.02437386200709,0.0984927327315026,0.190759981412995,-5.07170237125731,2142,0.896,228.17116,"Unknown","[M+H]+","ion correlated with 2419",0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",471.56,0,2595729,13,"Fungi old vs Fungal in","Fungi old","Not selected"
"F2669_mz271.1521_rt0.48",0.692232937330018,17.2029684737281,2.02167899479755,0.0988327516230417,0.19123811412074,-5.07523318168281,2669,0.48,271.15213,"Unknown","[M+H]+",NA,0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",25.77,31196.3333333333,10.0808295580819,21,"Fungi old vs Fungal in","Fungi old","Not selected"
"F1218_mz165.0608_rt0.4",0.467540774264456,15.7580711592625,2.02069706761285,0.0989569489580452,0.191298132025298,-5.07651960164173,1218,0.396,165.06081,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",31.83,12296.3333333333,24.8598612165239,24,"Fungi old vs Fungal in","Fungi old","Not selected"
"F2828_mz281.1139_rt1.01",0.628089952469094,18.5863766105235,2.01943995215499,0.0991161911725486,0.191425720110294,-5.07816646667315,2828,1.015,281.11392,"Unknown","[M+H]+","ion correlated with 2082; ion correlated with 2139; ion correlated with 2091; ion correlated with 1222; ion correlated with 2324; ion correlated with 2455",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",68.14,0,718610,14,"Fungi old vs Fungal in","Fungi old","Not selected"
"F2688_mz272.161_rt0.94",-0.721338551468577,17.0937747936612,-2.0164240549036,0.0994993159464452,0.191960649913324,-5.08211703467919,2688,0.935,272.16095,"Unknown","[M+H]+","ion correlated with 712; ion correlated with 3473; ion correlated with 3478; ion correlated with 2727; ion correlated with 4054; ion correlated with 601; ion correlated with 1545; ion correlated with 3614; ion correlated with 3651; ion correlated with 3312; ion correlated with 1858; ion correlated with 2349; ion correlated with 647; ion correlated with 3025; ion correlated with 3806; ion correlated with 3628; ion correlated with 3334; ion correlated with 62; ion correlated with 3480; ion correlated with 3900; ion correlated with 3785; ion correlated with 2332; ion correlated with 916; ion correlated with 3465; ion correlated with 3294; ion correlated with 3477; ion correlated with 4312; ion correlated with 1581; ion correlated with 2891; ion correlated with 3913; ion correlated with 3451",0.321,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",148.63,833.333333333333,839.021973631642,17,"Fungi old vs Fungal in","Fungal in","Not selected"
"F60_mz72.0809_rt0.66",-3.98769635177106,20.5272285266466,-2.0157891233441,0.0995801715332149,0.191960649913324,-5.08294867496896,60,0.657,72.08092,"Unknown","[M+H]+","ion correlated with 804; ion correlated with 1031; found in higher mz's MsMs_545; found in higher mz's MsMs_2363; found in higher mz's MsMs_1679; found in higher mz's MsMs_967; found in higher mz's MsMs_4471",0.464,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",973.34,59461.6666666667,515.43499002175,23,"Fungi old vs Fungal in","Fungal in","Not selected"
"F1400_mz177.0249_rt0.43",-9.00233893889435,14.084269313127,-2.0146374195862,0.0997270108941237,0.192063370887088,-5.08445713007417,1400,0.427,177.02486,"Unknown","[M+H]+","ion correlated with 4944; ion correlated with 4631",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",70.76,37837,9.39560759025319,15,"Fungi old vs Fungal in","Fungal in","Not selected"
"F1154_mz160.1333_rt0.49",-1.15595574593473,16.7800342146298,-2.01028980269677,0.100283362680505,0.192953836535218,-5.09015076834895,1154,0.488,160.13332,"Unknown","[M+H]+","similar chromatogram in higher mz_3648",0.286,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",74.13,4115,85.5648688046647,13,"Fungi old vs Fungal in","Fungal in","Not selected"
"F1971_mz216.1346_rt0.45",-0.486617183487145,18.4521062869492,-2.00913637578462,0.100431506655148,0.193057943036534,-5.09166110909467,1971,0.451,216.13461,"Unknown","[M+H]+","ion correlated with 1270; ion correlated with 2090; ion correlated with 1528; ion correlated with 2326; ion correlated with 2140; found in higher mz's MsMs_3834",0.286,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",99.21,16416.6666666667,34.9634946094654,17,"Fungi old vs Fungal in","Fungal in","Not selected"
"F2579_mz263.1283_rt1.34",7.87287417108511,12.4181002660957,2.00781345114288,0.100601701936945,0.193204204000512,-5.09339329871977,2579,1.336,263.12833,"Unknown","[M+H]+","ion correlated with 3843; ion correlated with 3857",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",44.25,694,375.880575539568,16,"Fungi old vs Fungal in","Fungi old","Not selected"
"F3738_mz356.2184_rt1.18",-2.0956008001274,14.5328004809981,-2.00357899886838,0.101148494231182,0.193957590155155,-5.09893702488434,3738,1.18,356.21841,"Unknown","[M+H]+","ion correlated with 3584; ion correlated with 1123; ion correlated with 4129; ion correlated with 1966",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",55.6,0,182068,16,"Fungi old vs Fungal in","Fungal in","Not selected"
