"feature_name","group_1","group_2","group_1_mean","group_2_mean","log2_fold_change","group_1_sd","group_2_sd","p_value","adjusted_p_value","fold_change","direction","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","MS/MS assigned","Formula","Ontology","Total score","S/N average","sample_to_blank_ratio","number_detected"
"F3773_mz359.1494_rt1.41","Fungal agar in","Fungal agar out",10.2440682365658,9.2868236997691,0.957244536796674,0.280074029800238,0.18223860093623,0.0113129733460386,0.0337008581375018,1.94159801249532,"Higher in Fungal agar in",3773,1.409,359.14935,"Unknown","[M+H]+","ion correlated with 3939; similar chromatogram in higher mz_3939",FALSE,"null","null","null",45.14,380459,7
"F2394_mz248.6282_rt2.08","Fungal agar in","Fungal agar out",10.2367286743283,9.27948983773732,0.957238836590955,0.280072788378851,0.182237161731104,0.0113130470301406,0.0337008581375018,1.94159034109845,"Higher in Fungal agar in",2394,2.08,248.62816,"Unknown","[M+H]+","ion correlated with 378; ion correlated with 742; ion correlated with 957; ion correlated with 1629; ion correlated with 1658; ion correlated with 2022; ion correlated with 420; ion correlated with 628; ion correlated with 995; ion correlated with 1351; ion correlated with 1570; ion correlated with 1694; ion correlated with 1719; ion correlated with 1894; ion correlated with 2137; ion correlated with 2318; ion correlated with 2447; ion correlated with 596; ion correlated with 1191; ion correlated with 2158; ion correlated with 2500; ion correlated with 56; ion correlated with 1140; ion correlated with 1167; ion correlated with 1258; ion correlated with 1468; ion correlated with 2582; ion correlated with 3941; ion correlated with 5039; ion correlated with 2347; ion correlated with 4118; ion correlated with 3777; ion correlated with 3851; ion correlated with 3979; ion correlated with 3997; similar chromatogram in higher mz_4470",FALSE,"null","null","null",6695.69,366140,5
"F3762_mz358.2956_rt2.6","Fungal agar in","Fungal agar out",10.2286117935927,9.2713792947391,0.957232498853619,0.280071408107217,0.182235561565709,0.0113131289561513,0.0337008581375018,1.94158181174039,"Higher in Fungal agar in",3762,2.602,358.29559,"Unknown","[M+H]+","ion correlated with 2947; ion correlated with 3670; ion correlated with 3748; ion correlated with 3296",FALSE,"null","null","null",52.1,318665,5
"F4914_mz629.2739_rt8.14","Fungal agar in","Fungal agar out",10.2278716258293,9.27063970668029,0.957231919149034,0.280071281855294,0.18223541520096,0.0113131364498595,0.0337008581375018,1.94158103157298,"Higher in Fungal agar in",4914,8.144,629.27386,"Unknown","[M+H]+","ion correlated with 4782",TRUE,"null","null","null",53494.95,4316808,8
"F2585_mz263.201_rt1.72","Fungal agar in","Fungal agar out",10.2226797914247,9.26545194692071,0.957227844504025,0.280070394450696,0.182234386429411,0.0113131891220633,0.0337008581375018,1.9415755479177,"Higher in Fungal agar in",2585,1.72,263.20102,"Unknown","[M+H]+","ion correlated with 3109; ion correlated with 3760",TRUE,"null","null","null",119.73,920389,6
"F2746_mz275.1647_rt3.55","Fungal agar in","Fungal agar out",10.2167232976047,9.25950014594745,0.957223151657272,0.280069372407012,0.182233201576542,0.0113132497860881,0.0337008581375018,1.94156923230599,"Higher in Fungal agar in",2746,3.547,275.16467,"Unknown","[M+H]+","ion correlated with 3115; ion correlated with 3702; ion correlated with 3318; ion correlated with 3338; ion correlated with 1190; ion correlated with 2448; ion correlated with 2474; ion correlated with 2676; ion correlated with 2954; ion correlated with 3083; ion correlated with 3745; ion correlated with 3906; ion correlated with 5005; ion correlated with 5013; ion correlated with 3515",TRUE,"null","null","null",286.86,4674.15704263357,6
"F4890_mz616.1772_rt2.06","Fungal agar in","Fungal agar out",10.2092429293269,9.25202569859614,0.957217230730784,0.280068082898552,0.182231706661979,0.0113133263260625,0.0337008581375018,1.94156126397951,"Higher in Fungal agar in",4890,2.055,616.17719,"Unknown","[M+H]+",NA,FALSE,"null","null","null",1802.32,149725,4
"F4313_mz429.3732_rt6.64","Fungal agar in","Fungal agar out",10.2084927548544,9.25127611960246,0.957216635251967,0.280067953209975,0.18223155631587,0.0113133340238745,0.0337008581375018,1.94156046259159,"Higher in Fungal agar in",4313,6.639,429.37323,"Unknown","[M+H]+",NA,TRUE,"null","null","null",125.79,1002087,6
"F2675_mz271.2061_rt2.87","Fungal agar in","Fungal agar out",10.2069912346641,9.24977579222929,0.957215442434832,0.280067693427696,0.182231255154324,0.0113133494435589,0.0337008581375018,1.94155885731427,"Higher in Fungal agar in",2675,2.87,271.20609,"Unknown","[M+H]+","ion correlated with 2475; ion correlated with 3322; ion correlated with 1753; ion correlated with 3082",FALSE,"null","null","null",13.58,311426,7
"F3848_mz366.2642_rt3.31","Fungal agar in","Fungal agar out",10.2002149874978,9.24300494361435,0.957210043883485,0.280066517680956,0.182229892134896,0.0113134192316325,0.0337008581375018,1.94155159203278,"Higher in Fungal agar in",3848,3.307,366.26422,"Unknown","[M+H]+","ion correlated with 3279; ion correlated with 3470; ion correlated with 3899; ion correlated with 4093; ion correlated with 3975; ion correlated with 2678",TRUE,"null","null","null",20.42,419493,7
"F2902_mz287.1107_rt0.93","Fungal agar in","Fungal agar out",10.1911301956478,9.23392742937284,0.957202766274923,0.280064932689375,0.18222805470029,0.0113135133116091,0.0337008581375018,1.94154179799007,"Higher in Fungal agar in",2902,0.927,287.11072,"Unknown","[M+H]+","ion correlated with 4069; ion correlated with 3268; ion correlated with 521; ion correlated with 1686; ion correlated with 3389; ion correlated with 3170; ion correlated with 4123; ion correlated with 4880; ion correlated with 1393; ion correlated with 3860; ion correlated with 2553; ion correlated with 1904; ion correlated with 4002; ion correlated with 3955; ion correlated with 4029",FALSE,"null","null","null",93.88,547529,9
"F1886_mz210.1493_rt0.94","Fungal agar in","Fungal agar out",10.1880891742188,9.23088885428035,0.957200319938442,0.280064399899726,0.182227437056392,0.0113135449364375,0.0337008581375018,1.94153850577629,"Higher in Fungal agar in",1886,0.936,210.14928,"Unknown","[M+H]+","ion correlated with 375; ion correlated with 2695; ion correlated with 3860; ion correlated with 5102; ion correlated with 4634; ion correlated with 4073",FALSE,"null","null","null",12.61,122429,8
"F2318_mz243.2113_rt2.08","Fungal agar in","Fungal agar out",10.1812233481339,9.22402857036436,0.957194777769592,0.280063192863171,0.182226037789043,0.0113136165828746,0.0337008581375018,1.94153104729528,"Higher in Fungal agar in",2318,2.077,243.21127,"Unknown","[M+H]+","ion correlated with 742; ion correlated with 1018; ion correlated with 2447; ion correlated with 2674; ion correlated with 2950; ion correlated with 3503; ion correlated with 3907; ion correlated with 3941; ion correlated with 5004; ion correlated with 5012; ion correlated with 5039; ion correlated with 4118; ion correlated with 3851; ion correlated with 3979",FALSE,"null","null","null",31.25,1270170,4
"F2785_mz277.2167_rt5.57","Fungal agar in","Fungal agar out",10.1727871660102,9.21559923420142,0.957187931808802,0.28006170186621,0.182224309351145,0.0113137050849965,0.0337008581375018,1.94152183425059,"Higher in Fungal agar in",2785,5.566,277.21674,"Unknown","[M+H]+","ion correlated with 4502; ion correlated with 3217; ion correlated with 3468; ion correlated with 3572; ion correlated with 3727",FALSE,"null","null","null",17.27,195260,4
"F3107_mz301.2166_rt2.46","Fungal agar in","Fungal agar out",10.1727871660102,9.21559923420142,0.957187931808802,0.28006170186621,0.182224309351145,0.0113137050849965,0.0337008581375018,1.94152183425059,"Higher in Fungal agar in",3107,2.458,301.21658,"Unknown","[M+H]+","similar chromatogram in higher mz_3341; similar chromatogram in higher mz_3761",TRUE,"null","null","null",64.42,4997.3672260612,9
"F4304_mz427.285_rt4.9","Fungal agar in","Fungal agar out",10.1471785343248,9.19001163061105,0.957166903713762,0.280057122070945,0.182219000314035,0.0113139769348969,0.0337008581375018,1.94149353567954,"Higher in Fungal agar in",4304,4.903,427.28497,"Unknown","[M+H]+","ion correlated with 4462; ion correlated with 4525; ion correlated with 4195; ion correlated with 3104; ion correlated with 1622",FALSE,"null","null","null",39.45,125835,4
"F3872_mz368.2801_rt1.36","Fungal agar in","Fungal agar out",10.1463953743371,9.18922911959753,0.957166254739587,0.280056980727234,0.182218836466282,0.0113139853249443,0.0337008581375018,1.94149266232873,"Higher in Fungal agar in",3872,1.362,368.28012,"Unknown","[M+H]+","ion correlated with 2898; ion correlated with 4908; ion correlated with 2121; ion correlated with 3382; ion correlated with 3571; ion correlated with 3726; ion correlated with 3870; ion correlated with 3611; ion correlated with 3795; ion correlated with 4977; ion correlated with 3000; ion correlated with 5113; ion correlated with 5151",FALSE,"null","null","null",39.61,616993,4
"F1635_mz193.1589_rt1.2","Fungal agar in","Fungal agar out",10.1314339844014,9.17428019541725,0.95715378898417,0.280054265729606,0.182215689225219,0.0113141464860706,0.0337008581375018,1.94147588673345,"Higher in Fungal agar in",1635,1.201,193.15891,"Unknown","[M+H]+","ion correlated with 4333; ion correlated with 2871; ion correlated with 3143; ion correlated with 4110; ion correlated with 4353; ion correlated with 4341; ion correlated with 4388; ion correlated with 2740; ion correlated with 4166; ion correlated with 4952; ion correlated with 3957; ion correlated with 3566; ion correlated with 4960; ion correlated with 4041; ion correlated with 3635; ion correlated with 4590; ion correlated with 4797; ion correlated with 4656; ion correlated with 4789; ion correlated with 4895; ion correlated with 4803; ion correlated with 4806; ion correlated with 3224; ion correlated with 4792; ion correlated with 4937; ion correlated with 1381; ion correlated with 4062; ion correlated with 4100; ion correlated with 4516; ion correlated with 2013; ion correlated with 3600; ion correlated with 4825; ion correlated with 4381; ion correlated with 4909; ion correlated with 1402; ion correlated with 4942; ion correlated with 2624; ion correlated with 4954; ion correlated with 3886; ion correlated with 3934; ion correlated with 3495; ion correlated with 3284; ion correlated with 4031",FALSE,"null","null","null",4.63,137.21016538927,12
"F2878_mz285.2434_rt2.1","Fungal agar in","Fungal agar out",10.1314339844014,9.17428019541725,0.95715378898417,0.280054265729606,0.182215689225219,0.0113141464860706,0.0337008581375018,1.94147588673345,"Higher in Fungal agar in",2878,2.099,285.24344,"Unknown","[M+H]+","similar chromatogram in higher mz_3851",FALSE,"null","null","null",3.58,134147,4
"F5094_mz740.5233_rt9.7","Fungal agar in","Fungal agar out",10.1266769174433,9.16952711916388,0.957149798279456,0.280053396563706,0.182214681693075,0.0113141980798299,0.0337008581375018,1.94147051633566,"Higher in Fungal agar in",5094,9.696,740.52332,"Unknown","[M+H]+","ion correlated with 4057; ion correlated with 4545",FALSE,"null","null","null",62.6,2211.66509433962,5
"F3151_mz303.2322_rt5.7","Fungal agar in","Fungal agar out",10.1250877363485,9.16793927416589,0.957148462182605,0.280053105564538,0.182214344369589,0.0113142153536116,0.0337008581375018,1.94146871831781,"Higher in Fungal agar in",3151,5.705,303.23218,"Unknown","[M+H]+",NA,TRUE,"null","null","null",730.95,18118643,7
"F2472_mz255.211_rt5.34","Fungal agar in","Fungal agar out",10.0872289821081,9.13011278819692,0.957116193911183,0.280046077527063,0.182206197700639,0.0113146325467967,0.0337008581375018,1.94142529463007,"Higher in Fungal agar in",2472,5.343,255.21101,"Unknown","[M+H]+","ion correlated with 5052; ion correlated with 4870; ion correlated with 2913; ion correlated with 3425",FALSE,"null","null","null",4.31,151769,5
"F3751_mz357.2445_rt1.57","Fungal agar in","Fungal agar out",10.0872289821081,9.13011278819692,0.957116193911183,0.280046077527063,0.182206197700639,0.0113146325467967,0.0337008581375018,1.94142529463007,"Higher in Fungal agar in",3751,1.568,357.24451,"Unknown","[M+H]+","ion correlated with 5048; ion correlated with 5078; ion correlated with 3840; ion correlated with 5074; ion correlated with 5108",FALSE,"null","null","null",49.49,172244,4
"F5131_mz775.5339_rt5.78","Fungal agar in","Fungal agar out",10.0765795980141,9.11947263443411,0.957106963579944,0.280044067132578,0.182203867376258,0.011314751888885,0.0337008581375018,1.94141287347334,"Higher in Fungal agar in",5131,5.784,775.53394,"Unknown","[M+H]+",NA,FALSE,"null","null","null",30.7,362723,4
"F4666_mz518.3245_rt2.63","Fungal agar in","Fungal agar out",10.0732869864331,9.11618289052227,0.957104095910795,0.280043442543074,0.182203143396209,0.0113147889663233,0.0337008581375018,1.94140901449822,"Higher in Fungal agar in",4666,2.629,518.32446,"Unknown","[M+H]+","ion correlated with 4147; ion correlated with 3748; ion correlated with 3296; ion correlated with 3062",FALSE,"null","null","null",2212.42,110622,6
"F3281_mz315.1959_rt1.57","Fungal agar in","Fungal agar out",10.0658510195826,9.10875342406698,0.957097595515602,0.280042026727549,0.182201502292132,0.011314873013627,0.0337008581375018,1.94140026705192,"Higher in Fungal agar in",3281,1.569,315.19589,"Unknown","[M+H]+","ion correlated with 3111; ion correlated with 3355; ion correlated with 3199; ion correlated with 3441; ion correlated with 3320; ion correlated with 3704",TRUE,"null","null","null",15.97,1028670,6
"F3370_mz321.0611_rt1.1","Fungal agar in","Fungal agar out",10.061703305714,9.10460935062897,0.957093955085073,0.280041233822774,0.182200583223757,0.0113149200832153,0.0337008581375018,1.94139536821767,"Higher in Fungal agar in",3370,1.103,321.06113,"Unknown","[M+H]+","ion correlated with 4564; ion correlated with 4165; ion correlated with 4912; ion correlated with 3709; ion correlated with 4411; ion correlated with 4338; ion correlated with 4938; ion correlated with 3386; ion correlated with 4215; ion correlated with 4283; ion correlated with 4396; ion correlated with 4678; ion correlated with 4300; ion correlated with 4348; ion correlated with 4543; ion correlated with 3574; ion correlated with 4709; ion correlated with 955; ion correlated with 4038",FALSE,"null","null","null",86.18,270978,6
"F3995_mz382.259_rt1.89","Fungal agar in","Fungal agar out",10.0592089415008,9.10211718074893,0.957091760751869,0.280040755884674,0.182200029240155,0.0113149484553697,0.0337008581375018,1.94139241536557,"Higher in Fungal agar in",3995,1.885,382.25903,"Unknown","[M+H]+","ion correlated with 3871; ion correlated with 3693; ion correlated with 4050; ion correlated with 4105; ion correlated with 2401; ion correlated with 2581; ion correlated with 3909; ion correlated with 4931",FALSE,"null","null","null",22.53,307203,4
"F3704_mz352.2487_rt1.62","Fungal agar in","Fungal agar out",10.0558763997584,9.09878757661973,0.957088823138712,0.280040116055,0.182199287608455,0.0113149864381,0.0337008581375018,1.9413884623097,"Higher in Fungal agar in",3704,1.625,352.24875,"Unknown","[M+H]+","ion correlated with 3281; ion correlated with 3747; ion correlated with 3320; ion correlated with 2951; ion correlated with 3353; ion correlated with 2677; ion correlated with 3109",TRUE,"null","null","null",31.11,598322,4
"F3852_mz366.2852_rt1","Fungal agar in","Fungal agar out",10.0558763997584,9.09878757661973,0.957088823138712,0.280040116055,0.182199287608455,0.0113149864381,0.0337008581375018,1.9413884623097,"Higher in Fungal agar in",3852,1.005,366.28519,"Unknown","[M+H]+","ion correlated with 3825; ion correlated with 4425",FALSE,"null","null","null",7.57,180.5303514377,8
"F4360_mz439.285_rt6.71","Fungal agar in","Fungal agar out",10.0558763997584,9.09878757661973,0.957088823138712,0.280040116055,0.182199287608455,0.0113149864381,0.0337008581375018,1.9413884623097,"Higher in Fungal agar in",4360,6.71,439.28503,"Unknown","[M+H]+",NA,FALSE,"null","null","null",52.56,182951,5
"F4628_mz504.3172_rt2.35","Fungal agar in","Fungal agar out",10.055042060123,9.09795397351088,0.957088086612156,0.280039955634938,0.182199101664688,0.0113149959612648,0.0337008581375018,1.94138747118978,"Higher in Fungal agar in",4628,2.354,504.31723,"Unknown","[M+H]+","ion correlated with 3410",TRUE,"null","null","null",5194.94,371313,4
"F4869_mz606.2848_rt8.07","Fungal agar in","Fungal agar out",10.05086310883,9.09377871766413,0.957084391165893,0.280039150742653,0.182198168712168,0.0113150437429393,0.0337008581375018,1.94138249835513,"Higher in Fungal agar in",4869,8.068,606.28485,"Unknown","[M+H]+",NA,TRUE,"null","null","null",4966.2,431891,5
"F3525_mz336.2536_rt2.82","Fungal agar in","Fungal agar out",10.0475112103516,9.09042979100825,0.957081419343329,0.280038503458979,0.182197418447183,0.0113150821684577,0.0337008581375018,1.94137849928519,"Higher in Fungal agar in",3525,2.821,336.2536,"Unknown","[M+H]+","ion correlated with 3394; ion correlated with 2673; ion correlated with 3076; ion correlated with 1920; ion correlated with 2709; ion correlated with 3354; ion correlated with 3576; ion correlated with 3681; ion correlated with 3826; ion correlated with 3993; ion correlated with 3792",FALSE,"null","null","null",13.32,287067,4
"F3884_mz370.1993_rt1.62","Fungal agar in","Fungal agar out",10.0466720174944,9.08959134326719,0.957080674227203,0.280038341167304,0.182197230335705,0.0113150918028018,0.0337008581375018,1.94137749661172,"Higher in Fungal agar in",3884,1.617,370.19934,"Unknown","[M+H]+","ion correlated with 3281; ion correlated with 4053; ion correlated with 4748; ion correlated with 2185; ion correlated with 2023; ion correlated with 1898; ion correlated with 3199; ion correlated with 3441; ion correlated with 3747; ion correlated with 3320; ion correlated with 3704; ion correlated with 2119; ion correlated with 3353; ion correlated with 3109",FALSE,"null","null","null",64.84,228916,8
"F3672_mz349.238_rt2.44","Fungal agar in","Fungal agar out",10.0407839595455,9.08370852549819,0.957075434047304,0.280037199816127,0.182195907406004,0.0113151595586093,0.0337008581375018,1.94137044512227,"Higher in Fungal agar in",3672,2.435,349.23804,"Unknown","[M+H]+","ion correlated with 4965",FALSE,"null","null","null",12.34,120440,5
"F4166_mz406.2079_rt1.17","Fungal agar in","Fungal agar out",10.039940843269,9.08286616131814,0.95707468195087,0.280037036003476,0.182195717532949,0.0113151692833044,0.0337008581375018,1.94136943305987,"Higher in Fungal agar in",4166,1.172,406.20795,"Unknown","[M+H]+","ion correlated with 1747; ion correlated with 3971; ion correlated with 4223; ion correlated with 5140; ion correlated with 4684; ion correlated with 4647; ion correlated with 4543; ion correlated with 4153; ion correlated with 4333; ion correlated with 3143; ion correlated with 4110; ion correlated with 3772; ion correlated with 4353; ion correlated with 4341; ion correlated with 4388; ion correlated with 2740; ion correlated with 4952; ion correlated with 3566; ion correlated with 4960; ion correlated with 4041; ion correlated with 3635; ion correlated with 4797; ion correlated with 4789; ion correlated with 4895; ion correlated with 4792; ion correlated with 4937; ion correlated with 1381; ion correlated with 1635; ion correlated with 4062; ion correlated with 4100; ion correlated with 2013; ion correlated with 4871; ion correlated with 4381; ion correlated with 4909; ion correlated with 1402",FALSE,"null","null","null",6440.87,573.78332569858,8
"F4188_mz408.3116_rt3.55","Fungal agar in","Fungal agar out",10.038253131114,9.08117995599582,0.957073175118166,0.280036707802967,0.182195337120642,0.0113151887668647,0.0337008581375018,1.94136740538434,"Higher in Fungal agar in",4188,3.553,408.31155,"Unknown","[M+H]+","ion correlated with 1041; ion correlated with 779; ion correlated with 2014; ion correlated with 2157; ion correlated with 2293; ion correlated with 956; ion correlated with 397; ion correlated with 597; ion correlated with 625; ion correlated with 994; ion correlated with 1019; ion correlated with 1257; ion correlated with 1349; ion correlated with 1630; ion correlated with 1752; ion correlated with 2317; ion correlated with 3098; ion correlated with 3118; ion correlated with 3906; ion correlated with 5038; ion correlated with 5047; ion correlated with 4092; ion correlated with 4106",FALSE,"null","null","null",13.34,272502,6
"F3279_mz315.1958_rt3.27","Fungal agar in","Fungal agar out",10.0357178552075,9.07864694696113,0.957070908246321,0.280036214059123,0.182194764830837,0.0113152180779296,0.0337008581375018,1.94136435496306,"Higher in Fungal agar in",3279,3.267,315.1958,"Unknown","[M+H]+","ion correlated with 3715; ion correlated with 3470; ion correlated with 3848; ion correlated with 3899; ion correlated with 4093; ion correlated with 3975; ion correlated with 2678",TRUE,"null","null","null",21.49,417277,6
"F3572_mz340.285_rt5.57","Fungal agar in","Fungal agar out",10.0272346131933,9.07017131909146,0.957063294101815,0.280034555628987,0.182192842585127,0.0113153165310031,0.0337008581375018,1.94135410900719,"Higher in Fungal agar in",3572,5.566,340.28497,"Unknown","[M+H]+","ion correlated with 3217; ion correlated with 3468; ion correlated with 3727",TRUE,"null","null","null",55.78,477797,5
"F1898_mz211.6183_rt1.61","Fungal agar in","Fungal agar out",10.0246798828809,9.06761889055803,0.957060992322825,0.280034054278972,0.182192261486102,0.0113153462939091,0.0337008581375018,1.94135101163428,"Higher in Fungal agar in",1898,1.611,211.61829,"Unknown","[M+H]+","ion correlated with 4254; ion correlated with 4120; ion correlated with 4012; ion correlated with 4748; ion correlated with 3469; ion correlated with 2185; ion correlated with 2279; ion correlated with 4161; ion correlated with 2023; ion correlated with 2131; ion correlated with 3884; ion correlated with 4992; ion correlated with 3671; ion correlated with 4958; ion correlated with 4984; ion correlated with 2119; ion correlated with 4982; similar chromatogram in higher mz_2279; similar chromatogram in higher mz_4861; similar chromatogram in higher mz_2131",FALSE,"null","null","null",2118.98,162974,4
"F4833_mz591.4991_rt8.18","Fungal agar in","Fungal agar out",10.0049418573621,9.0478987866861,0.957043070676013,0.280030150744049,0.182187737076987,0.011315578031697,0.0337008581375018,1.94132689566376,"Higher in Fungal agar in",4833,8.183,591.49908,"Unknown","[M+H]+",NA,FALSE,"null","null","null",5243.34,305616,4
"F3092_mz300.2902_rt2.45","Fungal agar in","Fungal agar out",9.99627515380125,9.03924003000822,0.957035123793034,0.280028419810154,0.182185730861936,0.011315680791914,0.0337008581375018,1.9413162021667,"Higher in Fungal agar in",3092,2.448,300.29016,"Unknown","[M+H]+",NA,FALSE,"null","null","null",26.7,409.165851489551,9
"F5012_mz691.4185_rt2.08","Fungal agar in","Fungal agar out",9.99279384186128,9.03576192368818,0.957031918173104,0.280027721582241,0.182184921595966,0.0113157222437921,0.0337008581375018,1.94131188863209,"Higher in Fungal agar in",5012,2.08,691.41846,"Unknown","[M+H]+","ion correlated with 3520; ion correlated with 1751; ion correlated with 2381; ion correlated with 2674; ion correlated with 3323; ion correlated with 3503; ion correlated with 3746; ion correlated with 5004; ion correlated with 3703; ion correlated with 3079",TRUE,"null","null","null",1767.59,19479827,4
"F2948_mz289.2166_rt2.7","Fungal agar in","Fungal agar out",9.99105003058248,9.03401972103218,0.957030309550301,0.280027371201641,0.18218451549609,0.0113157430449794,0.0337008581375018,1.94130972404655,"Higher in Fungal agar in",2948,2.698,289.21658,"Unknown","[M+H]+","ion correlated with 2744; ion correlated with 1627; ion correlated with 2995; ion correlated with 3517; ion correlated with 2156",FALSE,"null","null","null",12.18,273560,6
"F3966_mz379.2459_rt2.4","Fungal agar in","Fungal agar out",9.99105003058248,9.03401972103218,0.957030309550301,0.280027371201641,0.18218451549609,0.0113157430449794,0.0337008581375018,1.94130972404655,"Higher in Fungal agar in",3966,2.399,379.24588,"Unknown","[M+H]+","ion correlated with 3064; ion correlated with 3924",FALSE,"null","null","null",96.44,288279,7
"F4603_mz495.1139_rt1.1","Fungal agar in","Fungal agar out",9.99017733388966,9.03314783011012,0.957029503779541,0.280027195693341,0.182184312077877,0.0113157534644649,0.0337008581375018,1.94130863979095,"Higher in Fungal agar in",4603,1.097,495.11392,"Unknown","[M+H]+","ion correlated with 4658; ion correlated with 1837; ion correlated with 4557; ion correlated with 4649; ion correlated with 819; ion correlated with 3463; ion correlated with 4722; ion correlated with 3140; ion correlated with 4494; ion correlated with 4724; ion correlated with 4639; ion correlated with 820",TRUE,"null","null","null",39039.89,3377736,4
"F1570_mz189.1277_rt2.08","Fungal agar in","Fungal agar out",9.9840536309651,9.02702979498777,0.957023835977337,0.280025961163129,0.182182881234187,0.0113158267556541,0.0337008581375018,1.94130101313981,"Higher in Fungal agar in",1570,2.077,189.12766,"Unknown","[M+H]+","ion correlated with 2751; ion correlated with 378; ion correlated with 742; ion correlated with 957; ion correlated with 1018; ion correlated with 1629; ion correlated with 1658; ion correlated with 2022; ion correlated with 2911; ion correlated with 420; ion correlated with 628; ion correlated with 995; ion correlated with 1351; ion correlated with 1694; ion correlated with 1719; ion correlated with 1894; ion correlated with 2318; ion correlated with 2447; ion correlated with 2950; ion correlated with 4946; ion correlated with 596; ion correlated with 1191; ion correlated with 2158; ion correlated with 2500; ion correlated with 2394; ion correlated with 56; ion correlated with 1140; ion correlated with 1167; ion correlated with 1258; ion correlated with 1468; ion correlated with 2582; ion correlated with 3907; ion correlated with 3941; ion correlated with 5039; ion correlated with 2347; ion correlated with 4118; ion correlated with 3777; ion correlated with 3979; ion correlated with 3997",FALSE,"null","null","null",47.22,432438,6
"F1753_mz201.1641_rt2.87","Fungal agar in","Fungal agar out",9.98317669053101,9.02615366817638,0.957023022354623,0.280025783943845,0.182182675834514,0.011315837276786,0.0337008581375018,1.94129991832344,"Higher in Fungal agar in",1753,2.873,201.16409,"Unknown","[M+H]+","ion correlated with 3322; ion correlated with 3082; similar chromatogram in higher mz_3322; similar chromatogram in higher mz_2475; similar chromatogram in higher mz_3817",TRUE,"null","null","null",35.63,712659,8
"F1752_mz201.1641_rt3.55","Fungal agar in","Fungal agar out",9.98229921672549,9.02527700898314,0.957022207742353,0.280025606508929,0.182182470185127,0.0113158478107282,0.0337008581375018,1.94129882217613,"Higher in Fungal agar in",1752,3.547,201.16406,"Unknown","[M+H]+","ion correlated with 1041; ion correlated with 419; ion correlated with 779; ion correlated with 2014; ion correlated with 2157; ion correlated with 3115; ion correlated with 3702; ion correlated with 376; ion correlated with 856; ion correlated with 1379; ion correlated with 1893; ion correlated with 2293; ion correlated with 2563; ion correlated with 3959; ion correlated with 3318; ion correlated with 3338; ion correlated with 956; ion correlated with 397; ion correlated with 597; ion correlated with 625; ion correlated with 994; ion correlated with 1019; ion correlated with 1190; ion correlated with 1257; ion correlated with 1349; ion correlated with 1630; ion correlated with 2317; ion correlated with 2448; ion correlated with 2474; ion correlated with 2676; ion correlated with 2746; ion correlated with 2954; ion correlated with 3083; ion correlated with 3098; ion correlated with 3118; ion correlated with 3504; ion correlated with 3745; ion correlated with 3906; ion correlated with 5005; ion correlated with 5013; ion correlated with 5038; ion correlated with 5047; ion correlated with 4092; ion correlated with 3515; ion correlated with 4188; ion correlated with 4987; found in higher mz's MsMs_2954",FALSE,"null","null","null",15.04,373230,5
"F4956_mz656.4319_rt8.15","Fungal agar in","Fungal agar out",9.9628585233115,9.0058544911005,0.957004032210996,0.280021647578871,0.182177881786104,0.0113160828464595,0.0337008581375018,1.94127436522968,"Higher in Fungal agar in",4956,8.154,656.43188,"Unknown","[M+H]+","ion correlated with 4941; ion correlated with 4821; ion correlated with 4745; ion correlated with 4778; ion correlated with 4906; ion correlated with 4936; ion correlated with 4823",TRUE,"null","null","null",63.35,281418,4
"F4509_mz470.3636_rt8.46","Fungal agar in","Fungal agar out",9.96107812810355,9.0040757726861,0.957002355417444,0.280021282343356,0.182177458483311,0.0113161045301636,0.0337008581375018,1.94127210895628,"Higher in Fungal agar in",4509,8.463,470.36356,"Unknown","[M+H]+","ion correlated with 4408; ion correlated with 4294",TRUE,"null","null","null",48.46,215761,6
"F4525_mz472.3424_rt4.89","Fungal agar in","Fungal agar out",9.95303904765883,8.9960442893206,0.956994758338237,0.280019627559334,0.182175540622813,0.0113162027736679,0.0337008581375018,1.94126188644998,"Higher in Fungal agar in",4525,4.886,472.34241,"Unknown","[M+H]+","ion correlated with 4418; ion correlated with 4462; ion correlated with 4195; ion correlated with 3104",TRUE,"null","null","null",18.96,270594,5
"F3360_mz320.1321_rt1.15","Fungal agar in","Fungal agar out",9.95034936862245,8.99335716153725,0.956992207085204,0.28001907184759,0.182174896568335,0.0113162357661017,0.0337008581375018,1.94125845353744,"Higher in Fungal agar in",3360,1.153,320.13211,"Unknown","[M+H]+",NA,TRUE,"null","null","null",99.97,547585,6
"F2504_mz257.2268_rt5.78","Fungal agar in","Fungal agar out",9.94675531177766,8.9897665212045,0.956988790573162,0.280018327664483,0.182174034083898,0.0113162799481564,0.0337008581375018,1.94125385636004,"Higher in Fungal agar in",2504,5.777,257.22678,"Unknown","[M+H]+","ion correlated with 868",TRUE,"null","null","null",278.48,4607078,7
