"feature_name","old_control_logFC","old_control_p","old_control_FDR","new_control_logFC","new_control_p","new_control_FDR","old_new_logFC","old_new_p","old_new_FDR","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_mean","sample_to_blank_ratio","number_detected","RT_flag","MSMS_flag","annotation_flag","old_significant","new_significant","age_significant","same_direction","fungal_age_category"
"F3012_mz294.1553_rt0.9",2.01387782238145,0.0791311812179311,0.18301180207838,-2.25544792386209,0.0107025727480525,0.0350574893767377,4.43544318685212,0.00278827852735821,0.0373286078560745,3012,0.896,294.15533,"Unknown","[M+H]+",NA,0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",5124.73,39732.6666666667,5066.51980268622,18,"Early RT","MS/MS available","Unknown",FALSE,TRUE,TRUE,FALSE,"Age-sensitive fungal effect"
"F1563_mz188.2011_rt1.3",0.814479526058158,0.0758057669452688,0.177140355508563,4.58668020516255,0.0005108623395565,0.00598904598788277,-3.60608227377447,0.00270800620663781,0.0373286078560745,1563,1.296,188.20113,"Unknown","[M+H]+",NA,0.393,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",540.3,527.666666666667,19140.289407314,18,"RT >= 1 min","MS/MS available","Unknown",FALSE,TRUE,TRUE,TRUE,"Age-sensitive fungal effect"
"F3541_mz337.172_rt0.44",1.04294167971088,0.179107362463355,0.29609536084796,-2.31492717145849,0.00820402725667542,0.0297970269962451,3.52398349722135,0.00263287531813982,0.0373286078560745,3541,0.443,337.17197,"Unknown","[M+H]+","ion correlated with 3021; ion correlated with 2026; ion correlated with 3221",0.393,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1363.92,0,2995643,12,"Very early RT","No MS/MS assignment","Unknown",FALSE,TRUE,TRUE,FALSE,"Age-sensitive fungal effect"
"F2619_mz267.1208_rt1.18",5.18267233985383,0.00062674454355075,0.0464071206640815,1.84415216129277,0.00756630761286113,0.0282492076993335,3.50458153044732,0.00282571035088673,0.0373286078560745,2619,1.178,267.12082,"Unknown","[M+H]+","ion correlated with 2418; ion correlated with 523; ion correlated with 2799; ion correlated with 2120; ion correlated with 2102; ion correlated with 1003; ion correlated with 1754; ion correlated with 2021; ion correlated with 1272; ion correlated with 1996",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",128.98,12766,41.4609540220882,24,"RT >= 1 min","No MS/MS assignment","Unknown",TRUE,TRUE,TRUE,TRUE,"Age-sensitive fungal effect"
"F2099_mz226.0713_rt0.75",1.13328994315589,0.121635334561121,0.237717979430822,-2.05891668073908,0.00894248688766503,0.031460834316521,3.35831591168864,0.0027931871566468,0.0373286078560745,2099,0.746,226.07135,"Unknown","[M+H]+","ion correlated with 2251",0.286,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",92.96,0,973365,16,"Early RT","No MS/MS assignment","Unknown",FALSE,TRUE,TRUE,FALSE,"Age-sensitive fungal effect"
"F3021_mz295.114_rt0.45",1.2748563300821,0.165185122773591,0.282092234964124,-1.748468218977,0.0395114621798788,0.0907803837533653,3.18943980435648,0.00295271627089269,0.0373286078560745,3021,0.453,295.11398,"Unknown","[M+H]+","ion correlated with 3541; ion correlated with 2026; ion correlated with 3221; ion correlated with 2572",0.429,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",312.5,0,3098237,15,"Very early RT","No MS/MS assignment","Unknown",FALSE,FALSE,TRUE,FALSE,"Age-sensitive fungal effect"
"F2847_mz283.1083_rt1.44",-3.08812229530942,0.00198870407564801,0.0617555979727435,-0.450014418314811,0.200380783008248,0.304929458019587,-2.47194525972406,0.0029723070348761,0.0373286078560745,2847,1.443,283.10828,"Unknown","[M+H]+",NA,0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",44.7,0,256563,13,"RT >= 1 min","No MS/MS assignment","Unknown",FALSE,FALSE,TRUE,TRUE,"Age-sensitive fungal effect"
"F3621_mz346.055_rt0.84",2.68516205470459,0.00267468025607159,0.0625654587734684,0.407987642531131,0.516674399025869,0.5935455251835,2.4432751601931,0.00297659551858981,0.0373286078560745,3621,0.835,346.05499,"Unknown","[M+H]+","ion correlated with 1800",0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3209.83,0,372465,12,"Early RT","No MS/MS assignment","Unknown",FALSE,FALSE,TRUE,TRUE,"Age-sensitive fungal effect"
"F1976_mz217.015_rt0.64",1.17427943167541,0.0495780402067426,0.133934825562608,3.51363526322582,0.000178076877340189,0.00400777622989398,-2.17323921667013,0.00297649309815207,0.0373286078560745,1976,0.636,217.015,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",74.81,5758.66666666667,98.336419931709,19,"Early RT","No MS/MS assignment","Unknown",FALSE,TRUE,TRUE,TRUE,"Age-sensitive fungal effect"
"F1580_mz190.0866_rt1.18",1.49332422787826,0.00952832613978324,0.0737876177855569,-0.400586349896903,0.116826859418613,0.205738534429985,2.06001928150104,0.0029405393008777,0.0373286078560745,1580,1.176,190.08662,"Unknown","[M+H]+","ion correlated with 2801; ion correlated with 2147",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",96,0,324915,16,"RT >= 1 min","No MS/MS assignment","Unknown",FALSE,FALSE,TRUE,FALSE,"Age-sensitive fungal effect"
"F175_mz85.0285_rt0.47",-0.711528262017249,0.0930934943348028,0.204283499657319,1.34069426451341,0.00214569191629387,0.012870293888192,-1.88610475123051,0.0027686992572909,0.0373286078560745,175,0.474,85.0285,"Unknown","[M+H]+","ion correlated with 950; found in higher mz's MsMs_3782; found in higher mz's MsMs_1698; found in higher mz's MsMs_2771; found in higher mz's MsMs_1621; found in higher mz's MsMs_2814; found in higher mz's MsMs_1438; found in higher mz's MsMs_3407; found in higher mz's MsMs_3408; similar chromatogram in higher mz_709; similar chromatogram in higher mz_4326; found in higher mz's MsMs_4326; found in higher mz's MsMs_1901; found in higher mz's MsMs_1004; found in higher mz's MsMs_950; found in higher mz's MsMs_2572; similar chromatogram in higher mz_4221; similar chromatogram in higher mz_1162; similar chromatogram in higher mz_2290",0.643,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",62.44,135219,31.8438470640438,24,"Very early RT","MS/MS available","Unknown",FALSE,TRUE,TRUE,FALSE,"Age-sensitive fungal effect"
"F2147_mz229.0612_rt1.23",0.880599008465523,0.0283447629718549,0.103233173648698,-0.738356040045371,0.00485339711322026,0.0211462791689251,1.78506527677786,0.00263454244028829,0.0373286078560745,2147,1.227,229.06122,"Unknown","[M+H]+","ion correlated with 1580; ion correlated with 2837",0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",36.61,17671.3333333333,14.511552898127,22,"RT >= 1 min","No MS/MS assignment","Unknown",FALSE,TRUE,TRUE,FALSE,"Age-sensitive fungal effect"
"F2523_mz259.1293_rt0.78",0.192698518645454,0.492278814992289,0.580853162359596,-1.42607835789219,0.00396890520962082,0.0187145136991277,1.78489427691237,0.00274450312381938,0.0373286078560745,2523,0.783,259.12927,"Unknown","[M+H]+",NA,0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1552.51,0,17658549,13,"Early RT","MS/MS available","Unknown",FALSE,TRUE,TRUE,FALSE,"Age-sensitive fungal effect"
"F256_mz97.0286_rt0.48",-0.433386198241957,0.243249971362685,0.352080912054403,1.29238126226882,0.0021645237853769,0.012870293888192,-1.55964971525427,0.00298192483604297,0.0373286078560745,256,0.477,97.02856,"Unknown","[M+H]+","found in higher mz's MsMs_3782; found in higher mz's MsMs_2608; found in higher mz's MsMs_1698; found in higher mz's MsMs_2771; found in higher mz's MsMs_2814; found in higher mz's MsMs_1438; found in higher mz's MsMs_3407; found in higher mz's MsMs_3408; found in higher mz's MsMs_2790; found in higher mz's MsMs_2833; found in higher mz's MsMs_2482; found in higher mz's MsMs_2572",0.643,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",206.97,117632,25.2849965570886,24,"Very early RT","No MS/MS assignment","Unknown",FALSE,TRUE,TRUE,FALSE,"Age-sensitive fungal effect"
"F3537_mz337.1051_rt2.67",0.0626600773359449,0.882826125613213,0.920211074349419,1.76222737338047,0.00655643672138761,0.0256583391872765,-1.53344485789967,0.00292539956574705,0.0373286078560745,3537,2.671,337.10507,"Unknown","[M+H]+",NA,0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",923.6,8617.33333333333,21.0754206149681,24,"RT >= 1 min","MS/MS available","Unknown",FALSE,TRUE,TRUE,TRUE,"Age-sensitive fungal effect"
"F1459_mz181.1225_rt5.96",-0.941649076370347,0.0453268630811135,0.127443187522982,0.757404758493578,0.0496330745883234,0.107415628910035,-1.53277778525233,0.00281346836123746,0.0373286078560745,1459,5.955,181.12247,"Unknown","[M+H]+","ion correlated with 2476; ion correlated with 4813; ion correlated with 4850; found in higher mz's MsMs_4856",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4.06,4430,63.5301286391334,24,"RT >= 1 min","MS/MS available","Unknown",FALSE,FALSE,TRUE,FALSE,"Age-sensitive fungal effect"
"F1968_mz216.0984_rt0.8",0.359737340068222,0.32850179858446,0.427391388181273,-0.942248074777433,0.0175844126111725,0.0496475331186089,1.46809807120066,0.00294493232906696,0.0373286078560745,1968,0.801,216.09842,"Unknown","[M+H]+",NA,0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",101.47,0,622715,12,"Early RT","No MS/MS assignment","Unknown",FALSE,TRUE,TRUE,FALSE,"Age-sensitive fungal effect"
"F1979_mz217.0825_rt0.68",0.423341477672194,0.147941455020879,0.266326318359034,-0.877022397976202,0.0287519687338157,0.0716432151764673,1.46647646527598,0.00296645240136284,0.0373286078560745,1979,0.676,217.08247,"Unknown","[M+H]+","ion correlated with 1390; ion correlated with 970; ion correlated with 1386; ion correlated with 2134",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",55.35,0,356958,12,"Early RT","No MS/MS assignment","Unknown",FALSE,FALSE,TRUE,FALSE,"Age-sensitive fungal effect"
"F4020_mz385.1474_rt1.29",-0.310222505579961,0.215552216249292,0.329796344349051,1.25401757223298,0.00041520846915999,0.00551282617384515,-1.39812103066195,0.00268544436078495,0.0373286078560745,4020,1.293,385.14743,"Unknown","[M+H]+",NA,0.571,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",96.19,38261.3333333333,11.7425928023208,24,"RT >= 1 min","MS/MS available","Unknown",FALSE,TRUE,TRUE,FALSE,"Age-sensitive fungal effect"
"F1825_mz206.1182_rt1.05",0.710427514428857,0.0291283426876594,0.104742011978287,-0.411283060860879,0.0383211156701162,0.0887275881130891,1.28782025575659,0.00279012376172261,0.0373286078560745,1825,1.054,206.11816,"Unknown","[M+H]+","ion correlated with 3867; ion correlated with 2840; ion correlated with 3048; ion correlated with 2136; ion correlated with 3205; ion correlated with 2029; ion correlated with 3450; ion correlated with 2792",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",22.28,1006,158.904667328699,13,"RT >= 1 min","No MS/MS assignment","Unknown",FALSE,FALSE,TRUE,FALSE,"Age-sensitive fungal effect"
"F2743_mz275.1395_rt1.06",0.786595004925525,0.0190603698230187,0.0855961844560316,-0.305731309981794,0.109632774700521,0.195342542048809,1.25844037237537,0.00280817366098174,0.0373286078560745,2743,1.064,275.1395,"Unknown","[M+H]+","ion correlated with 2123; ion correlated with 2370; ion correlated with 2113; similar chromatogram in higher mz_3100",0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",109.15,0,391034,17,"RT >= 1 min","No MS/MS assignment","Unknown",FALSE,FALSE,TRUE,FALSE,"Age-sensitive fungal effect"
"F1432_mz179.1547_rt1.08",0.361110845104496,0.135989687177084,0.252918524758036,-0.559203663112091,0.00982844139844624,0.0334993423040135,1.08642669178448,0.00293937266289447,0.0373286078560745,1432,1.076,179.15472,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",33.56,0,201993,13,"RT >= 1 min","No MS/MS assignment","Unknown",FALSE,TRUE,TRUE,FALSE,"Age-sensitive fungal effect"
"F3836_mz365.1829_rt1.01",-1.21749899100416,0.0233972294397543,0.0948107819509357,0.416416773261621,0.292172537409665,0.387854771883005,-1.4677912934461,0.00314715826146216,0.0391582782471626,3836,1.009,365.18286,"Unknown","[M+H]+","ion correlated with 4242",0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",121.53,0,257421,15,"RT >= 1 min","No MS/MS assignment","Unknown",FALSE,FALSE,TRUE,FALSE,"Age-sensitive fungal effect"
"F1387_mz176.0711_rt1.19",-1.29796182686102,0.00673930208876482,0.0674976108303899,0.306476832076693,0.0783694606714173,0.152069102803641,-1.43831515873611,0.00316745352374107,0.039173386049641,1387,1.186,176.07115,"Unknown","[M+H]+","ion correlated with 1928; ion correlated with 1609",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",49.76,1603,199.88216957606,20,"RT >= 1 min","No MS/MS assignment","Unknown",FALSE,FALSE,TRUE,FALSE,"Age-sensitive fungal effect"
"F696_mz128.1072_rt1.14",1.82497724485564,0.00249579794555121,0.0617555979727435,0.118889741245403,0.390876190115087,0.477328680509096,1.87220173407608,0.00321647997636199,0.0395415173141986,696,1.141,128.10716,"Unknown","[M+H]+",NA,0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",59.21,80065.3333333333,10.8490293465002,24,"RT >= 1 min","MS/MS available","Unknown",FALSE,FALSE,TRUE,TRUE,"Age-sensitive fungal effect"
"F1046_mz152.0475_rt0.94",-1.42073629877017,0.404004328470775,0.499284216394438,-0.0590237438587879,0.970919031275932,0.982250464699114,-1.1955932651952,0.00328131284838292,0.0398611554895274,1046,0.937,152.0475,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",18.63,314216,13.9210768354354,24,"Early RT","No MS/MS assignment","Unknown",FALSE,FALSE,TRUE,TRUE,"Age-sensitive fungal effect"
"F1430_mz179.1183_rt1.24",-0.112874246997436,0.700493506935619,0.768578224002379,1.09691828141538,0.00246852556978555,0.013973947739185,-1.04367288987288,0.00327430861904874,0.0398611554895274,1430,1.243,179.11829,"Unknown","[M+H]+","ion correlated with 1609",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",33.05,13946.6666666667,16.7861052027818,24,"RT >= 1 min","MS/MS available","Unknown",FALSE,TRUE,TRUE,FALSE,"Age-sensitive fungal effect"
"F459_mz112.0507_rt0.48",-2.29304393491811,0.00704721336740872,0.0678427280124292,0.402163611745928,0.0391670854031032,0.0900803281307441,-2.52908931565029,0.00334976817972658,0.0404533768998745,459,0.481,112.05074,"Unknown","[M+H]+","ion correlated with 4326; ion correlated with 51; ion correlated with 4472; ion correlated with 1032; found in higher mz's MsMs_2833; similar chromatogram in higher mz_4897; similar chromatogram in higher mz_4840; similar chromatogram in higher mz_4932; similar chromatogram in higher mz_4863; similar chromatogram in higher mz_4831; similar chromatogram in higher mz_4187",0.393,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",147.55,45348.3333333333,139.68776461249,24,"Very early RT","No MS/MS assignment","Unknown",FALSE,FALSE,TRUE,FALSE,"Age-sensitive fungal effect"
"F3833_mz365.1057_rt0.61",-1.1036532886357,0.0147871782534615,0.0791323289082645,0.209725536581628,0.350148589392326,0.439379379723925,-1.14726072548111,0.00336973178160201,0.0404564874130346,3833,0.611,365.10574,"Unknown","[M+H]+",NA,0.071,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1237.09,0,3326971,18,"Early RT","MS/MS available","Unknown",FALSE,FALSE,TRUE,FALSE,"Age-sensitive fungal effect"
"F2327_mz244.1549_rt1.13",3.49602265352046,0.00122000926117216,0.0503309275199934,1.06115648892521,0.143453843583587,0.240858154537532,2.60089445084873,0.00339162462356738,0.0404825892568828,2327,1.132,244.15486,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",25.64,9075.33333333333,17.2325094568291,23,"RT >= 1 min","No MS/MS assignment","Unknown",FALSE,FALSE,TRUE,TRUE,"Age-sensitive fungal effect"
"F1612_mz192.1597_rt0.49",-1.05351050189138,0.178267490478107,0.295561874744861,2.70972833164428,0.000368269136479284,0.00515771845617702,-3.59712071471299,0.00344197782172809,0.0406113820000447,1612,0.49,192.15967,"Unknown","[M+H]+","similar chromatogram in higher mz_2382; similar chromatogram in higher mz_3128; similar chromatogram in higher mz_3089",0.75,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",496.82,327228,27.1614221233448,18,"Very early RT","MS/MS available","Unknown",FALSE,TRUE,TRUE,FALSE,"Age-sensitive fungal effect"
"F4403_mz446.2543_rt2.39",0.242449619035311,0.61135146682332,0.689441589573615,-3.12347770347136,0.00356077876499874,0.0174764090714859,3.53194849062372,0.00342892322298852,0.0406113820000447,4403,2.39,446.2543,"Unknown","[M+H]+","ion correlated with 4329; ion correlated with 4230",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1070.08,0,233101,23,"RT >= 1 min","No MS/MS assignment","Unknown",FALSE,TRUE,TRUE,FALSE,"Age-sensitive fungal effect"
"F2322_mz244.0933_rt0.49",-2.20427690993249,0.00723493961871853,0.0684003249786348,0.369555766468234,0.130492682712082,0.223224106824738,-2.40771407845199,0.00354817379799087,0.0413886409504276,2322,0.488,244.09331,"Unknown","[M+H]+","ion correlated with 505; ion correlated with 4479; ion correlated with 459; ion correlated with 968; ion correlated with 1680",0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",681.5,0,4080381,18,"Very early RT","No MS/MS assignment","Unknown",FALSE,FALSE,TRUE,FALSE,"Age-sensitive fungal effect"
"F1496_mz183.0921_rt1.08",1.43949605824194,0.00217809803428122,0.0617555979727435,0.245229425196798,0.111844835403993,0.198660231899112,1.36038369463507,0.00354668966049266,0.0413886409504276,1496,1.081,183.0921,"Unknown","[M+H]+",NA,0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",171.92,54469.6666666667,73.945285535946,24,"RT >= 1 min","MS/MS available","Unknown",FALSE,FALSE,TRUE,TRUE,"Age-sensitive fungal effect"
"F3780_mz360.1446_rt0.99",-3.8057006450328,0.0140148347912363,0.0773714358669467,1.62723118902817,0.00395376613942262,0.0186980190343528,-5.26675464289457,0.00368353454687372,0.0415510792567678,3780,0.989,360.14459,"Unknown","[M+H]+",NA,0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",885.32,0,1423251,18,"Early RT","MS/MS available","Unknown",FALSE,TRUE,TRUE,FALSE,"Age-sensitive fungal effect"
"F1883_mz210.1161_rt0.89",-2.43782269417017,0.0161443610400296,0.0806038301425788,1.05844974797908,0.000328598618266507,0.00487528668931353,-3.33015224511914,0.00360695849801831,0.0415510792567678,1883,0.892,210.1161,"Unknown","[M+H]+",NA,0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",275.54,14159.6666666667,163.919542394426,22,"Early RT","MS/MS available","Unknown",FALSE,TRUE,TRUE,FALSE,"Age-sensitive fungal effect"
"F2773_mz277.1033_rt0.49",1.07184144782821,0.0148903173142811,0.0794967764378914,-0.733155176656365,0.0725264994567363,0.143285599448905,1.97111041756016,0.00367123607470919,0.0415510792567678,2773,0.489,277.10333,"Unknown","[M+H]+",NA,0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",105.62,0,605753,16,"Very early RT","No MS/MS assignment","Unknown",FALSE,FALSE,TRUE,FALSE,"Age-sensitive fungal effect"
"F2520_mz259.093_rt0.86",1.68819804204844,0.00634195433242644,0.0664470881897342,0.334319734715715,0.300333181964677,0.394992075932686,1.51999325031015,0.00365169851700365,0.0415510792567678,2520,0.864,259.09296,"Unknown","[M+H]+","ion correlated with 2001; ion correlated with 928; ion correlated with 1797",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",313.12,2406,332.917324470295,13,"Early RT","MS/MS available","Unknown",FALSE,FALSE,TRUE,TRUE,"Age-sensitive fungal effect"
"F676_mz127.0391_rt0.47",-0.264545846675136,0.304268035772942,0.404839634499861,1.19412378079671,0.00285350817063471,0.01528533139467,-1.29255197303919,0.00363786730659893,0.0415510792567678,676,0.473,127.03914,"Unknown","[M+H]+","found in higher mz's MsMs_1438; found in higher mz's MsMs_3782",0.643,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",432.2,781006.666666667,6.45575096787355,24,"Very early RT","MS/MS available","Unknown",FALSE,TRUE,TRUE,FALSE,"Age-sensitive fungal effect"
"F1388_mz176.0919_rt0.91",2.71101042763607,0.00109321777163268,0.0496102224766912,1.71064149735375,0.00499377189733376,0.0215921184894241,1.16647781009377,0.00366260574007868,0.0415510792567678,1388,0.91,176.09192,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",88.99,10936.3333333333,38.0869803730343,21,"Early RT","No MS/MS assignment","Unknown",TRUE,TRUE,TRUE,TRUE,"Age-sensitive fungal effect"
"F783_mz134.0449_rt0.45",-2.45249583375456,0.0337504778061569,0.111469918693115,1.82825079181923,4.65331742110029e-05,0.00316212418795093,-4.11462815609509,0.00373149274525005,0.0418620470273134,783,0.452,134.04491,"Unknown","[M+H]+","ion correlated with 387; ion correlated with 776; similar chromatogram in higher mz_2083; similar chromatogram in higher mz_4395; similar chromatogram in higher mz_3492; similar chromatogram in higher mz_3180",0.643,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",993.67,2507,4014.74043062201,22,"Very early RT","MS/MS available","Unknown",FALSE,TRUE,TRUE,FALSE,"Age-sensitive fungal effect"
"F437_mz110.0602_rt0.69",0.566080327388469,0.152459209398989,0.271139843248449,-0.860054409764326,0.0352347204904822,0.0828837466460047,1.59225196956414,0.00379273270681438,0.0423178274298365,437,0.694,110.06021,"Unknown","[M+H]+","similar chromatogram in higher mz_622; similar chromatogram in higher mz_775; similar chromatogram in higher mz_790; similar chromatogram in higher mz_1031; similar chromatogram in higher mz_2454; similar chromatogram in higher mz_2886; similar chromatogram in higher mz_2888; similar chromatogram in higher mz_4592",0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",81.6,120898.666666667,53.0821397357037,24,"Early RT","MS/MS available","Unknown",FALSE,FALSE,TRUE,FALSE,"Age-sensitive fungal effect"
"F2994_mz293.1614_rt0.98",-1.63006537214799,0.0150084748237186,0.0797936310996672,0.563499141676657,0.0100858740145558,0.0338182186307853,-2.02744540103625,0.00381618903944951,0.0423493843134586,2994,0.975,293.16138,"Unknown","[M+H]+","ion correlated with 1273; ion correlated with 2802; ion correlated with 2829; ion correlated with 3902; ion correlated with 3743; ion correlated with 2444; ion correlated with 2926; ion correlated with 2620; ion correlated with 1374",0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",126.88,6375.66666666667,237.966806063774,21,"Early RT","MS/MS available","Unknown",FALSE,TRUE,TRUE,FALSE,"Age-sensitive fungal effect"
"F1135_mz159.031_rt0.52",0.583286238028742,0.13487754205356,0.251882422155989,2.71182845066001,2.83766024907498e-05,0.00297373099685525,-1.96242464878514,0.00384146064901471,0.0424006382388559,1135,0.518,159.03096,"Unknown","[M+H]+",NA,0.643,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1111.42,26562,553.827015020894,18,"Early RT","MS/MS available","Unknown",FALSE,TRUE,TRUE,TRUE,"Age-sensitive fungal effect"
"F2486_mz256.1184_rt1.08",3.34516240469613,0.00390444911340255,0.0664470881897342,-0.161913069908627,0.48132680741222,0.559739678701711,3.67317604409429,0.00393393663021787,0.042793333866216,2486,1.084,256.11844,"Unknown","[M+H]+","ion correlated with 1606; ion correlated with 2587; ion correlated with 2253; ion correlated with 2101; ion correlated with 2418; ion correlated with 523",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",157.19,0,904366,13,"RT >= 1 min","MS/MS available","Unknown",FALSE,FALSE,TRUE,FALSE,"Age-sensitive fungal effect"
"F2389_mz248.1134_rt0.47",1.22086696376283,0.0261957774526576,0.0997029299263357,-0.752731684777708,0.00718679768293383,0.0273266846570516,2.13971471787096,0.00398181250780217,0.042793333866216,2389,0.468,248.11342,"Unknown","[M+H]+","ion correlated with 2539",0.429,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",118.85,0,1897805,18,"Very early RT","No MS/MS assignment","Unknown",FALSE,TRUE,TRUE,FALSE,"Age-sensitive fungal effect"
"F2153_mz229.1551_rt0.9",1.47245541542136,0.00913276892149329,0.0732235077133154,-0.355001028103942,0.173668501638785,0.276845153595535,1.99357166757228,0.004002104287537,0.042793333866216,2153,0.901,229.15508,"Unknown","[M+H]+",NA,0.286,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",138.59,1223.33333333333,2280.52845085761,18,"Early RT","MS/MS available","Unknown",FALSE,FALSE,TRUE,FALSE,"Age-sensitive fungal effect"
"F121_mz79.0214_rt0.93",0.487051785994244,0.189976136201591,0.306365211827584,2.6331777614324,7.02962585763415e-05,0.0036322217682968,-1.98000843348804,0.00394984776089312,0.042793333866216,121,0.928,79.02144,"Unknown","[M+H]+",NA,0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3649.46,22151213,14.5980059151611,24,"Early RT","MS/MS available","Unknown",FALSE,TRUE,TRUE,TRUE,"Age-sensitive fungal effect"
"F3274_mz315.0846_rt1.2",-0.256368129838226,0.383676775717847,0.479648817688041,1.54985679338279,0.000269607862188098,0.0044100490060431,-1.64010495731926,0.00398892654045569,0.042793333866216,3274,1.195,315.08456,"Unknown","[M+H]+","similar chromatogram in higher mz_4673; similar chromatogram in higher mz_4726; similar chromatogram in higher mz_4656; similar chromatogram in higher mz_4062; similar chromatogram in higher mz_4490; similar chromatogram in higher mz_4593; similar chromatogram in higher mz_4789; similar chromatogram in higher mz_4792; similar chromatogram in higher mz_4806; similar chromatogram in higher mz_4895; similar chromatogram in higher mz_4937",0.536,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",64.18,48160.6666666667,7.57315984358238,24,"RT >= 1 min","No MS/MS assignment","Unknown",FALSE,TRUE,TRUE,FALSE,"Age-sensitive fungal effect"
