"feature_name","logFC","AveExpr","t","P.Value","adj.P.Val","B","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_mean","sample_to_blank_ratio","number_detected","comparison","higher_in","result_category"
"F4189_mz408.369_rt6.45",0.72321956443829,17.1079228729891,3.07468754642756,0.0280300760520385,0.0469358790719652,-4.0198821558436,4189,6.448,408.36896,"Unknown","[M+H]+","ion correlated with 4606; ion correlated with 4433",0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",48.8,37034.3333333333,8.45870610048062,24,"Exudate vs Leaf","Exudate","Not selected"
"F2351_mz245.1865_rt1.04",-1.30637100911078,15.199653645487,-3.05747555621857,0.028580795349773,0.047792128863119,-4.04138616302059,2351,1.04,245.18651,"Unknown","[M+H]+","ion correlated with 2183; ion correlated with 2580; ion correlated with 766; similar chromatogram in higher mz_2439",0.536,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1719.43,6023.66666666667,3266.50686068385,24,"Exudate vs Leaf","Leaf","Leaf enriched - FDR supported"
"F1440_mz180.0868_rt0.56",-0.710329267487356,18.5571913085584,-3.04560111520284,0.0289678208997977,0.0483726747900335,-4.05624496032212,1440,0.565,180.08685,"Unknown","[M+H]+","ion correlated with 1185; ion correlated with 1699",0.393,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",187.63,88954,38.3981001630038,24,"Exudate vs Leaf","Leaf","Not selected"
"F261_mz97.0287_rt0.79",-0.529736078509942,18.1257804472663,-3.04216165859576,0.0290810207434098,0.0484949988770597,-4.06055237891523,261,0.79,97.02866,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",43.74,78694,10.3051655124214,24,"Exudate vs Leaf","Leaf","Not selected"
"F213_mz89.1075_rt0.39",-11.9743233275847,14.8133802180987,-3.00907810771004,0.0301956039777487,0.0502299334056454,-4.10206515771035,213,0.394,89.1075,"Unknown","[M+H]+","ion correlated with 64",0.464,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",255.17,6306.66666666667,851.189082069439,20,"Exudate vs Leaf","Leaf","Leaf enriched - exploratory"
"F2345_mz245.1289_rt1.18",2.96728406388004,13.9740501566045,3.00882944453613,0.0302041609440866,0.0502299334056454,-4.10237772494626,2345,1.175,245.12889,"Unknown","[M+H]+","ion correlated with 184",0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",342.75,9302.33333333333,265.002651379434,24,"Exudate vs Leaf","Exudate","Exudate enriched - exploratory"
"F3695_mz351.2173_rt1.24",-2.48159842959557,15.4766483819607,-3.00308171215306,0.0304027111219717,0.0504909593735618,-4.10960483235532,3695,1.242,351.21732,"Unknown","[M+H]+","ion correlated with 3816; ion correlated with 3642; ion correlated with 3131; similar chromatogram in higher mz_3886; similar chromatogram in higher mz_4985",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",42.33,10350,56.1309052265482,24,"Exudate vs Leaf","Leaf","Leaf enriched - exploratory"
"F505_mz115.087_rt0.46",4.66007336689725,16.9031739903701,2.99803194253993,0.0305783591233078,0.0507132895842836,-4.11595790439796,505,0.463,115.08695,"Unknown","[M+H]+","ion correlated with 4479; ion correlated with 2382; ion correlated with 2322; similar chromatogram in higher mz_4315; similar chromatogram in higher mz_4625; similar chromatogram in higher mz_4255; similar chromatogram in higher mz_4669",0.607,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",121.05,11432.6666666667,290.753884726393,22,"Exudate vs Leaf","Exudate","Exudate enriched - exploratory"
"F798_mz135.117_rt1.17",-1.26742242178178,17.3861412050951,-2.9931536744342,0.0307491227481726,0.0509269236238493,-4.12209837493749,798,1.172,135.117,"Unknown","[M+H]+","ion correlated with 4684; ion correlated with 4709; ion correlated with 1598; ion correlated with 1870; ion correlated with 3772; ion correlated with 4719; ion correlated with 4743; ion correlated with 1665; ion correlated with 4871",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",143.69,21687,47.5196883068978,24,"Exudate vs Leaf","Leaf","Leaf enriched - exploratory"
"F738_mz131.0493_rt1.02",-11.3955851450813,14.1873591645175,-2.98121638494064,0.0311715128725236,0.0515561534431112,-4.13713737020631,738,1.025,131.04933,"Unknown","[M+H]+","ion correlated with 1188; found in higher mz's MsMs_1188; found in higher mz's MsMs_4658; found in higher mz's MsMs_3780; found in higher mz's MsMs_4759",0.179,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",149.66,1398.33333333333,1830.04359218676,17,"Exudate vs Leaf","Leaf","Leaf enriched - exploratory"
"F31_mz65.9937_rt0.63",-1.07872937879867,15.9286766232253,-2.97269526801043,0.031477001205388,0.0519905843038653,-4.14788383553737,31,0.629,65.99371,"Unknown","[M+H]+","found in higher mz's MsMs_1136; found in higher mz's MsMs_136",0.25,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",129.36,1113.33333333333,238.17200119653,24,"Exudate vs Leaf","Leaf","Leaf enriched - exploratory"
"F1153_mz160.0969_rt0.48",-0.717539802702656,17.8026526728813,-2.96879069352136,0.0316181021727198,0.0521526848338068,-4.15281123961643,1153,0.481,160.09691,"Unknown","[M+H]+","similar chromatogram in higher mz_2814",0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",115.11,27185.3333333333,24.6204220257728,24,"Exudate vs Leaf","Leaf","Not selected"
"F3515_mz335.222_rt3.55",-11.8086829996375,14.6910741437063,-2.96620704488877,0.0317118577150646,0.0522363572131458,-4.15607276807582,3515,3.553,335.22198,"Unknown","[M+H]+","ion correlated with 3115; ion correlated with 3702; ion correlated with 3318; ion correlated with 3338; ion correlated with 2474; ion correlated with 2676; ion correlated with 3745; ion correlated with 3906; ion correlated with 5005; ion correlated with 5013; similar chromatogram in higher mz_3942; similar chromatogram in higher mz_3996",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",94.13,0,6401210,14,"Exudate vs Leaf","Leaf","Leaf enriched - exploratory"
"F3781_mz360.1504_rt0.55",-13.3760014446728,16.3432371566873,-2.96168486590573,0.0318767088235976,0.0524367540810941,-4.16178350218376,3781,0.549,360.15039,"Unknown","[M+H]+",NA,0.179,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",9624.85,0,24844687,20,"Exudate vs Leaf","Leaf","Leaf enriched - exploratory"
"F375_mz105.0549_rt0.88",-1.71525793443564,14.9627008664269,-2.95055167040047,0.0322866601594039,0.0530392495717406,-4.1758539270313,375,0.878,105.0549,"Unknown","[M+H]+","ion correlated with 3710; ion correlated with 4069; ion correlated with 4342; ion correlated with 3389; ion correlated with 3377; ion correlated with 3860; ion correlated with 1886; ion correlated with 2595",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",16.7,3635.33333333333,41.9950499587497,9,"Exudate vs Leaf","Leaf","Leaf enriched - exploratory"
"F5154_mz792.5629_rt9.55",-11.4971941434371,14.4385345613158,-2.93416759762128,0.0329007318808573,0.053974984464001,-4.19658909504909,5154,9.546,792.56287,"Unknown","[M+H]+",NA,0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",357.1,2163.33333333333,1099.91098105652,22,"Exudate vs Leaf","Leaf","Leaf enriched - exploratory"
"F827_mz137.1327_rt1.21",0.615953072285481,18.4430514237648,2.91062556660021,0.0338060708594024,0.0553853846468482,-4.22644197516382,827,1.21,137.13268,"Unknown","[M+H]+","ion correlated with 1189; ion correlated with 4590; ion correlated with 4895; ion correlated with 4673; ion correlated with 4062; ion correlated with 4909; ion correlated with 4954; ion correlated with 1690; ion correlated with 3495; ion correlated with 3284; ion correlated with 4031; similar chromatogram in higher mz_4500; similar chromatogram in higher mz_3904; similar chromatogram in higher mz_4516; similar chromatogram in higher mz_4544; similar chromatogram in higher mz_4871",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",55.14,95199,7.53531512605042,24,"Exudate vs Leaf","Exudate","Not selected"
"F258_mz97.0286_rt0.69",0.550862087108393,17.6939533722032,2.88254517292375,0.0349225191230814,0.0571373830396507,-4.26213905224542,258,0.694,97.02857,"Unknown","[M+H]+",NA,0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",76.89,97499.3333333333,11.5510476887259,23,"Exudate vs Leaf","Exudate","Not selected"
"F1705_mz198.1128_rt0.96",-1.264249626361,14.6503117327134,-2.87991507936866,0.0350291787051272,0.0572347549771527,-4.26548745241575,1705,0.957,198.11284,"Unknown","[M+H]+","found in higher mz's MsMs_4082",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",135.92,5147,80.0048562548563,22,"Exudate vs Leaf","Leaf","Leaf enriched - exploratory"
"F5090_mz739.715_rt9.7",10.3969443871124,12.5548077935269,2.86664499732491,0.0355728977140744,0.0580450239581806,-4.2823944016158,5090,9.699,739.71503,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",28.13,5027,32.2595465393795,14,"Exudate vs Leaf","Exudate","Exudate enriched - exploratory"
"F3297_mz316.2851_rt2.14",-11.0684194978559,14.1465439649527,-2.85115673680739,0.0362194332800927,0.0590206604054129,-4.30215396430098,3297,2.145,316.28513,"Unknown","[M+H]+",NA,0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",88.16,2889.66666666667,768.434155904059,21,"Exudate vs Leaf","Leaf","Leaf enriched - exploratory"
"F2238_mz236.9052_rt0.41",0.583129888652707,19.9009418547186,2.84984559592907,0.0362747631968038,0.0590315851486861,-4.30382798727735,2238,0.413,236.90521,"Unknown","[M+H]+","ion correlated with 2220",0.714,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",197.67,15040,124.025264277641,24,"Exudate vs Leaf","Exudate","Not selected"
"F3405_mz324.8622_rt0.42",1.0078128447771,16.1225792691486,2.84483171216085,0.0364872181652592,0.0592978351440759,-4.31023141453901,3405,0.416,324.86224,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2179.71,0,113468,22,"Exudate vs Leaf","Exudate","Exudate enriched - exploratory"
"F1403_mz177.0548_rt1.07",-11.257978301422,14.4210321035695,-2.84159434270794,0.0366251323074712,0.0594423938787033,-4.31436754809603,1403,1.067,177.05481,"Unknown","[M+H]+","ion correlated with 392; ion correlated with 819; ion correlated with 3140; found in higher mz's MsMs_4018",0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",142.56,2439.33333333333,1272.54951509357,22,"Exudate vs Leaf","Leaf","Leaf enriched - exploratory"
"F930_mz144.1022_rt0.49",1.01791238801051,16.7244649208111,2.8310564579033,0.037078087828448,0.0600971944242135,-4.32783942155827,930,0.49,144.10216,"Unknown","[M+H]+","similar chromatogram in higher mz_2372; similar chromatogram in higher mz_3648",0.321,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",91.88,36742.3333333333,21.6150775650912,24,"Exudate vs Leaf","Exudate","Exudate enriched - exploratory"
"F1621_mz193.0709_rt0.48",-12.6359659430242,16.3684073284278,-2.79323849861569,0.0387556903679717,0.0627325441422902,-4.3762914614434,1621,0.476,193.07092,"Unknown","[M+H]+","ion correlated with 2176; ion correlated with 1879; ion correlated with 2202; ion correlated with 3203; ion correlated with 2771; ion correlated with 2231",0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",225.12,0,14195092,9,"Exudate vs Leaf","Leaf","Leaf enriched - exploratory"
"F1704_mz198.1128_rt0.74",-11.2098634261334,14.4976536616434,-2.7902372906275,0.0388923942970304,0.0628699955746936,-4.3801434825426,1704,0.736,198.11278,"Unknown","[M+H]+",NA,0.071,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",145.76,5373,588.381652400447,20,"Exudate vs Leaf","Leaf","Leaf enriched - exploratory"
"F3247_mz312.1671_rt0.46",-2.4225950467907,16.3141663747067,-2.77715453633184,0.0394945956937997,0.0637585627290862,-4.39694670942042,3247,0.464,312.16714,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",83.8,11296.3333333333,62.6091112947008,14,"Exudate vs Leaf","Leaf","Leaf enriched - exploratory"
"F2781_mz277.1804_rt2.63",-10.5491113881478,13.7283361529421,-2.77005177970831,0.039825866336006,0.0641429000392504,-4.40607721456828,2781,2.628,277.18039,"Unknown","[M+H]+","ion correlated with 3516; ion correlated with 3077; ion correlated with 3317; similar chromatogram in higher mz_4530; similar chromatogram in higher mz_3077; similar chromatogram in higher mz_4666",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",170.57,548,2108.7941712204,9,"Exudate vs Leaf","Leaf","Leaf enriched - exploratory"
"F1204_mz164.0741_rt0.42",-11.9659394748903,15.567537186255,-2.76978558160242,0.0398383415400287,0.0641429000392504,-4.40641951577899,1204,0.417,164.07411,"Unknown","[M+H]+",NA,0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",563.03,10545.6666666667,790.477718078382,17,"Exudate vs Leaf","Leaf","Leaf enriched - exploratory"
"F954_mz145.1013_rt1.42",-2.71171775621887,13.93749241677,-2.76241816958834,0.0401853366751504,0.0646158923491823,-4.41589623726369,954,1.42,145.10132,"Unknown","[M+H]+","ion correlated with 4319; ion correlated with 3763; ion correlated with 1594; ion correlated with 4332; found in higher mz's MsMs_1594; similar chromatogram in higher mz_3249",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",56.59,827.333333333333,341.780281690141,14,"Exudate vs Leaf","Leaf","Leaf enriched - exploratory"
"F5158_mz794.5785_rt8.26",-3.08785530226644,16.2312775092081,-2.75868793670152,0.0403623027982941,0.0648145973506998,-4.42069667961593,5158,8.256,794.57855,"Unknown","[M+H]+","ion correlated with 5167",0.071,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",355.92,18992.6666666667,54.1234095575718,24,"Exudate vs Leaf","Leaf","Leaf enriched - exploratory"
"F3675_mz349.8931_rt0.45",10.8764624431494,14.275982159364,2.7337397749794,0.0415683144953242,0.0666630565354341,-4.45284060037753,3675,0.454,349.89313,"Unknown","[M+H]+","ion correlated with 2441; ion correlated with 2532; ion correlated with 2922; ion correlated with 4391",0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",186.87,951.666666666667,236.593771868439,17,"Exudate vs Leaf","Exudate","Exudate enriched - exploratory"
"F1180_mz162.9738_rt0.55",3.20810972419946,16.1167338850055,2.72533917233126,0.0419833457027486,0.0672398175239271,-4.46367887945972,1180,0.547,162.97377,"Unknown","[M+H]+",NA,0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",45.18,47416.3333333333,8.74652728959874,24,"Exudate vs Leaf","Exudate","Exudate enriched - exploratory"
"F2114_mz227.103_rt0.96",0.716401838555852,14.8039182622417,2.68334086704718,0.0441282091686877,0.0705770135386853,-4.51797192776256,2114,0.957,227.10303,"Unknown","[M+H]+","ion correlated with 1120",0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1044.2,199.333333333333,76432.1281198003,22,"Exudate vs Leaf","Exudate","Not selected"
"F1017_mz149.0599_rt0.9",-2.5066143767175,16.3417773812126,-2.68229198785868,0.0441833033685344,0.0705770135386853,-4.51933010712402,1017,0.898,149.05995,"Unknown","[M+H]+","ion correlated with 3822; ion correlated with 4088; ion correlated with 4123",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",37.19,4283,218.621381886088,10,"Exudate vs Leaf","Leaf","Leaf enriched - exploratory"
"F1496_mz183.0921_rt1.08",0.593400204084053,17.1896746022654,2.67705145492089,0.0444597116449815,0.0709252167371978,-4.52611760674939,1496,1.081,183.0921,"Unknown","[M+H]+",NA,0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",171.92,54469.6666666667,73.945285535946,24,"Exudate vs Leaf","Exudate","Not selected"
"F4068_mz391.2095_rt1.25",-10.1688557912596,13.5497010799734,-2.66056545477264,0.0453417759998341,0.0721808103722291,-4.54748740715421,4068,1.253,391.2095,"Unknown","[M+H]+","ion correlated with 4726; ion correlated with 4516; ion correlated with 2872; ion correlated with 4954; ion correlated with 1690; ion correlated with 3495",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",97.12,0,1398038,18,"Exudate vs Leaf","Leaf","Leaf enriched - exploratory"
"F3335_mz318.1819_rt1.09",1.33673066762342,14.0489511405324,2.66012327322908,0.0453656987759562,0.0721808103722291,-4.54806093696895,3335,1.091,318.18188,"Unknown","[M+H]+","ion correlated with 4022; ion correlated with 3786; ion correlated with 3587; ion correlated with 3129; ion correlated with 3160; ion correlated with 2526; ion correlated with 2908; ion correlated with 2633; ion correlated with 3603; ion correlated with 3569; ion correlated with 2190; ion correlated with 2499; ion correlated with 807",0.286,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3338.87,2879.33333333333,317.937507232959,24,"Exudate vs Leaf","Exudate","Exudate enriched - exploratory"
"F2795_mz278.8625_rt0.44",10.1929271719938,13.6246083165506,2.65579049018264,0.0456008475998577,0.0724599855840671,-4.55368173172723,2795,0.445,278.86246,"Unknown","[M+H]+",NA,0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",82.07,0,263947,19,"Exudate vs Leaf","Exudate","Exudate enriched - exploratory"
"F2448_mz253.1954_rt3.55",-10.3571563397803,13.8176445782592,-2.65008778439085,0.0459123958428927,0.0728596713114663,-4.56108237267164,2448,3.547,253.19543,"Unknown","[M+H]+","ion correlated with 3115; ion correlated with 3702; ion correlated with 3318; ion correlated with 3338; ion correlated with 1190; ion correlated with 2317; ion correlated with 2474; ion correlated with 2676; ion correlated with 2746; ion correlated with 2954; ion correlated with 3083; ion correlated with 3504; ion correlated with 3745; ion correlated with 3906; ion correlated with 5005; ion correlated with 5013; ion correlated with 3515; found in higher mz's MsMs_3504",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",143.85,672.333333333333,2814.94158415842,10,"Exudate vs Leaf","Leaf","Leaf enriched - exploratory"
"F3537_mz337.1051_rt2.67",1.10605681009658,16.7139068805526,2.64155363453503,0.0463830222301431,0.0734806518568275,-4.57216314370933,3537,2.671,337.10507,"Unknown","[M+H]+",NA,0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",923.6,8617.33333333333,21.0754206149681,24,"Exudate vs Leaf","Exudate","Exudate enriched - exploratory"
"F2469_mz255.1597_rt1.17",1.05267637070019,15.573947904685,2.6408013692377,0.0464247610990006,0.0734806518568275,-4.57314020981113,2469,1.172,255.15971,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",18.17,14665.3333333333,8.51098888611105,24,"Exudate vs Leaf","Exudate","Exudate enriched - exploratory"
"F1252_mz167.013_rt8.02",2.45778443476217,14.0283147439494,2.63833939419445,0.0465616514914971,0.073601360560778,-4.57633826396292,1252,8.023,167.01305,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4.57,8239.66666666667,23.5836501901141,24,"Exudate vs Leaf","Exudate","Exudate enriched - exploratory"
"F594_mz121.065_rt1.2",-1.59180048994952,14.6774574810586,-2.62760491056803,0.0471637258974186,0.074456129050021,-4.59028857723029,594,1.201,121.06503,"Unknown","[M+H]+","ion correlated with 3105",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",23.45,5081.33333333333,28.827310290549,24,"Exudate vs Leaf","Leaf","Leaf enriched - exploratory"
"F237_mz93.9843_rt0.39",10.6702009902552,14.267437981517,2.61781386868359,0.0477203649535008,0.0752370429266883,-4.60302184007593,237,0.391,93.98428,"Unknown","[M+H]+","ion correlated with 494; ion correlated with 849",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1676.01,0,633311,20,"Exudate vs Leaf","Exudate","Exudate enriched - exploratory"
"F88_mz74.9756_rt0.4",9.53154296683148,12.7852060919992,2.59427678386495,0.0490882898881711,0.0772933643634757,-4.63366621670689,88,0.399,74.97564,"Unknown","[M+H]+","ion correlated with 20",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",138.08,0,148847,23,"Exudate vs Leaf","Exudate","Exudate enriched - exploratory"
"F1114_mz157.1335_rt0.95",-10.7797111565793,14.7170677815461,-2.56128590618758,0.0510786892037288,0.0803073991746602,-4.67669756275871,1114,0.949,157.13351,"Unknown","[M+H]+","ion correlated with 278; ion correlated with 1929; ion correlated with 1904; ion correlated with 3191; ion correlated with 1654; ion correlated with 2793; similar chromatogram in higher mz_4505",0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",51.3,3487.33333333333,741.903010033445,21,"Exudate vs Leaf","Leaf","Not selected"
"F131_mz80.5351_rt0.4",1.26842382534339,17.1764833333185,2.56037678771084,0.0511347772339475,0.0803073991746602,-4.67788461310611,131,0.397,80.5351,"Unknown","[M+H]+",NA,0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",118.43,0,212713,24,"Exudate vs Leaf","Exudate","Not selected"
"F1880_mz210.0974_rt0.6",-11.3189305498069,15.4966306518291,-2.55508300288874,0.0514627214147585,0.0807180152422698,-4.6847980883148,1880,0.597,210.0974,"Unknown","[M+H]+","ion correlated with 2175; ion correlated with 1620; ion correlated with 1941",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",386.04,4023.33333333333,1414.27698169469,14,"Exudate vs Leaf","Leaf","Not selected"
"F4474_mz460.2702_rt2.39",7.92586785636912,10.8024016942768,2.53762287944765,0.0525607997634578,0.0823339495649519,-4.70761575158845,4474,2.393,460.27023,"Unknown","[M+H]+","ion correlated with 4230; ion correlated with 4403; ion correlated with 4350",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2893.1,0,144656,19,"Exudate vs Leaf","Exudate","Not selected"
"F1983_mz217.1049_rt7.82",1.53931343186703,15.8375223883014,2.53218248060847,0.0529081735433217,0.0827712921154542,-4.71473024479821,1983,7.815,217.1049,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",20.93,23695.6666666667,9.73782529188353,24,"Exudate vs Leaf","Exudate","Not selected"
"F1868_mz209.1331_rt1.36",-0.521172715092311,16.3012375943188,-2.53101040386495,0.0529833401252884,0.0827822070940799,-4.71626327704426,1868,1.361,209.13306,"Unknown","[M+H]+","ion correlated with 2898; ion correlated with 4842; ion correlated with 4908; ion correlated with 3162; ion correlated with 3382; ion correlated with 3571; ion correlated with 3726; ion correlated with 1288; ion correlated with 3870; ion correlated with 3795; ion correlated with 4977; ion correlated with 3872; ion correlated with 2752; ion correlated with 3000; ion correlated with 3655; ion correlated with 3711; ion correlated with 5151; found in higher mz's MsMs_2910; found in higher mz's MsMs_2423; found in higher mz's MsMs_3571",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",17.94,14064.6666666667,17.3207573998152,24,"Exudate vs Leaf","Leaf","Not selected"
"F2033_mz221.0249_rt0.45",-10.4418582270856,14.3939383837925,-2.52947048659348,0.0530822744314077,0.0828301814392403,-4.71827758584729,2033,0.45,221.02493,"Unknown","[M+H]+",NA,0.571,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",302.13,2911.66666666667,980.722590981918,20,"Exudate vs Leaf","Leaf","Not selected"
"F2839_mz282.1552_rt1.06",0.56571733597307,16.4420855748448,2.52114863881026,0.0536204338928224,0.0835625247058875,-4.72916610661936,2839,1.059,282.15518,"Unknown","[M+H]+","ion correlated with 3803",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",20.42,27808.6666666667,6.9474762972108,24,"Exudate vs Leaf","Exudate","Not selected"
"F60_mz72.0809_rt0.66",0.439188183820306,17.5566741146427,2.51632135084106,0.0539353392137105,0.0839455151351853,-4.7354845632604,60,0.657,72.08092,"Unknown","[M+H]+","ion correlated with 804; ion correlated with 1031; found in higher mz's MsMs_545; found in higher mz's MsMs_2363; found in higher mz's MsMs_1679; found in higher mz's MsMs_967; found in higher mz's MsMs_4471",0.464,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",973.34,59461.6666666667,515.43499002175,23,"Exudate vs Leaf","Exudate","Not selected"
"F2154_mz229.1551_rt1.04",-9.83533740277059,13.6049418243461,-2.51367064949737,0.0541091158328085,0.0841081518835206,-4.73895478853742,2154,1.045,229.15509,"Unknown","[M+H]+",NA,0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",71.18,6854.66666666667,183.472601740652,22,"Exudate vs Leaf","Leaf","Not selected"
"F2841_mz282.2797_rt6.52",1.73967689284573,12.6828888387953,2.50877124450256,0.0544319280115752,0.0845017399054377,-4.74537026922387,2841,6.521,282.27969,"Unknown","[M+H]+",NA,0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",56.93,1156,318.783923941227,24,"Exudate vs Leaf","Exudate","Not selected"
"F4788_mz572.8366_rt0.39",9.90151727834756,13.6595241387068,2.50546238036086,0.0546511330988108,0.0847336852898547,-4.74970398718564,4788,0.394,572.83661,"Unknown","[M+H]+",NA,0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3920.13,0,296327,22,"Exudate vs Leaf","Exudate","Not selected"
"F1511_mz184.9602_rt0.38",1.04423948453469,16.4527980995372,2.50358736239255,0.0547757770107116,0.0848186138915865,-4.7521600933992,1511,0.378,184.96016,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",8.59,4735,34.46875,23,"Exudate vs Leaf","Exudate","Not selected"
"F2577_mz263.0879_rt0.48",11.121200925793,15.4479334482901,2.49572110581467,0.0553020898514505,0.0855245058339629,-4.76246683236655,2577,0.479,263.08795,"Unknown","[M+H]+",NA,0.286,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",904.92,0,1752247,22,"Exudate vs Leaf","Exudate","Not selected"
