"feature_name","group_1","group_2","group_1_mean","group_2_mean","log2_fold_change","group_1_sd","group_2_sd","p_value","adjusted_p_value","fold_change","direction","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","MS/MS assigned","Formula","Ontology","Total score","S/N average","sample_to_blank_ratio","number_detected"
"F4149_mz404.1068_rt0.48","Fungal agar in","Fungal control",13.2559592984039,11.864285274001,1.39167402440283,0.280287261451089,0.144475835753617,0.00468870566417681,0.0159649685782796,2.62382959035614,"Higher in Fungal agar in",4149,0.482,404.10684,"Unknown","[M+H]+","ion correlated with 4911; ion correlated with 2566; ion correlated with 4646; ion correlated with 3422; ion correlated with 2968; ion correlated with 450; ion correlated with 3510; ion correlated with 4768",FALSE,"null","null","null",2181.89,109096,5
"F4844_mz595.1665_rt1.1","Fungal agar in","Fungal control",13.2403551885048,11.8486837621023,1.39167142640249,0.280286933282934,0.144475402895648,0.00468872712303728,0.0159649685782796,2.62382486537697,"Higher in Fungal agar in",4844,1.1,595.1665,"Unknown","[M+H]+","ion correlated with 4165",TRUE,"null","null","null",30300.75,2649321,4
"F3745_mz357.2039_rt3.55","Fungal agar in","Fungal control",13.2236525993328,11.8319839851299,1.39166861420296,0.280286578057434,0.144474934350472,0.00468875035121848,0.0159649685782796,2.62381975084364,"Higher in Fungal agar in",3745,3.547,357.20386,"Unknown","[M+H]+","ion correlated with 3115; ion correlated with 3702; ion correlated with 3318; ion correlated with 3338; ion correlated with 2676; ion correlated with 5005",TRUE,"null","null","null",2310.05,20125525,6
"F3800_mz362.0865_rt0.88","Fungal agar in","Fungal control",13.2087251194437,11.8170590462621,1.39166607318153,0.280286257085478,0.144474510987572,0.00468877133960269,0.0159649685782796,2.62381512950916,"Higher in Fungal agar in",3800,0.875,362.08646,"Unknown","[M+H]+","ion correlated with 4182; ion correlated with 2734; ion correlated with 3006; ion correlated with 3015; ion correlated with 4199",FALSE,"null","null","null",1837.11,181337,4
"F4705_mz534.3642_rt3.94","Fungal agar in","Fungal control",13.2031813977878,11.8115162749972,1.39166512279063,0.280286137035653,0.144474352641909,0.0046887791896811,0.0159649685782796,2.62381340104324,"Higher in Fungal agar in",4705,3.935,534.3642,"Unknown","[M+H]+",NA,FALSE,"null","null","null",28.34,233779,6
"F5006_mz688.3547_rt1.59","Fungal agar in","Fungal control",13.2012973251973,11.8096325262359,1.39166479896139,0.280286096130738,0.144474298688393,0.00468878186446168,0.0159649685782796,2.62381281209868,"Higher in Fungal agar in",5006,1.591,688.35474,"Unknown","[M+H]+",NA,FALSE,"null","null","null",29.64,108301,3
"F3037_mz296.259_rt2.19","Fungal agar in","Fungal control",13.1984665948536,11.806802283226,1.39166431162765,0.280286034572519,0.14447421749325,0.00468878588976702,0.0159649685782796,2.62381192579058,"Higher in Fungal agar in",3037,2.192,296.25897,"Unknown","[M+H]+","ion correlated with 3271",FALSE,"null","null","null",21.59,369209,6
"F3708_mz353.0848_rt0.47","Fungal agar in","Fungal control",13.1845151583917,11.7928532626368,1.39166189575487,0.280285729408007,0.144473814982805,0.00468880584456243,0.0159649685782796,2.62380753207582,"Higher in Fungal agar in",3708,0.47,353.08481,"Unknown","[M+H]+","ion correlated with 3696; ion correlated with 4582; ion correlated with 3927; ion correlated with 4463; ion correlated with 4725; ion correlated with 2200; ion correlated with 2220; ion correlated with 3142; ion correlated with 4171; ion correlated with 2575; ion correlated with 2738; ion correlated with 2771; ion correlated with 4513",FALSE,"null","null","null",8176.44,834586,6
"F4486_mz463.1972_rt1.09","Fungal agar in","Fungal control",13.1699458874531,11.7782865396145,1.39165934783862,0.280285407563707,0.144473390473283,0.0046888268900918,0.0159649685782796,2.62380289822337,"Higher in Fungal agar in",4486,1.087,463.19724,"Unknown","[M+H]+","ion correlated with 3803; ion correlated with 1217; ion correlated with 3309; ion correlated with 4550; ion correlated with 4658; ion correlated with 4257; ion correlated with 4759; ion correlated with 1020; ion correlated with 4035; ion correlated with 2094; ion correlated with 3349; ion correlated with 2128; ion correlated with 799; ion correlated with 4338; ion correlated with 4649; ion correlated with 2012; ion correlated with 3491; ion correlated with 4603; ion correlated with 1289; ion correlated with 4678; ion correlated with 3680; ion correlated with 4167; ion correlated with 4019; ion correlated with 1764; ion correlated with 3971; ion correlated with 4724; ion correlated with 4640; ion correlated with 4647; ion correlated with 4639; ion correlated with 4709",FALSE,"null","null","null",7922.01,705628,5
"F4770_mz563.2107_rt1.05","Fungal agar in","Fungal control",13.1678249354145,11.776165960644,1.39165897477057,0.280285360438947,0.144473328316307,0.00468882997160218,0.0159649685782796,2.62380221973147,"Higher in Fungal agar in",4770,1.055,563.21069,"Unknown","[M+H]+","ion correlated with 3535; ion correlated with 778; ion correlated with 4668; ion correlated with 4565; ion correlated with 1020; ion correlated with 2128; ion correlated with 4167",FALSE,"null","null","null",4582.21,267731,5
"F4018_mz385.1131_rt1.07","Fungal agar in","Fungal control",13.1675354729445,11.7758765491319,1.39165892381259,0.280285354002098,0.144473319826185,0.00468883039251087,0.0159649685782796,2.62380212705516,"Higher in Fungal agar in",4018,1.069,385.1131,"Unknown","[M+H]+",NA,TRUE,"null","null","null",98.24,434731,5
"F3658_mz348.275_rt1.09","Fungal agar in","Fungal control",13.1639606523174,11.772302358672,1.39165829364538,0.280285274401369,0.144473214833887,0.00468883559764254,0.0159649685782796,2.62380098098224,"Higher in Fungal agar in",3658,1.088,348.27502,"Unknown","[M+H]+","ion correlated with 3709; ion correlated with 4152; ion correlated with 1168; ion correlated with 2203; ion correlated with 2690; ion correlated with 5140; ion correlated with 4466; ion correlated with 4677",FALSE,"null","null","null",55.25,140369,4
"F471_mz112.9999_rt0.47","Fungal agar in","Fungal control",13.1552279842993,11.7635712366244,1.39165674767495,0.280285079119133,0.144472957259626,0.00468884836725583,0.0159649685782796,2.62379816935786,"Higher in Fungal agar in",471,0.471,112.99994,"Unknown","[M+H]+","similar chromatogram in higher mz_5021; similar chromatogram in higher mz_2968",FALSE,"null","null","null",52.27,1624.65419232591,13
"F4929_mz637.2872_rt1.17","Fungal agar in","Fungal control",13.1539622185014,11.7623056956861,1.39165652281527,0.280285050715533,0.14447291979576,0.00468885022458418,0.0159649685782796,2.62379776041047,"Higher in Fungal agar in",4929,1.173,637.28723,"Unknown","[M+H]+","ion correlated with 2899; ion correlated with 4500",TRUE,"null","null","null",2219.91,11770581,6
"F4777_mz567.337_rt1.16","Fungal agar in","Fungal control",13.1444824367885,11.7528276043146,1.39165483247395,0.280284837196552,0.144472638168239,0.00468886418672705,0.0159649685782796,2.62379468622566,"Higher in Fungal agar in",4777,1.163,567.33704,"Unknown","[M+H]+","ion correlated with 2564; ion correlated with 2194; ion correlated with 1931; ion correlated with 2946; ion correlated with 3235; ion correlated with 4848",FALSE,"null","null","null",2330.39,116521,2
"F2476_mz255.2112_rt5.92","Fungal agar in","Fungal control",13.1191603214725,11.7275100590186,1.3916502624539,0.280284259923779,0.144471876759646,0.00468890193504884,0.0159649685782796,2.62378637485355,"Higher in Fungal agar in",2476,5.916,255.21117,"Unknown","[M+H]+","ion correlated with 4813; ion correlated with 4850; ion correlated with 1459",TRUE,"null","null","null",5.03,284130,6
"F4805_mz580.3714_rt1.29","Fungal agar in","Fungal control",13.101893927106,11.7102468271178,1.39164709998814,0.280283860448507,0.144471349864441,0.00468892805712507,0.0159649685782796,2.62378062337784,"Higher in Fungal agar in",4805,1.291,580.3714,"Unknown","[M+H]+","ion correlated with 2603; ion correlated with 2002; ion correlated with 3409; ion correlated with 4899; ion correlated with 3414; ion correlated with 4573; ion correlated with 4641; ion correlated with 4923; ion correlated with 4619; ion correlated with 3106; similar chromatogram in higher mz_4899",FALSE,"null","null","null",4568.3,228416,3
"F4463_mz458.7704_rt0.42","Fungal agar in","Fungal control",13.0864613304045,11.6948170892141,1.39164424119035,0.280283499331152,0.144470873564121,0.00468895167099147,0.0159649685782796,2.62377542418425,"Higher in Fungal agar in",4463,0.419,458.77036,"Unknown","[M+H]+","ion correlated with 2405; ion correlated with 3696; ion correlated with 4582; ion correlated with 3927; ion correlated with 4725; ion correlated with 4249; ion correlated with 2200; ion correlated with 998; ion correlated with 1822; ion correlated with 2220; ion correlated with 3142; ion correlated with 3708",FALSE,"null","null","null",11004.44,636558,5
"F3389_mz323.0765_rt0.9","Fungal agar in","Fungal control",13.072511878455,11.6808702477593,1.39164163069571,0.280283169578338,0.144470438634131,0.00468897323393806,0.0159649685782796,2.62377067657974,"Higher in Fungal agar in",3389,0.905,323.07654,"Unknown","[M+H]+","ion correlated with 4069; ion correlated with 4514; ion correlated with 3268; ion correlated with 521; ion correlated with 1686; ion correlated with 3170; ion correlated with 2663; ion correlated with 1429; ion correlated with 1393; ion correlated with 3430; ion correlated with 3860; ion correlated with 2553; ion correlated with 2902; ion correlated with 1929; ion correlated with 1904; ion correlated with 2413; ion correlated with 4002; ion correlated with 3955",FALSE,"null","null","null",222.04,483677,4
"F2661_mz270.9202_rt0.4","Fungal agar in","Fungal control",13.0669354986126,11.6752949185594,1.39164058005321,0.280283036862981,0.144470263588644,0.00468898191237211,0.0159649685782796,2.62376876581974,"Higher in Fungal agar in",2661,0.397,270.9202,"Unknown","[M+H]+","ion correlated with 203; ion correlated with 186",FALSE,"null","null","null",137.31,598342,13
"F3650_mz348.1294_rt0.94","Fungal agar in","Fungal control",13.0539439129263,11.6623057964164,1.39163811650993,0.280282725672059,0.144469853143064,0.00468900226158664,0.0159649685782796,2.62376428548105,"Higher in Fungal agar in",3650,0.941,348.12936,"Unknown","[M+H]+","ion correlated with 1363; ion correlated with 1300; ion correlated with 1274",TRUE,"null","null","null",3219.06,653078,7
"F4834_mz592.2688_rt6.99","Fungal agar in","Fungal control",13.0460924327608,11.6544558158847,1.39163661687608,0.280282536240418,0.144469603292706,0.00468901464880725,0.0159649685782796,2.62376155816614,"Higher in Fungal agar in",4834,6.986,592.2688,"Unknown","[M+H]+","ion correlated with 4887; similar chromatogram in higher mz_4887",TRUE,"null","null","null",5903.93,408332,4
"F4387_mz443.1712_rt1.04","Fungal agar in","Fungal control",13.0224917343269,11.6308596746285,1.39163205969836,0.280281960582993,0.144468844034099,0.00468905229199723,0.0159649685782796,2.62375327025464,"Higher in Fungal agar in",4387,1.041,443.1712,"Unknown","[M+H]+","ion correlated with 4029; ion correlated with 3535; ion correlated with 3937; ion correlated with 3565; ion correlated with 567; ion correlated with 4550; ion correlated with 4658; ion correlated with 4668; ion correlated with 4564; ion correlated with 4565; ion correlated with 4130; ion correlated with 3709; ion correlated with 4770; ion correlated with 1020; ion correlated with 4035; ion correlated with 1168; ion correlated with 2128; ion correlated with 4486; ion correlated with 4283; ion correlated with 4310; ion correlated with 3491; ion correlated with 598; ion correlated with 4396",FALSE,"null","null","null",1046.21,218554,4
"F1420_mz178.5603_rt0.45","Fungal agar in","Fungal control",13.0217446191111,11.6301127048976,1.39163191421348,0.280281942205482,0.144468819795313,0.00468905349373499,0.0159649685782796,2.62375300566899,"Higher in Fungal agar in",1420,0.454,178.56027,"Unknown","[M+H]+","ion correlated with 4528; ion correlated with 2682",FALSE,"null","null","null",2463.78,123190,5
"F2146_mz229.0323_rt0.93","Fungal agar in","Fungal control",13.0177891413694,11.6261579986578,1.39163114271155,0.280281844750071,0.144468691257809,0.00468905986651838,0.0159649685782796,2.6237516025797,"Higher in Fungal agar in",2146,0.927,229.03233,"Unknown","[M+H]+","ion correlated with 2112; ion correlated with 3275",FALSE,"null","null","null",38.81,441034,5
"F4528_mz473.1195_rt0.45","Fungal agar in","Fungal control",13.0104912127195,11.6188614990055,1.391629713714,0.280281664240289,0.144468453177227,0.00468907167038468,0.0159649685782796,2.62374900374026,"Higher in Fungal agar in",4528,0.454,473.11948,"Unknown","[M+H]+","ion correlated with 1042; ion correlated with 3946; ion correlated with 4589; ion correlated with 4630; ion correlated with 4891; ion correlated with 4424; ion correlated with 4701; ion correlated with 4731; ion correlated with 4260; ion correlated with 4493; ion correlated with 4249; ion correlated with 4623; ion correlated with 4824; ion correlated with 3531; ion correlated with 3661; ion correlated with 3069; ion correlated with 3273; ion correlated with 714; ion correlated with 1420; ion correlated with 998; ion correlated with 1091; ion correlated with 1872; ion correlated with 2044; ion correlated with 4124; ion correlated with 4451; ion correlated with 4646; ion correlated with 2129; ion correlated with 977; ion correlated with 3086; ion correlated with 450; ion correlated with 3510; ion correlated with 2556; ion correlated with 4768",FALSE,"null","null","null",2783.1,151919,4
"F3008_mz294.0867_rt0.47","Fungal agar in","Fungal control",13.006612605785,11.6149836544821,1.39162895130289,0.280281567933083,0.144468326154525,0.00468907796809479,0.0159649685782796,2.62374761718608,"Higher in Fungal agar in",3008,0.473,294.08673,"Unknown","[M+H]+","ion correlated with 4602; ion correlated with 4879",FALSE,"null","null","null",2107.99,105400,6
"F2348_mz245.1611_rt0.48","Fungal agar in","Fungal control",13.0032643182042,11.6116360267186,1.39162829148559,0.280281484585412,0.144468216224682,0.00468908341835942,0.0159649685782796,2.62374641721405,"Higher in Fungal agar in",2348,0.476,245.16106,"Unknown","[M+H]+","ion correlated with 3508; ion correlated with 2556",FALSE,"null","null","null",136.34,1363518,7
"F311_mz100.1122_rt0.51","Fungal agar in","Fungal control",12.9952400755761,11.6036133716019,1.39162670397416,0.280281284051903,0.144467951735204,0.00468909653164174,0.0159649685782796,2.6237435301,"Higher in Fungal agar in",311,0.511,100.11218,"Unknown","[M+H]+","ion correlated with 279; similar chromatogram in higher mz_841; similar chromatogram in higher mz_1265; similar chromatogram in higher mz_2231; similar chromatogram in higher mz_2480; similar chromatogram in higher mz_4513; similar chromatogram in higher mz_4757",FALSE,"null","null","null",235.08,98.8978642627639,13
"F4425_mz451.1249_rt1.05","Fungal agar in","Fungal control",12.9855298037115,11.5939050326545,1.39162477105703,0.28028103988667,0.144467629699369,0.00468911249810926,0.0159649685782796,2.62374001482112,"Higher in Fungal agar in",4425,1.054,451.12494,"Unknown","[M+H]+","ion correlated with 3852; ion correlated with 4396; ion correlated with 3370",FALSE,"null","null","null",6.14,119834,6
"F4093_mz394.2956_rt3.31","Fungal agar in","Fungal control",12.978946475503,11.587323022335,1.39162345316799,0.280280873411334,0.144467410131246,0.0046891233842872,0.0159649685782796,2.62373761805913,"Higher in Fungal agar in",4093,3.307,394.29559,"Unknown","[M+H]+","ion correlated with 3279; ion correlated with 3470; ion correlated with 3848; ion correlated with 3899; ion correlated with 3975; ion correlated with 2678",FALSE,"null","null","null",60.81,346587,6
"F2968_mz291.0473_rt0.48","Fungal agar in","Fungal control",12.9739891895726,11.5823667327589,1.39162245681362,0.280280747552063,0.144467244132849,0.00468913161450071,0.0159649685782796,2.6237358060535,"Higher in Fungal agar in",2968,0.482,291.04733,"Unknown","[M+H]+","ion correlated with 4260; ion correlated with 4911; ion correlated with 4623; ion correlated with 4824; ion correlated with 2566; ion correlated with 4528; ion correlated with 4124; ion correlated with 4451; ion correlated with 4646; ion correlated with 1301; ion correlated with 3142; ion correlated with 2129; ion correlated with 3038; ion correlated with 3422; ion correlated with 4149; ion correlated with 4171; ion correlated with 3533; ion correlated with 450; ion correlated with 3510; ion correlated with 4768; ion correlated with 2199; ion correlated with 4513; ion correlated with 4571; ion correlated with 4757",FALSE,"null","null","null",2866.16,143309,4
"F3618_mz346.01_rt0.49","Fungal agar in","Fungal control",12.9675745693755,11.5759534069134,1.39162116246207,0.280280584049729,0.144467028486584,0.0046891423062855,0.0159649685782796,2.62373345210143,"Higher in Fungal agar in",3618,0.494,346.00998,"Unknown","[M+H]+",NA,TRUE,"null","null","null",20359.32,3583379,8
"F1301_mz170.5719_rt0.46","Fungal agar in","Fungal control",12.9599060483091,11.5682864407824,1.39161960752664,0.280280387630287,0.14446676942585,0.00468915515060724,0.0159649685782796,2.62373062424537,"Higher in Fungal agar in",1301,0.459,170.57188,"Unknown","[M+H]+","ion correlated with 1042; ion correlated with 3946; ion correlated with 4169; ion correlated with 4589; ion correlated with 4630; ion correlated with 4424; ion correlated with 4623; ion correlated with 4824; ion correlated with 3531; ion correlated with 3273; ion correlated with 998; ion correlated with 4124; ion correlated with 4451; ion correlated with 2129; ion correlated with 977; ion correlated with 3086; ion correlated with 3422; ion correlated with 2968; ion correlated with 3089; ion correlated with 450; ion correlated with 2417; ion correlated with 4879; ion correlated with 4757",FALSE,"null","null","null",96.94,184030,7
"F3901_mz372.1506_rt0.5","Fungal agar in","Fungal control",12.9361997917922,11.5445850437422,1.39161474804998,0.280279773779913,0.144465959812444,0.0046891952917967,0.0159649685782796,2.62372178666299,"Higher in Fungal agar in",3901,0.502,372.15063,"Unknown","[M+H]+","ion correlated with 3765; ion correlated with 1564; ion correlated with 4097; ion correlated with 2873; ion correlated with 2627; ion correlated with 3189; ion correlated with 3169; ion correlated with 2958; ion correlated with 4228",FALSE,"null","null","null",148.13,226818,4
"F4611_mz497.3116_rt3.23","Fungal agar in","Fungal control",12.9346129983125,11.5429985783943,1.39161441991822,0.280279732330153,0.144465905144139,0.00468919800230382,0.0159649685782796,2.62372118991433,"Higher in Fungal agar in",4611,3.231,497.31161,"Unknown","[M+H]+","ion correlated with 2477; ion correlated with 4711; ion correlated with 3715; ion correlated with 3093",FALSE,"null","null","null",12.98,121821,6
"F4177_mz407.2562_rt7.04","Fungal agar in","Fungal control",12.9326838283659,11.5410698078655,1.39161402050039,0.28027968187549,0.144465838599255,0.00468920130166575,0.0159649685782796,2.6237204635232,"Higher in Fungal agar in",4177,7.036,407.2562,"Unknown","[M+H]+",NA,TRUE,"null","null","null",274.88,539831,6
"F3933_mz375.2147_rt5.69","Fungal agar in","Fungal control",12.9223130013598,11.530701137224,1.39161186413577,0.280279409482186,0.144465479339132,0.00468921911419012,0.0159649685782796,2.62371654190872,"Higher in Fungal agar in",3933,5.693,375.21466,"Unknown","[M+H]+","ion correlated with 2949; ion correlated with 4078; ion correlated with 4085; ion correlated with 3578; ion correlated with 2782; ion correlated with 1467; ion correlated with 4812; ion correlated with 4852; ion correlated with 1833",FALSE,"null","null","null",12.52,136518,6
"F3038_mz296.6046_rt0.46","Fungal agar in","Fungal control",12.9160085811664,11.5243980354777,1.39161054568864,0.280279242934946,0.144465259680148,0.0046892300051719,0.0159649685782796,2.62371414415323,"Higher in Fungal agar in",3038,0.464,296.60461,"Unknown","[M+H]+","ion correlated with 3946; ion correlated with 2628; ion correlated with 4589; ion correlated with 4630; ion correlated with 4787; ion correlated with 3927; ion correlated with 4463; ion correlated with 4476; ion correlated with 4725; ion correlated with 4731; ion correlated with 4623; ion correlated with 4824; ion correlated with 2566; ion correlated with 3230; ion correlated with 4124; ion correlated with 4646; ion correlated with 3142; ion correlated with 2129; ion correlated with 3708; ion correlated with 3422; ion correlated with 2968; ion correlated with 4171; ion correlated with 3533; ion correlated with 450; ion correlated with 4768; ion correlated with 2199; ion correlated with 4513; ion correlated with 4434; ion correlated with 4571; ion correlated with 4757; ion correlated with 3887",FALSE,"null","null","null",2236.95,212412,5
"F2408_mz250.0715_rt0.93","Fungal agar in","Fungal control",12.8669351576237,11.4753350740124,1.39160008361137,0.280277921352321,0.144463516660576,0.00468931642746146,0.0159649685782796,2.6236951176786,"Higher in Fungal agar in",2408,0.933,250.07147,"Unknown","[M+H]+","ion correlated with 3677; ion correlated with 2646; ion correlated with 4751",FALSE,"null","null","null",75.04,161012,4
"F4612_mz499.2004_rt0.78","Fungal agar in","Fungal control",12.8631268910289,11.4715276342849,1.39159925674396,0.280277816901015,0.144463378902083,0.00468932325787658,0.0159649685782796,2.62369361393228,"Higher in Fungal agar in",4612,0.782,499.20038,"Unknown","[M+H]+","ion correlated with 250; ion correlated with 2174; ion correlated with 2081; ion correlated with 1574; ion correlated with 3475",FALSE,"null","null","null",12081.74,733713,4
"F2628_mz267.8584_rt0.42","Fungal agar in","Fungal control",12.851160849214,11.4595642048354,1.39159664437861,0.280277486902182,0.144462943675049,0.00468934483761472,0.0159649685782796,2.62368886307373,"Higher in Fungal agar in",2628,0.416,267.8584,"Unknown","[M+H]+","ion correlated with 307; ion correlated with 96; ion correlated with 3084; ion correlated with 2159; ion correlated with 2186; ion correlated with 254; ion correlated with 801; ion correlated with 3328; ion correlated with 2602; ion correlated with 3696; ion correlated with 4589; ion correlated with 3927; ion correlated with 4476; ion correlated with 4689; ion correlated with 4731; ion correlated with 1564; ion correlated with 1872; ion correlated with 2044; ion correlated with 2129; ion correlated with 3038; ion correlated with 3708",FALSE,"null","null","null",4134.07,279961,6
"F4180_mz407.7456_rt9.7","Fungal agar in","Fungal control",12.8141624161633,11.4225739875047,1.39158842865859,0.280276449073521,0.144461574919717,0.00468941270500197,0.0159649685782796,2.62367392198699,"Higher in Fungal agar in",4180,9.699,407.74557,"Unknown","[M+H]+",NA,FALSE,"null","null","null",2270.3,113516,3
"F4058_mz390.1763_rt0.98","Fungal agar in","Fungal control",12.810212072341,11.4186245333903,1.39158753895068,0.280276336683235,0.14446142669311,0.00468942005463546,0.0159649685782796,2.62367230397163,"Higher in Fungal agar in",4058,0.976,390.17633,"Unknown","[M+H]+","ion correlated with 3771",FALSE,"null","null","null",74.01,176118,8
"F4621_mz502.2852_rt9.7","Fungal agar in","Fungal control",12.8038937690607,11.4123076582096,1.39158611085116,0.280276156281743,0.144461188769898,0.00468943185179343,0.0159649685782796,2.62366970684391,"Higher in Fungal agar in",4621,9.696,502.28516,"Unknown","[M+2H]2+","ion correlated with 4176",FALSE,"null","null","null",2196.81,109841,4
"F3187_mz306.9501_rt0.44","Fungal agar in","Fungal control",12.7625834578153,11.371006839847,1.39157661796826,0.280274957110158,0.144459607249887,0.00468951027061592,0.0159649685782796,2.62365244324581,"Higher in Fungal agar in",3187,0.435,306.95013,"Unknown","[M+H]+","ion correlated with 307; ion correlated with 96; ion correlated with 3084; ion correlated with 1923; ion correlated with 3718; ion correlated with 2628; ion correlated with 3765; ion correlated with 1564; ion correlated with 4097; ion correlated with 2873; ion correlated with 2627; ion correlated with 3189",FALSE,"null","null","null",67.75,183598,5
"F3007_mz294.0437_rt1","Fungal agar in","Fungal control",12.7201868873987,11.3286202986549,1.39156658874375,0.280273690178077,0.144457936387228,0.00468959312116572,0.0159649685782796,2.62363420438924,"Higher in Fungal agar in",3007,1.001,294.04367,"Unknown","[M+H]+","ion correlated with 2325; ion correlated with 1552; ion correlated with 4751; ion correlated with 3243; ion correlated with 4289",FALSE,"null","null","null",4203.04,405251,4
"F2200_mz233.0272_rt0.46","Fungal agar in","Fungal control",12.7179483428928,11.3263822919275,1.39156605096526,0.280273622243494,0.144457846794014,0.00468959756373928,0.0159649685782796,2.62363322640447,"Higher in Fungal agar in",2200,0.456,233.02718,"Unknown","[M+H]+","ion correlated with 2989; ion correlated with 1822; ion correlated with 2220; ion correlated with 2176; ion correlated with 851; ion correlated with 2266; ion correlated with 1323; ion correlated with 3203; ion correlated with 2488; ion correlated with 2771",FALSE,"null","null","null",35.52,358.470920094369,7
"F4124_mz399.1449_rt0.46","Fungal agar in","Fungal control",12.7176847562135,11.3261187686261,1.39156598758739,0.280273614237317,0.144457836235345,0.00468959808730239,0.0159649685782796,2.62363311114776,"Higher in Fungal agar in",4124,0.457,399.1449,"Unknown","[M+H]+","ion correlated with 4169; ion correlated with 4259; ion correlated with 4589; ion correlated with 4630; ion correlated with 4787; ion correlated with 3829; ion correlated with 3927; ion correlated with 4413; ion correlated with 4463; ion correlated with 4725; ion correlated with 4731; ion correlated with 1230; ion correlated with 4249; ion correlated with 3095; ion correlated with 3069; ion correlated with 3230; ion correlated with 3273; ion correlated with 998; ion correlated with 1091; ion correlated with 1872; ion correlated with 3142; ion correlated with 2129; ion correlated with 1926; ion correlated with 977; ion correlated with 3086; ion correlated with 3422; ion correlated with 4171; ion correlated with 3533; ion correlated with 450; ion correlated with 2556; ion correlated with 2417; ion correlated with 4513",FALSE,"null","null","null",3786.6,322819,6
"F3794_mz361.0894_rt1.03","Fungal agar in","Fungal control",12.7171574383357,11.3255915775735,1.39156586076215,0.280273598216182,0.144457815106428,0.00468959913500286,0.0159649685782796,2.62363288050798,"Higher in Fungal agar in",3794,1.027,361.08942,"Unknown","[M+H]+",NA,FALSE,"null","null","null",18.93,142038,4
"F3632_mz346.272_rt4.84","Fungal agar in","Fungal control",12.6725681875629,11.2810132203572,1.39155496720564,0.280272222088117,0.14445600026176,0.00468968912711309,0.0159649685782796,2.62361306995595,"Higher in Fungal agar in",3632,4.842,346.27197,"Unknown","[M+H]+","ion correlated with 3404",TRUE,"null","null","null",70.19,318151,6
"F5102_mz746.2346_rt0.95","Fungal agar in","Fungal control",12.6645222425138,11.2729692771063,1.39155296540748,0.280271969209982,0.144455666767808,0.00468970566419556,0.0159649685782796,2.62360942958843,"Higher in Fungal agar in",5102,0.95,746.23462,"Unknown","[M+H]+","ion correlated with 2695; ion correlated with 1886; ion correlated with 4073; ion correlated with 4151; ion correlated with 4483; ion correlated with 4729",FALSE,"null","null","null",20.29,153778,6
"F1034_mz150.4944_rt0.44","Fungal agar in","Fungal control",12.6371878403003,11.2456417595554,1.39154608074487,0.28027109949907,0.14445451980616,0.00468976253952579,0.0159649685782796,2.62359690953248,"Higher in Fungal agar in",1034,0.438,150.49442,"Unknown","[M+H]+","ion correlated with 4226; ion correlated with 808; ion correlated with 1802; ion correlated with 2160; ion correlated with 3219; ion correlated with 1143; ion correlated with 1127; ion correlated with 327; similar chromatogram in higher mz_2795",FALSE,"null","null","null",2160.65,207134,7
"F4827_mz588.8113_rt0.39","Fungal agar in","Fungal control",12.6335596968723,11.2420145397836,1.3915451570888,0.280270982817125,0.144454365928611,0.00468977017004164,0.0159649685782796,2.6235952298286,"Higher in Fungal agar in",4827,0.393,588.81134,"Unknown","[M+H]+","ion correlated with 2736",FALSE,"null","null","null",2971.3,155650,8
"F4736_mz546.3563_rt3.71","Fungal agar in","Fungal control",12.6300624717384,11.2385182071772,1.39154426456126,0.280270870067463,0.144454217237058,0.00468977754340743,0.0159649685782796,2.62359360673419,"Higher in Fungal agar in",4736,3.707,546.35626,"Unknown","[M+H]+","ion correlated with 3605",FALSE,"null","null","null",68.55,224979,6
"F4561_mz481.2722_rt5.73","Fungal agar in","Fungal control",12.6130150458777,11.2214751630982,1.3915398827795,0.280270316532424,0.14445348725101,0.00468981374239924,0.0159649685782796,2.62358563831618,"Higher in Fungal agar in",4561,5.733,481.27219,"Unknown","[M+H]+","ion correlated with 4383; ion correlated with 4497; ion correlated with 4475; ion correlated with 1833; ion correlated with 4377",FALSE,"null","null","null",2502.86,247437,6
"F3753_mz358.09_rt0.94","Fungal agar in","Fungal control",12.6127315710355,11.2211917615573,1.39153980947818,0.280270307272512,0.144453475039344,0.0046898143479616,0.0159649685782796,2.62358550501546,"Higher in Fungal agar in",3753,0.936,358.09,"Unknown","[M+H]+","ion correlated with 4572; ion correlated with 4151",FALSE,"null","null","null",28.4,166.913944723618,5
"F3855_mz367.0094_rt0.42","Fungal agar in","Fungal control",12.5956203345863,11.2040849765295,1.3915353580568,0.280269744938491,0.144452733454121,0.00468985112249141,0.0159649685782796,2.62357740998064,"Higher in Fungal agar in",3855,0.416,367.0094,"Unknown","[M+H]+","ion correlated with 3980; ion correlated with 4270; ion correlated with 4891; ion correlated with 4424; ion correlated with 4701; ion correlated with 4493; ion correlated with 4288; ion correlated with 714; ion correlated with 4212",FALSE,"null","null","null",2097.95,104898,5
