"feature_name","logFC","AveExpr","t","P.Value","adj.P.Val","B","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_mean","sample_to_blank_ratio","number_detected","comparison","higher_in","result_category"
"F2837_mz282.1456_rt1.22",0.664863095452573,17.5568321881277,2.9711751150003,0.0306070217778072,0.106842049867453,-3.77145564283769,2837,1.221,282.14557,"Unknown","[M+H]+","ion correlated with 1980; ion correlated with 2147",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",35.19,20132,11.0346197784732,24,"Fungi old vs Fungal control","Fungi old","Not selected"
"F1061_mz153.033_rt0.39",-0.559476080954137,20.6320898178271,-2.96835415509276,0.0307076777778509,0.106917216120686,-3.77498752168078,1061,0.392,153.03296,"Unknown","[M+H]+","ion correlated with 16; ion correlated with 964; found in higher mz's MsMs_2296; found in higher mz's MsMs_2006; adduct linked to 94_[M+H]2+",0.75,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",190.68,5676.66666666667,742.700698643809,24,"Fungi old vs Fungal control","Fungal control","Not selected"
"F5007_mz689.2108_rt0.49",1.6718564506677,18.489047667254,2.96793133640228,0.030722796346711,0.106917216120686,-3.77551698719401,5007,0.486,689.21075,"Unknown","[M+H]+",NA,0.286,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",181.01,0,574880,12,"Fungi old vs Fungal control","Fungi old","Fungi old enriched - exploratory"
"F618_mz123.0442_rt0.83",-3.5908324240408,19.897312403584,-2.96136136025112,0.0309587857653425,0.10757348376962,-3.78374713751556,618,0.833,123.0442,"Unknown","[M+H]+","ion correlated with 2017; ion correlated with 474; ion correlated with 2209; ion correlated with 2019; ion correlated with 1377; found in higher mz's MsMs_1477; found in higher mz's MsMs_1214",0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",120.23,71358.3333333333,67.406585450163,23,"Fungi old vs Fungal control","Fungal control","Fungal control enriched - exploratory"
"F1446_mz180.1364_rt0.96",-4.70866059111625,18.1209960015974,-2.95985426293631,0.031013204181311,0.107597798604579,-3.7856358689641,1446,0.965,180.13643,"Unknown","[M+2H]2+","ion correlated with 2264; ion correlated with 2963; ion correlated with 3334; ion correlated with 3381; ion correlated with 1273; ion correlated with 2802; ion correlated with 2829; ion correlated with 3902; ion correlated with 3778; ion correlated with 3743; ion correlated with 3132; ion correlated with 2444; ion correlated with 3393; ion correlated with 2891; ion correlated with 2926; ion correlated with 1544; ion correlated with 2620; ion correlated with 3432; ion correlated with 1374; ion correlated with 3627",0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",226.61,847.666666666667,2057.6017282011,15,"Fungi old vs Fungal control","Fungal control","Fungal control enriched - exploratory"
"F2288_mz241.0977_rt1.08",1.18520728778535,19.2203536363865,2.9521671668374,0.0312924340850356,0.108400813647245,-3.7952741797109,2288,1.076,241.09773,"Unknown","[M+H]+","ion correlated with 1943",0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",95.19,29593.3333333333,49.7394884155751,24,"Fungi old vs Fungal control","Fungi old","Fungi old enriched - exploratory"
"F1428_mz179.0174_rt0.52",0.949884872399691,19.4518182582901,2.94643706197654,0.0315023993646526,0.108820948592731,-3.80246380083804,1428,0.515,179.01741,"Unknown","[M+H]+",NA,0.536,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",125.48,2396,390.077179808093,19,"Fungi old vs Fungal control","Fungi old","Not selected"
"F4150_mz404.1336_rt0.99",-2.98312527210014,16.5402506182568,-2.94510082691388,0.0315515876524117,0.108820948592731,-3.80414100611424,4150,0.993,404.13364,"Unknown","[M+H]+","ion correlated with 3601; ion correlated with 4224; ion correlated with 4436; ion correlated with 4397; ion correlated with 4036; ion correlated with 4637; ion correlated with 3721; ion correlated with 4467; ion correlated with 2515; ion correlated with 2432; ion correlated with 3269; ion correlated with 1960; ion correlated with 4231; ion correlated with 3920; ion correlated with 4125; ion correlated with 4454; ion correlated with 3155; ion correlated with 4138; ion correlated with 1750; ion correlated with 911; ion correlated with 2228; ion correlated with 4178; ion correlated with 2985; ion correlated with 3479; ion correlated with 3776",0.286,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",179.71,0,302166,12,"Fungi old vs Fungal control","Fungal control","Fungal control enriched - exploratory"
"F4046_mz388.8576_rt0.41",0.64223278281716,17.4790263426182,2.94493777861332,0.0315575954931764,0.108820948592731,-3.80434567578967,4046,0.414,388.85764,"Unknown","[M+H]+",NA,0.643,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",582.42,0,212815,24,"Fungi old vs Fungal control","Fungi old","Not selected"
"F1717_mz199.1232_rt1.75",-2.55878413558534,15.5983587346254,-2.94169724498255,0.0316772640867216,0.109067848577802,-3.80841414045911,1717,1.75,199.12323,"Unknown","[M+H]+",NA,0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",8.9,1201,119.226289517471,20,"Fungi old vs Fungal control","Fungal control","Fungal control enriched - exploratory"
"F1049_mz152.0568_rt0.88",-2.2466809440965,20.9908746386966,-2.93467287054968,0.0319384034122527,0.109505272303632,-3.81723787898229,1049,0.879,152.05684,"Unknown","[M+H]+","ion correlated with 2856; ion correlated with 1569; ion correlated with 924; found in higher mz's MsMs_2856; similar chromatogram in higher mz_4744; similar chromatogram in higher mz_4791; similar chromatogram in higher mz_4846; similar chromatogram in higher mz_4883; similar chromatogram in higher mz_4316",0.393,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",286.07,289834,22.1681370434903,24,"Fungi old vs Fungal control","Fungal control","Fungal control enriched - exploratory"
"F2221_mz235.0573_rt0.42",-4.01425921937928,17.5858962178269,-2.93460918940105,0.0319407817687325,0.109505272303632,-3.81731790199427,2221,0.419,235.05733,"Unknown","[M+H]+",NA,0.321,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",513.89,0,1045910,19,"Fungi old vs Fungal control","Fungal control","Fungal control enriched - exploratory"
"F2856_mz284.0995_rt0.88",-2.69818463031494,21.1524119631368,-2.93438671600932,0.0319490922278557,0.109505272303632,-3.81759747065729,2856,0.88,284.09949,"Unknown","[M+H]+","ion correlated with 1049; ion correlated with 924; similar chromatogram in higher mz_4400",0.464,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1270.15,0,9523319,24,"Fungi old vs Fungal control","Fungal control","Fungal control enriched - exploratory"
"F3194_mz307.1176_rt1.12",0.72972083719056,14.2202987661825,2.93284052811843,0.0320069163709447,0.109537998862253,-3.81954064724447,3194,1.122,307.11755,"Unknown","[M+H]+","ion correlated with 3349; ion correlated with 2128; ion correlated with 3757; ion correlated with 4098; ion correlated with 4486; ion correlated with 4283; ion correlated with 4310; ion correlated with 3491; ion correlated with 4575; ion correlated with 598; ion correlated with 4597; ion correlated with 3680; ion correlated with 3638; ion correlated with 4167; ion correlated with 4019; ion correlated with 1764; ion correlated with 4724; ion correlated with 4640; ion correlated with 3022; ion correlated with 4223; ion correlated with 4647; ion correlated with 4153; ion correlated with 4333; ion correlated with 4192; ion correlated with 4307; ion correlated with 3143; ion correlated with 4250; ion correlated with 4110; ion correlated with 4080; ion correlated with 3733; ion correlated with 2740; ion correlated with 3957; ion correlated with 4960; ion correlated with 4041",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",30.98,0,252841,19,"Fungi old vs Fungal control","Fungi old","Not selected"
"F1812_mz205.1184_rt0.49",-2.93793046070453,18.8691530268012,-2.92959539431337,0.032128656650826,0.109725771865812,-3.82361998541675,1812,0.488,205.11844,"Unknown","[M+H]+","ion correlated with 493; ion correlated with 2004; ion correlated with 1266; ion correlated with 1808; ion correlated with 2364; ion correlated with 1162; ion correlated with 2016; ion correlated with 1989; ion correlated with 1541; ion correlated with 4903; ion correlated with 2372; ion correlated with 5035; ion correlated with 991",0.25,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",175.05,2831.33333333333,526.193362363187,20,"Fungi old vs Fungal control","Fungal control","Fungal control enriched - exploratory"
"F2084_mz224.1284_rt1.6",2.95154919906005,15.0426483946993,2.92817304994708,0.032182177859581,0.109725771865812,-3.825408390973,2084,1.602,224.12839,"Unknown","[M+H]+","ion correlated with 2020",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",24.33,2370.66666666667,66.9921293042867,22,"Fungi old vs Fungal control","Fungi old","Fungi old enriched - exploratory"
"F1831_mz207.0509_rt0.42",-4.97507030702502,18.231174402422,-2.92602770248048,0.0322630926370164,0.109725771865812,-3.82810636870847,1831,0.423,207.05093,"Unknown","[M+H]+","ion correlated with 1285; ion correlated with 1304; ion correlated with 4460",0.464,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",282.99,0,2244274,18,"Fungi old vs Fungal control","Fungal control","Fungal control enriched - exploratory"
"F3701_mz352.235_rt1.12",0.783502337951248,18.1358512410301,2.92580848769442,0.0322713733683451,0.109725771865812,-3.82838208547451,3701,1.123,352.23495,"Unknown","[M+H]+",NA,0.321,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",29.34,47873.6666666667,6.76441263298613,24,"Fungi old vs Fungal control","Fungi old","Not selected"
"F2870_mz285.1603_rt1.15",0.680031758310796,17.2619198615159,2.92495656656879,0.032303576732641,0.109725771865812,-3.82945364557042,2870,1.146,285.16031,"Unknown","[M+H]+","ion correlated with 2205",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",18.52,0,192209,19,"Fungi old vs Fungal control","Fungi old","Not selected"
"F1403_mz177.0548_rt1.07",-0.993998492377657,14.4223000693395,-2.92261715597518,0.0323921925523702,0.109771375830518,-3.83239667414176,1403,1.067,177.05481,"Unknown","[M+H]+","ion correlated with 392; ion correlated with 819; ion correlated with 3140; found in higher mz's MsMs_4018",0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",142.56,2439.33333333333,1272.54951509357,22,"Fungi old vs Fungal control","Fungal control","Not selected"
"F1540_mz187.1078_rt0.74",-2.23324784416838,18.8891519801096,-2.92140659304996,0.0324381542904022,0.109771375830518,-3.83391986437131,1540,0.738,187.10782,"Unknown","[M+H]+","ion correlated with 2509; ion correlated with 2962; ion correlated with 1268; ion correlated with 671; ion correlated with 1914; ion correlated with 2165",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",174.3,0,1343530,13,"Fungi old vs Fungal control","Fungal control","Fungal control enriched - exploratory"
"F4454_mz457.2667_rt0.98",-3.43337187311527,16.9357529592852,-2.91974178710008,0.0325014809210984,0.109771375830518,-3.83601491291327,4454,0.985,457.26666,"Unknown","[M+H]+","ion correlated with 3443; ion correlated with 3595; ion correlated with 2688; ion correlated with 3601; ion correlated with 4224; ion correlated with 3480; ion correlated with 4036; ion correlated with 4637; ion correlated with 3721; ion correlated with 4467; ion correlated with 2332; ion correlated with 3465; ion correlated with 2432; ion correlated with 3269; ion correlated with 3294; ion correlated with 4231; ion correlated with 3920; ion correlated with 4312; ion correlated with 3652; ion correlated with 3155; ion correlated with 4150; ion correlated with 3913; ion correlated with 4138; ion correlated with 3451; ion correlated with 2698; ion correlated with 1750; ion correlated with 3613; ion correlated with 1836; ion correlated with 2985; ion correlated with 3379; ion correlated with 3479; ion correlated with 3776",0.286,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",6181.29,0,474049,13,"Fungi old vs Fungal control","Fungal control","Fungal control enriched - exploratory"
"F3034_mz296.125_rt0.94",-0.839030121062944,17.3757028357808,-2.91933607001458,0.0325169346018122,0.109771375830518,-3.83652553499407,3034,0.938,296.12503,"Unknown","[M+H]+","ion correlated with 3269",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",28.89,630.666666666667,460.931398416887,16,"Fungi old vs Fungal control","Fungal control","Not selected"
"F2792_mz278.1507_rt1.11",0.765171674596296,16.916682523941,2.9182354963578,0.0325588964010306,0.109771375830518,-3.83791078676753,2792,1.108,278.1507,"Unknown","[M+H]+","ion correlated with 2136; ion correlated with 1825; ion correlated with 2029; ion correlated with 3450; ion correlated with 4030",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",32.83,12918.6666666667,10.2883459325576,23,"Fungi old vs Fungal control","Fungi old","Not selected"
"F4001_mz383.1163_rt0.45",-4.34214582301612,19.5028930189238,-2.91406967669383,0.0327182737929759,0.110096501184309,-3.84315555543704,4001,0.45,383.11627,"Unknown","[M+H]+","ion correlated with 1680",0.464,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",710.47,0,3918039,15,"Fungi old vs Fungal control","Fungal control","Fungal control enriched - exploratory"
"F4397_mz445.2296_rt0.96",-2.40364100913055,16.6405631254918,-2.91243110125493,0.0327812005899926,0.110096501184309,-3.84521913020069,4397,0.96,445.22964,"Unknown","[M+H]+","ion correlated with 4735; ion correlated with 3500; ion correlated with 4059; ion correlated with 2328; ion correlated with 4137; ion correlated with 3501; ion correlated with 2055; ion correlated with 4252; ion correlated with 845; ion correlated with 4224; ion correlated with 4523; ion correlated with 3721; ion correlated with 4467; ion correlated with 2515; ion correlated with 2432; ion correlated with 3269; ion correlated with 1960; ion correlated with 4231; ion correlated with 3920; ion correlated with 4125; ion correlated with 4454; ion correlated with 3155; ion correlated with 4150; ion correlated with 4138; ion correlated with 1750; ion correlated with 911; ion correlated with 4334; ion correlated with 2228; ion correlated with 4178",0.25,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",838.98,0,270571,12,"Fungi old vs Fungal control","Fungal control","Fungal control enriched - exploratory"
"F1214_mz165.0548_rt0.83",-5.22959593981755,21.1606337053868,-2.91191894304885,0.0328008967829849,0.110096501184309,-3.84586419777139,1214,0.833,165.05482,"Unknown","[M+H]+","ion correlated with 806",0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1207.12,10033.6666666667,2076.01146027106,24,"Fungi old vs Fungal control","Fungal control","Fungal control enriched - exploratory"
