"feature_name","logFC","AveExpr","t","P.Value","adj.P.Val","B","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_mean","sample_to_blank_ratio","number_detected","comparison","higher_in","result_category"
"F4415_mz449.1084_rt1.13",8.44351713355318,20.7104260578992,44.2389596846583,1.12574991423155e-07,0.000203197859518795,6.38891368211294,4415,1.133,449.1084,"Unknown","[M+H]+",NA,0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",649964.5,0,62892733,6,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F3078_mz299.201_rt1.52",7.3639804997179,15.9101649986912,32.76808220138,5.02038660208395e-07,0.000274087727390136,5.90257293558807,3078,1.522,299.20099,"Unknown","[M+H]+","ion correlated with 5095; ion correlated with 3298; ion correlated with 5127; ion correlated with 3111; ion correlated with 3355",0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",47.81,0,1385955,10,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F4494_mz465.1033_rt1.1",7.4916710969215,19.1015064386639,31.8440554733072,5.78824017354497e-07,0.000274087727390136,5.84471137139369,4494,1.1,465.1033,"Unknown","[M+H]+","ion correlated with 3599; ion correlated with 3918; ion correlated with 2899; ion correlated with 4549",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",87209.38,0,13057112,6,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F3599_mz344.171_rt1.07",10.3646917231034,18.8917301529592,30.3249942762133,7.38126242904442e-07,0.000274087727390136,5.74077433796097,3599,1.074,344.17096,"Unknown","[M+H]+","ion correlated with 4415",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",8756.06,0,33435863,18,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F5121_mz764.5317_rt8.96",9.96571202493394,17.161516642786,30.1534434562627,7.59245782244144e-07,0.000274087727390136,5.72829071483584,5121,8.959,764.53168,"Unknown","[M+H]+",NA,0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1187.27,1386.66666666667,6286.73168388182,18,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F3668_mz349.2354_rt4.01",-7.72369361420984,14.2601062850025,-26.3309714067805,1.48906166013566e-06,0.000427424128712303,5.40330303192469,3668,4.014,349.23538,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",36.3,0,188150,9,"Leaf vs Root","Root","Root enriched - FDR supported"
"F4856_mz600.418_rt5.95",5.40382512566725,17.7158468867892,25.7683796336944,1.65760049916129e-06,0.000427424128712303,5.34670374116116,4856,5.952,600.41797,"Unknown","[M+H]+",NA,0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",217.16,0,2730388,7,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F2780_mz277.1803_rt1.61",7.59246311843226,20.7472602205933,24.3728386793856,2.18508884944213e-06,0.000480262933996999,5.19459021822628,2780,1.608,277.18033,"Unknown","[M+H]+",NA,0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",6492.7,1303.66666666667,36070.6824220746,21,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F3354_mz319.2272_rt2.82",4.86152120725023,17.085517637292,23.4886876258609,2.62449727130945e-06,0.000480262933996999,5.08869494249603,3354,2.821,319.22717,"Unknown","[M+H]+","ion correlated with 2673; ion correlated with 3576; ion correlated with 3108; similar chromatogram in higher mz_4962",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",74.29,6651,193.172579675286,21,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F3063_mz298.2745_rt2.28",-6.06885111769628,18.0409215541729,-23.4238010218375,2.66073647643767e-06,0.000480262933996999,5.08060823356328,3063,2.275,298.27448,"Unknown","[M+H]+",NA,0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",296.02,1015.66666666667,1206.47016393443,20,"Leaf vs Root","Root","Root enriched - FDR supported"
"F3064_mz298.2745_rt2.4",-6.13046578837593,16.1879019546249,-22.5869137305621,3.18644922932155e-06,0.000493857149247423,4.97219583566499,3064,2.399,298.27448,"Unknown","[M+H]+","ion correlated with 3966; similar chromatogram in higher mz_3924",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",83.41,0,371787,9,"Leaf vs Root","Root","Root enriched - FDR supported"
"F3404_mz324.2901_rt4.84",-5.5870349232568,18.5007429362422,-22.3659056593187,3.34551204530371e-06,0.000493857149247423,4.94224008670243,3404,4.842,324.29007,"Unknown","[M+H]+",NA,0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",105.36,0,1539072,8,"Leaf vs Root","Root","Root enriched - FDR supported"
"F3383_mz322.2743_rt4.28",-6.99135141888686,14.9399030577455,-21.5759480326517,3.99757629998656e-06,0.000493857149247423,4.83033015803154,3383,4.277,322.27429,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",21.69,0,195976,7,"Leaf vs Root","Root","Root enriched - FDR supported"
"F1778_mz203.0528_rt0.45",-4.86253879105822,22.6579300491882,-21.4942551756412,4.07335545481883e-06,0.000493857149247423,4.81830837766274,1778,0.452,203.05275,"Unknown","[M+H]+",NA,0.643,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",6055.85,15943,3585.44562217762,24,"Leaf vs Root","Root","Root enriched - FDR supported"
"F4855_mz600.418_rt5.72",5.91902741715816,18.1478826993737,21.4616544487058,4.10407603252706e-06,0.000493857149247423,4.81348665340994,4855,5.722,600.41797,"Unknown","[M+H]+","ion correlated with 3116; ion correlated with 2503",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",351.85,0,4497654,7,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F5152_mz790.5468_rt9.2",4.28194038660959,16.871560115146,21.0740787047044,4.49144332148654e-06,0.000500424046879827,4.75508341620013,5152,9.199,790.54675,"Unknown","[M+H]+","ion correlated with 5159",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",292.05,0,941865,9,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F2793_mz278.1603_rt1",5.06746945252919,17.2496960980659,20.5880528127963,5.04100724919936e-06,0.000500424046879827,4.67893360942561,2793,1.005,278.16031,"Unknown","[M+H]+","ion correlated with 1114; ion correlated with 3191; ion correlated with 1654; ion correlated with 3608; ion correlated with 1217; ion correlated with 4207; ion correlated with 3309; ion correlated with 4658; ion correlated with 1837",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",294.78,17873.6666666667,93.8581978218708,24,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F3632_mz346.272_rt4.84",-6.220369303639,15.9654572486221,-20.4260792707925,5.24182131750918e-06,0.000500424046879827,4.65280815945244,3632,4.842,346.27197,"Unknown","[M+H]+","ion correlated with 3404",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",70.19,0,318151,6,"Leaf vs Root","Root","Root enriched - FDR supported"
"F5135_mz778.5466_rt8.96",4.364985038513,16.026232356788,20.3221381200605,5.37574227220047e-06,0.000500424046879827,4.63584056320543,5135,8.962,778.54663,"Unknown","[M+H]+","ion correlated with 4885; ion correlated with 5121; ion correlated with 4822; ion correlated with 5153; ion correlated with 5126",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",112.34,1188,487.343986543314,19,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F3120_mz301.9583_rt0.64",-5.64198660693536,17.3242453945007,-20.1952231628112,5.54486478537204e-06,0.000500424046879827,4.61490488512044,3120,0.642,301.95831,"Unknown","[M+H]+","ion correlated with 1876",0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",192.88,0,652920,18,"Leaf vs Root","Root","Root enriched - FDR supported"
"F1876_mz209.9646_rt0.6",-5.60714420711041,17.1742096758786,-19.9147837327154,5.94172384538983e-06,0.000510705311472793,4.56777844930075,1876,0.598,209.96455,"Unknown","[M+H]+","ion correlated with 3120",0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",100.76,26297,22.0945319035668,21,"Leaf vs Root","Root","Root enriched - FDR supported"
"F596_mz121.1012_rt2.08",4.92050239946322,15.3768838915965,19.2005566912207,7.11673113919378e-06,0.000577282496614693,4.44213883047978,596,2.077,121.10123,"Unknown","[M+H]+","ion correlated with 2751; ion correlated with 378; ion correlated with 742; ion correlated with 957; ion correlated with 1018; ion correlated with 1629; ion correlated with 1658; ion correlated with 420; ion correlated with 628; ion correlated with 995; ion correlated with 1570; ion correlated with 1694; ion correlated with 1719; ion correlated with 2318; ion correlated with 2447; ion correlated with 2950; ion correlated with 4946; ion correlated with 1191; ion correlated with 2158; ion correlated with 2394; ion correlated with 56; ion correlated with 1140; ion correlated with 1258; ion correlated with 1468; ion correlated with 2582; ion correlated with 3907; ion correlated with 3941; ion correlated with 5039; ion correlated with 4118; ion correlated with 3777; ion correlated with 3851; ion correlated with 3979; ion correlated with 3997; found in higher mz's MsMs_3323; found in higher mz's MsMs_3520; found in higher mz's MsMs_3703; found in higher mz's MsMs_2674; found in higher mz's MsMs_5012; found in higher mz's MsMs_5004; found in higher mz's MsMs_2381; found in higher mz's MsMs_2950; found in higher mz's MsMs_3851; found in higher mz's MsMs_4118; found in higher mz's MsMs_3979",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",38.21,5324,84.0540845070422,24,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F3494_mz333.2064_rt1.88",5.27450243993175,17.157959748044,19.0411740109878,7.41578834677e-06,0.000577282496614693,4.41295148996982,3494,1.884,333.20636,"Unknown","[M+H]+","ion correlated with 3909; ion correlated with 3283",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",121.48,6899,271.015797101449,24,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F2381_mz247.1696_rt2.08",3.98019272233344,20.4599708863079,18.504675459605,8.53934975481566e-06,0.000577282496614693,4.31144795038473,2381,2.077,247.16963,"Unknown","[M+H]+","ion correlated with 3520; ion correlated with 1751; ion correlated with 2674; ion correlated with 2950; ion correlated with 3323; ion correlated with 3503; ion correlated with 3746; ion correlated with 5004; ion correlated with 5012; ion correlated with 3703; ion correlated with 3079",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",119.54,162984,68.9884713317176,24,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F2176_mz231.0268_rt0.47",4.35802907056442,21.7662357166452,18.477566981377,8.60134525677134e-06,0.000577282496614693,4.30618209724836,2176,0.473,231.02676,"Unknown","[M+H]+","ion correlated with 2202; ion correlated with 2231",0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4036.79,2594,12564.8789980732,7,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F2582_mz263.1649_rt2.08",5.55826116609467,15.2305604989334,18.4537179591915,8.65633275994582e-06,0.000577282496614693,4.30153824654811,2582,2.08,263.16492,"Unknown","[M+H]+","ion correlated with 378; ion correlated with 742; ion correlated with 957; ion correlated with 1018; ion correlated with 1629; ion correlated with 1658; ion correlated with 420; ion correlated with 628; ion correlated with 995; ion correlated with 1570; ion correlated with 1694; ion correlated with 1719; ion correlated with 2318; ion correlated with 2447; ion correlated with 2950; ion correlated with 4946; ion correlated with 596; ion correlated with 1191; ion correlated with 2158; ion correlated with 2394; ion correlated with 56; ion correlated with 1140; ion correlated with 1468; ion correlated with 3907; ion correlated with 3941; ion correlated with 5039; ion correlated with 4118; ion correlated with 3777; ion correlated with 3851; ion correlated with 3979",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",64.79,1759.33333333333,300.644764249195,17,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F2291_mz241.1801_rt2.7",-8.41209556686521,15.3607802583918,-18.2735800983795,9.08555423603299e-06,0.000577282496614693,4.2661218127921,2291,2.701,241.1801,"Unknown","[M+H]+","ion correlated with 3944; ion correlated with 3988; similar chromatogram in higher mz_3988; similar chromatogram in higher mz_3944; similar chromatogram in higher mz_3218",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",46.9,1100.66666666667,437.846596066566,16,"Leaf vs Root","Root","Root enriched - FDR supported"
"F3199_mz307.1909_rt1.61",7.67196455254258,17.21328885988,18.2326786383511,9.18653452426151e-06,0.000577282496614693,4.25799576832269,3199,1.615,307.19086,"Unknown","[M+H]+",NA,0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1122.12,0,5728659,24,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F1698_mz198.0974_rt0.46",-4.38830091421764,22.5355337909421,-18.1973264949808,9.27489883757678e-06,0.000577282496614693,4.25094677223734,1698,0.459,198.0974,"Unknown","[M+H]+",NA,0.536,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3153.77,22741,718.566660803799,24,"Leaf vs Root","Root","Root enriched - FDR supported"
"F2817_mz280.264_rt2.28",-6.04647739367245,15.428351019065,-17.74632254078,1.04966251335918e-05,0.000631546945537771,4.15890444159212,2817,2.275,280.26395,"Unknown","[M+H]+","ion correlated with 3063; similar chromatogram in higher mz_3063",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",13.23,0,196225,7,"Leaf vs Root","Root","Root enriched - FDR supported"
"F4355_mz439.1427_rt0.47",-4.44557950432434,16.186334554454,-17.3603068671241,1.16980335719192e-05,0.000681127438623036,4.07689957606818,4355,0.467,439.14267,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3650.24,0,243327,8,"Leaf vs Root","Root","Root enriched - FDR supported"
"F3667_mz349.2353_rt3.86",-5.74739160071419,15.3066247840683,-17.2011725476393,1.22408462947113e-05,0.000683009312515078,4.04219207256525,3667,3.857,349.23535,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",47.33,0,188883,8,"Leaf vs Root","Root","Root enriched - FDR supported"
"F780_mz133.1014_rt2.08",3.70552409181432,14.532399183506,17.1317271808271,1.24871508659266e-05,0.000683009312515078,4.02687689618244,780,2.077,133.10139,"Unknown","[M+H]+","ion correlated with 2751; ion correlated with 1894; found in higher mz's MsMs_3323; found in higher mz's MsMs_3520; found in higher mz's MsMs_3703; found in higher mz's MsMs_2674; found in higher mz's MsMs_3079; found in higher mz's MsMs_3503; found in higher mz's MsMs_5004; found in higher mz's MsMs_2381; found in higher mz's MsMs_2950; found in higher mz's MsMs_3851",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",11.87,2806,63.2889205557535,23,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F3735_mz355.2847_rt5.57",-5.70164236177395,15.7421467478525,-16.9835365334179,1.30328770299107e-05,0.000684333645795011,3.99384692285382,3735,5.566,355.28467,"Unknown","[M+H]+","ion correlated with 4502",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",36.25,9364.33333333333,28.5209282460137,24,"Leaf vs Root","Root","Root enriched - FDR supported"
"F1838_mz207.1385_rt2.07",3.82001465479921,14.4075972644582,16.9215406982499,1.32696274807897e-05,0.000684333645795011,3.97988629365925,1838,2.074,207.13847,"Unknown","[M+H]+","ion correlated with 2751; ion correlated with 2502; ion correlated with 395; ion correlated with 378; ion correlated with 742; ion correlated with 957; ion correlated with 1497; ion correlated with 1629; ion correlated with 1658; ion correlated with 2022; ion correlated with 2911; ion correlated with 1351; ion correlated with 1570; ion correlated with 1694; ion correlated with 1719; ion correlated with 1894; ion correlated with 2137; ion correlated with 2318; ion correlated with 2447; ion correlated with 596; ion correlated with 1191; ion correlated with 2158; ion correlated with 4919; ion correlated with 532; ion correlated with 2500; ion correlated with 3522; ion correlated with 3926; ion correlated with 4888; ion correlated with 2562; ion correlated with 2394; ion correlated with 56; ion correlated with 1140; ion correlated with 1167; ion correlated with 1258; ion correlated with 1468; ion correlated with 2582; ion correlated with 3941; ion correlated with 5039; ion correlated with 3509; ion correlated with 2347; ion correlated with 3824; ion correlated with 3777; ion correlated with 3997; ion correlated with 5027; ion correlated with 4470; ion correlated with 3472",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",16.66,3545.66666666667,41.2976503759399,18,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F3321_mz317.2116_rt1.29",4.83322178053703,15.9023847724239,16.7361929738952,1.40087775861881e-05,0.000702384542863043,3.93763906256378,3321,1.286,317.21164,"Unknown","[M+H]+","ion correlated with 4381; ion correlated with 4909; ion correlated with 4954; ion correlated with 3495; ion correlated with 3284; ion correlated with 4031; ion correlated with 4416; ion correlated with 3080; ion correlated with 2898; ion correlated with 4842; ion correlated with 4908",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",14.65,0,671231,18,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F3761_mz358.2956_rt2.47",4.32208170277172,15.3271312477881,16.5445547886572,1.48254586066883e-05,0.000723241967164118,3.89314067657032,3761,2.467,358.29559,"Unknown","[M+H]+","ion correlated with 3446; ion correlated with 3879",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",42.72,0,412496,6,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F3217_mz309.2427_rt5.57",-10.3828178942627,17.1793692532316,-16.3938355993303,1.55080285326274e-05,0.0007366313552998,3.85754711394751,3217,5.566,309.24274,"Unknown","[M+H]+",NA,0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",94.73,0,3036309,9,"Leaf vs Root","Root","Root enriched - FDR supported"
"F4854_mz600.4178_rt7.32",4.37222404801048,18.1608357167189,15.8388627306188,1.83683012226077e-05,0.000850122659148894,3.72178563902006,4854,7.316,600.41785,"Unknown","[M+H]+",NA,0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",220.13,0,2503848,6,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F2127_mz227.1644_rt1.95",-5.96527797686926,15.0212657125662,-15.7086327173528,1.91284640448373e-05,0.000863171940023282,3.68881888050502,2127,1.946,227.16443,"Unknown","[M+H]+","ion correlated with 3808; ion correlated with 3862; ion correlated with 3216; similar chromatogram in higher mz_3216; similar chromatogram in higher mz_3862",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",18.31,3667.33333333333,48.8758746024534,23,"Leaf vs Root","Root","Root enriched - FDR supported"
"F5159_mz795.5023_rt9.2",3.29366255411106,17.4513770711719,15.6129102435606,1.97112831216288e-05,0.000867777220354633,3.66430972360642,5159,9.199,795.50226,"Unknown","[M+H]+","ion correlated with 5152",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",6407.89,0,962939,6,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F1438_mz180.0868_rt0.46",-4.05139321396022,22.2164949043216,-15.3102099713064,2.16994204797034e-05,0.00093255842775868,3.5852213464521,1438,0.463,180.08681,"Unknown","[M+H]+",NA,0.643,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",952.36,91837.6666666667,135.498951059104,24,"Leaf vs Root","Root","Root enriched - FDR supported"
"F3518_mz335.2221_rt1.99",4.30847790559548,18.3993137517434,15.224224230663,2.23073599528188e-05,0.000934331217606341,3.56230724760745,3518,1.991,335.22205,"Unknown","[M+H]+",NA,0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",170.15,1443,2130.19944598338,23,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F2913_mz287.2373_rt5.39",3.9266424981562,15.8889123670489,15.1598404380018,2.27759410386033e-05,0.000934331217606341,3.54501745774176,2913,5.386,287.2373,"Unknown","[M+H]+","ion correlated with 5052; ion correlated with 4870; ion correlated with 3178; ion correlated with 3425; ion correlated with 3528; similar chromatogram in higher mz_3425; similar chromatogram in higher mz_3528; similar chromatogram in higher mz_4870",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",5.87,0,438983,6,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F4873_mz607.2925_rt8.15",7.8452499072857,21.0671794092261,14.905535944958,2.4745756270907e-05,0.000992579779310827,3.47559855698121,4873,8.146,607.29248,"Unknown","[M+H]+",NA,0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",572378,371.333333333333,170209.281110116,11,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F1462_mz181.1225_rt7.32",3.13553898899588,15.4677637607788,14.7858239789673,2.57433008554091e-05,0.00101014474008725,3.44228536638441,1462,7.325,181.12253,"Unknown","[M+H]+","ion correlated with 4851; found in higher mz's MsMs_4854; found in higher mz's MsMs_4851",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3.86,2246.33333333333,118.77588252744,23,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F1349_mz173.1326_rt3.55",5.1477210810644,14.5705208400042,14.6349523047914,2.70698945388503e-05,0.00103959914133244,3.39970900993405,1349,3.547,173.13263,"Unknown","[M+H]+","ion correlated with 1041; ion correlated with 419; ion correlated with 779; ion correlated with 2014; ion correlated with 2157; ion correlated with 376; ion correlated with 856; ion correlated with 1379; ion correlated with 2563; ion correlated with 956; ion correlated with 397; ion correlated with 597; ion correlated with 625; ion correlated with 994; ion correlated with 1019; ion correlated with 1190; ion correlated with 1257; ion correlated with 1630; ion correlated with 1752; ion correlated with 2317; ion correlated with 2448; ion correlated with 2474; ion correlated with 2746; ion correlated with 2954; ion correlated with 3083; ion correlated with 3098; ion correlated with 3118; ion correlated with 3504; ion correlated with 3906; ion correlated with 5013; ion correlated with 5038; ion correlated with 5047; ion correlated with 4188; ion correlated with 4106; found in higher mz's MsMs_3318; found in higher mz's MsMs_2474; found in higher mz's MsMs_2954; found in higher mz's MsMs_3504",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",13.25,1064.33333333333,344.344806007509,11,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F3319_mz317.2116_rt3.42",5.12709128483583,15.437153827031,14.4840905278414,2.84789986047552e-05,0.0010619530282867,3.35646291051117,3319,3.425,317.21155,"Unknown","[M+H]+",NA,0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",10,459.666666666667,1126.46092619392,10,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F1620_mz193.0709_rt0.59",3.80700079528611,19.5184073317274,14.4480365051551,2.88286417651236e-05,0.0010619530282867,3.34602659450969,1620,0.591,193.07089,"Unknown","[M+H]+","ion correlated with 1880; ion correlated with 1941",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",53.87,1523.66666666667,3884.61434193266,9,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F4885_mz613.4836_rt8.94",3.43149650762243,17.0651138933127,14.2711357534803,3.06204510772566e-05,0.00109046792655682,3.29424625711561,4885,8.938,613.48364,"Unknown","[M+H]+","ion correlated with 4822; ion correlated with 5135; ion correlated with 5153; ion correlated with 5126",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",232.43,0,808701,6,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F3327_mz317.2479_rt7.89",-4.85692818352342,17.404551447769,-14.2530537248505,3.08110051270902e-05,0.00109046792655682,3.28889921575694,3327,7.895,317.24792,"Unknown","[M+H]+",NA,0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",18.35,0,529621,6,"Leaf vs Root","Root","Root enriched - FDR supported"
"F1941_mz215.0527_rt0.61",3.25662787692455,19.9065997996247,14.1445224634385,3.19850164684088e-05,0.00110006704005638,3.25659097725642,1941,0.61,215.0527,"Unknown","[M+H]+","ion correlated with 2175; ion correlated with 1620; ion correlated with 1880; ion correlated with 277",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",807.04,2644,2067.38109640832,6,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F3684_mz350.3058_rt5.5",-4.51456089844327,16.6818712408282,-14.1161110311633,3.23011374642593e-05,0.00110006704005638,3.24807215605889,3684,5.497,350.30582,"Unknown","[M+H]+",NA,0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",37.55,0,307692,6,"Leaf vs Root","Root","Root enriched - FDR supported"
"F3198_mz307.1908_rt1.46",7.31092760269147,17.8285108188583,13.9211267159824,3.45744218668035e-05,0.00114722748660607,3.18891379017426,3198,1.457,307.19083,"Unknown","[M+H]+","similar chromatogram in higher mz_3556",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1513.46,4158.66666666667,1774.44218286722,24,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F2119_mz227.1281_rt1.66",3.41338997609103,14.8821409596374,13.8805487135703,3.50712809334747e-05,0.00114722748660607,3.17644813155564,2119,1.657,227.12814,"Unknown","[M+H]+","ion correlated with 4748; ion correlated with 3469; ion correlated with 2185; ion correlated with 2279; ion correlated with 4161; ion correlated with 2023; ion correlated with 1898; ion correlated with 3884; ion correlated with 3747; ion correlated with 4992; ion correlated with 3671; ion correlated with 3320; ion correlated with 3704; ion correlated with 4982; ion correlated with 2951; ion correlated with 3353; ion correlated with 2677; ion correlated with 3109; ion correlated with 3259; ion correlated with 3612; ion correlated with 4145; ion correlated with 3001; ion correlated with 2561",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",18.32,3635.66666666667,54.7044912923923,24,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F3966_mz379.2459_rt2.4",-7.12143014995512,15.1856558609232,-13.8387012884748,3.55926533240666e-05,0.00114722748660607,3.16353613586714,3966,2.399,379.24588,"Unknown","[M+H]+","ion correlated with 3064; ion correlated with 3924",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",96.44,0,288279,7,"Leaf vs Root","Root","Root enriched - FDR supported"
