"feature_name","logFC","AveExpr","t","P.Value","adj.P.Val","B","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_mean","sample_to_blank_ratio","number_detected","comparison","higher_in","result_category"
"F4367_mz440.8693_rt0.41",0.460919663251002,16.6926814311376,2.43363913599106,0.059969070552071,0.142625652131514,-4.62458889386256,4367,0.413,440.86929,"Unknown","[M+H]+",NA,0.429,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2513.21,0,285083,21,"Fungal in vs Fungal out","Fungal in","Not selected"
"F1297_mz170.0812_rt0.68",-0.966234916253665,17.4246782895622,-2.43352377714588,0.0599775122282306,0.142625652131514,-4.62473899532131,1297,0.677,170.08119,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",157.16,14675.3333333333,66.5675804583343,21,"Fungal in vs Fungal out","Fungal out","Not selected"
"F2515_mz258.6612_rt0.96",-1.38537281597275,16.2881477438407,-2.43206380912368,0.0600844609494195,0.142731758894368,-4.62663873251246,2515,0.965,258.66119,"Unknown","[M+H]+","ion correlated with 3931; ion correlated with 3912; ion correlated with 2237; ion correlated with 4194; ion correlated with 2328; ion correlated with 4243; ion correlated with 1841; ion correlated with 4137; ion correlated with 999; ion correlated with 3501; ion correlated with 4252; ion correlated with 845; ion correlated with 4397; ion correlated with 4036; ion correlated with 3721; ion correlated with 4302; ion correlated with 4467; ion correlated with 4238; ion correlated with 2432; ion correlated with 3269; ion correlated with 1960; ion correlated with 2639; ion correlated with 4125; ion correlated with 3155; ion correlated with 4150; ion correlated with 4138; ion correlated with 1750; ion correlated with 2228; ion correlated with 4178",0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4574.89,0,307382,11,"Fungal in vs Fungal out","Fungal out","Not selected"
"F2894_mz286.2747_rt2.15",-0.396656532166229,17.3925901559151,-2.42893393201651,0.0603144376213153,0.143129598085816,-4.63071182556313,2894,2.147,286.27472,"Unknown","[M+H]+",NA,0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",70.74,905.333333333333,361.663847002574,10,"Fungal in vs Fungal out","Fungal out","Not selected"
"F2492_mz256.6454_rt0.88",-1.65327711485482,16.3694626849266,-2.41450311662765,0.061387241963865,0.145524621218686,-4.64949908524149,2492,0.879,256.64542,"Unknown","[M+H]+","ion correlated with 4044; ion correlated with 90; ion correlated with 4735; ion correlated with 4137",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4013.35,0,226701,10,"Fungal in vs Fungal out","Fungal out","Not selected"
"F1258_mz167.1068_rt2.08",0.976589355519266,13.091019053696,2.41239626891336,0.0615455959709121,0.145749136270309,-4.65224297891662,1258,2.08,167.10684,"Unknown","[M+H]+","ion correlated with 378; ion correlated with 742; ion correlated with 957; ion correlated with 1497; ion correlated with 1629; ion correlated with 1658; ion correlated with 2022; ion correlated with 797; ion correlated with 1838; ion correlated with 2911; ion correlated with 420; ion correlated with 628; ion correlated with 995; ion correlated with 1351; ion correlated with 1570; ion correlated with 1694; ion correlated with 1719; ion correlated with 1894; ion correlated with 2137; ion correlated with 2318; ion correlated with 2447; ion correlated with 4946; ion correlated with 596; ion correlated with 1191; ion correlated with 2158; ion correlated with 2500; ion correlated with 2562; ion correlated with 2394; ion correlated with 56; ion correlated with 1140; ion correlated with 1167; ion correlated with 1468; ion correlated with 2582; ion correlated with 3907; ion correlated with 3941; ion correlated with 5039; ion correlated with 2347; ion correlated with 4118; ion correlated with 3777; ion correlated with 3979; ion correlated with 3997; found in higher mz's MsMs_2674",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",34.9,8986,25.881940580839,24,"Fungal in vs Fungal out","Fungal in","Not selected"
"F2332_mz244.6581_rt0.97",-0.744997806905882,17.792835665416,-2.40886129750737,0.0618122884029202,0.146229483928396,-4.65684738751047,2332,0.967,244.65805,"Unknown","[M+H]+","ion correlated with 1545; ion correlated with 3614; ion correlated with 2349; ion correlated with 3501; ion correlated with 647; ion correlated with 3806; ion correlated with 3628; ion correlated with 3443; ion correlated with 3595; ion correlated with 3750; ion correlated with 2688; ion correlated with 4036; ion correlated with 3594; ion correlated with 3294; ion correlated with 4312; ion correlated with 4454; ion correlated with 3913; ion correlated with 3451; ion correlated with 2698; ion correlated with 3613; similar chromatogram in higher mz_4397",0.321,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",7183.38,0,574530,12,"Fungal in vs Fungal out","Fungal out","Not selected"
"F2145_mz228.2689_rt2.66",0.973171293130278,16.8619284164596,2.40421873698052,0.0621644512435444,0.146830669301977,-4.66289553752476,2145,2.658,228.26892,"Unknown","[M+H]+",NA,0.5,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",37.43,42265,10.3843041688355,24,"Fungal in vs Fungal out","Fungal in","Not selected"
"F2823_mz281.0501_rt0.42",1.61511283175333,14.3546438811811,2.40382195374446,0.0621946503156844,0.146830669301977,-4.66341250742749,2823,0.421,281.05008,"Unknown","[M+H]+",NA,0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",25.56,26381,18.5776286862255,22,"Fungal in vs Fungal out","Fungal in","Not selected"
"F2113_mz227.082_rt1.07",-0.266029102887385,17.3890920099039,-2.40249147280813,0.062296029254933,0.146918544792787,-4.66514605821662,2113,1.07,227.08199,"Unknown","[M+H]+","ion correlated with 1063; ion correlated with 1222; ion correlated with 2123",0.321,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",48.68,39153,13.3501302548909,24,"Fungal in vs Fungal out","Fungal out","Not selected"
"F1866_mz209.1176_rt1.18",0.874930759536407,14.4962359544474,2.39626783448382,0.0627726424627731,0.147890279053241,-4.67325644183705,1866,1.18,209.11765,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",73.13,20202,20.8894718606148,24,"Fungal in vs Fungal out","Fungal in","Not selected"
"F3331_mz318.13_rt0.45",-1.2974072060584,14.3247462015537,-2.39362237787999,0.0629764324446338,0.148217913975551,-4.67670452550736,3331,0.451,318.12997,"Unknown","[M+H]+","ion correlated with 2759",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",280.99,0,625250,14,"Fungal in vs Fungal out","Fungal out","Not selected"
"F56_mz71.0491_rt2.08",0.824009722098012,12.6798436672866,2.39097218437618,0.063181307648091,0.148403810873589,-4.68015915795181,56,2.08,71.04913,"Unknown","[M+H]+","ion correlated with 378; ion correlated with 742; ion correlated with 957; ion correlated with 1018; ion correlated with 1629; ion correlated with 1658; ion correlated with 420; ion correlated with 628; ion correlated with 995; ion correlated with 1570; ion correlated with 1694; ion correlated with 1719; ion correlated with 1894; ion correlated with 2318; ion correlated with 2447; ion correlated with 2950; ion correlated with 4946; ion correlated with 596; ion correlated with 1191; ion correlated with 2158; ion correlated with 2394; ion correlated with 1140; ion correlated with 1258; ion correlated with 1468; ion correlated with 2582; ion correlated with 3907; ion correlated with 3941; ion correlated with 5039; ion correlated with 2347; ion correlated with 4118; ion correlated with 3777; ion correlated with 3979; ion correlated with 3997; similar chromatogram in higher mz_1751; similar chromatogram in higher mz_3520; similar chromatogram in higher mz_3703; similar chromatogram in higher mz_2674; found in higher mz's MsMs_2674; similar chromatogram in higher mz_3746; similar chromatogram in higher mz_5004; similar chromatogram in higher mz_2381; similar chromatogram in higher mz_2950; similar chromatogram in higher mz_3851; similar chromatogram in higher mz_1018; similar chromatogram in higher mz_2447; similar chromatogram in higher mz_2318; similar chromatogram in higher mz_742; similar chromatogram in higher mz_1629; similar chromatogram in higher mz_2582; similar chromatogram in higher mz_596; similar chromatogram in higher mz_3777; similar chromatogram in higher mz_378; similar chromatogram in higher mz_532; similar chromatogram in higher mz_628; similar chromatogram in higher mz_995; similar chromatogram in higher mz_1140; similar chromatogram in higher mz_1167; similar chromatogram in higher mz_1258; similar chromatogram in higher mz_1351; similar chromatogram in higher mz_1468; similar chromatogram in higher mz_1497; similar chromatogram in higher mz_1570; similar chromatogram in higher mz_1694; similar chromatogram in higher mz_1719; similar chromatogram in higher mz_1838; similar chromatogram in higher mz_1894; similar chromatogram in higher mz_2022; similar chromatogram in higher mz_2158; similar chromatogram in higher mz_2394; similar chromatogram in higher mz_3079; similar chromatogram in higher mz_3509; similar chromatogram in higher mz_3522; similar chromatogram in higher mz_3630; similar chromatogram in higher mz_3824; similar chromatogram in higher mz_4888; similar chromatogram in higher mz_5046; similar chromatogram in higher mz_2137; similar chromatogram in higher mz_1547",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",70.93,3865.33333333333,114.616346236745,24,"Fungal in vs Fungal out","Fungal in","Not selected"
"F2248_mz237.6502_rt0.92",-0.789384743030058,17.2058431240089,-2.39081835548409,0.0631932216996712,0.148403810873589,-4.68035969145305,2248,0.924,237.65022,"Unknown","[M+H]+","ion correlated with 3552; ion correlated with 1859; ion correlated with 971; ion correlated with 3473; ion correlated with 4524; ion correlated with 3798; ion correlated with 3931; ion correlated with 4054; ion correlated with 601; ion correlated with 1545; ion correlated with 3614; ion correlated with 1814; ion correlated with 3501; ion correlated with 647; ion correlated with 3806; ion correlated with 3443; ion correlated with 2688; ion correlated with 4036; ion correlated with 3721; ion correlated with 3465; ion correlated with 2432; ion correlated with 3269; ion correlated with 3920; ion correlated with 4312",0.25,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",7060.45,0,595760,13,"Fungal in vs Fungal out","Fungal out","Not selected"
"F3736_mz356.1205_rt0.92",1.16327703015805,15.3612741252013,2.39008783523446,0.0632498338046387,0.148403810873589,-4.68131202493988,3736,0.921,356.12051,"Unknown","[M+H]+","ion correlated with 3332; ion correlated with 2634; ion correlated with 3947; ion correlated with 2325",0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",150.66,0,368975,12,"Fungal in vs Fungal out","Fungal in","Not selected"
"F4397_mz445.2296_rt0.96",-1.16819306388667,16.5288213382201,-2.38792357549535,0.0634178777259139,0.148579205559393,-4.68413359939113,4397,0.96,445.22964,"Unknown","[M+H]+","ion correlated with 4735; ion correlated with 3500; ion correlated with 4059; ion correlated with 2328; ion correlated with 4137; ion correlated with 3501; ion correlated with 2055; ion correlated with 4252; ion correlated with 845; ion correlated with 4224; ion correlated with 4523; ion correlated with 3721; ion correlated with 4467; ion correlated with 2515; ion correlated with 2432; ion correlated with 3269; ion correlated with 1960; ion correlated with 4231; ion correlated with 3920; ion correlated with 4125; ion correlated with 4454; ion correlated with 3155; ion correlated with 4150; ion correlated with 4138; ion correlated with 1750; ion correlated with 911; ion correlated with 4334; ion correlated with 2228; ion correlated with 4178",0.25,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",838.98,0,270571,12,"Fungal in vs Fungal out","Fungal out","Not selected"
"F1447_mz180.1365_rt0.89",-0.440761603389062,18.4454219632394,-2.38745465755595,0.0634543506712166,0.148579205559393,-4.68474496629248,1447,0.886,180.13654,"Unknown","[M+H]+","ion correlated with 3478",0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",215.65,847.666666666667,1052.63707776905,16,"Fungal in vs Fungal out","Fungal out","Not selected"
"F3442_mz329.1827_rt0.51",0.809763138938076,18.8731356810365,2.38594884042639,0.0635716287372641,0.148701766913519,-4.68670830132222,3442,0.51,329.18268,"Unknown","[M+H]+",NA,0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",99.53,817.666666666667,758.631107491857,9,"Fungal in vs Fungal out","Fungal in","Not selected"
"F313_mz100.1122_rt0.94",2.275499889475,20.2913412893452,2.38333861794613,0.0637754790730614,0.149026374568684,-4.69011187486428,313,0.94,100.11221,"Unknown","[M+H]+","similar chromatogram in higher mz_3650; similar chromatogram in higher mz_3707",0.607,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",159.74,691537.666666667,7.22737171601877,24,"Fungal in vs Fungal out","Fungal in","Not selected"
"F2288_mz241.0977_rt1.08",-0.243873909160598,18.1137245909322,-2.37933910307027,0.0640892056742042,0.149606810391364,-4.6953276778969,2288,1.076,241.09773,"Unknown","[M+H]+","ion correlated with 1943",0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",95.19,29593.3333333333,49.7394884155751,24,"Fungal in vs Fungal out","Fungal out","Not selected"
"F1007_mz148.1082_rt0.64",-0.827419505770222,16.8008093718906,-2.37412439307374,0.064500769536757,0.150414218166165,-4.70212943519066,1007,0.639,148.1082,"Unknown","[M+H]+",NA,0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",101.25,0,269386,13,"Fungal in vs Fungal out","Fungal out","Not selected"
"F3740_mz356.907_rt0.41",0.483025506817691,16.1627325367584,2.37235618193464,0.0646409729331096,0.150477255626664,-4.70443608992925,3740,0.408,356.90701,"Unknown","[M+H]+",NA,0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",141.78,0,255575,20,"Fungal in vs Fungal out","Fungal in","Not selected"
"F99_mz78.5291_rt0.38",-1.43198858349605,14.0109737860492,-2.37163069447366,0.0646985931631994,0.150477255626664,-4.70538254212581,99,0.379,78.52912,"Unknown","[M+H]+","found in higher mz's MsMs_134",0.286,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",147.8,0,244085,24,"Fungal in vs Fungal out","Fungal out","Not selected"
"F366_mz104.1071_rt7.96",1.77494825222724,16.5776086129098,2.37129928559816,0.0647249330970583,0.150477255626664,-4.70581489811127,366,7.957,104.10712,"Unknown","[M+H]+","similar chromatogram in higher mz_439; similar chromatogram in higher mz_423; similar chromatogram in higher mz_750; similar chromatogram in higher mz_1984; similar chromatogram in higher mz_2557",0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",32.63,59372.3333333333,5.53019312822816,24,"Fungal in vs Fungal out","Fungal in","Not selected"
"F442_mz111.0205_rt7.9",1.06081119918636,15.6878034305013,2.36809404570335,0.0649802818077787,0.150897528751236,-4.70999672803493,442,7.905,111.02049,"Unknown","[M+H]+","ion correlated with 368",0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",8.32,74371.6666666667,7.79649333536514,24,"Fungal in vs Fungal out","Fungal in","Not selected"
"F1267_mz168.0507_rt0.39",-0.512858560157096,14.6097702763605,-2.36674081148508,0.0650884161156753,0.150897528751236,-4.71176242121558,1267,0.388,168.05069,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",12.84,0,112881,24,"Fungal in vs Fungal out","Fungal out","Not selected"
"F2102_mz226.1081_rt1.19",-0.75613960666625,14.9648039955027,-2.36655364018565,0.065103387950315,0.150897528751236,-4.71200664825744,2102,1.187,226.10806,"Unknown","[M+H]+","ion correlated with 2388; ion correlated with 2619; ion correlated with 2801; ion correlated with 1003; ion correlated with 2021; ion correlated with 1996",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",172.99,0,512691,15,"Fungal in vs Fungal out","Fungal out","Not selected"
"F1560_mz188.1285_rt1.2",-0.34781916033186,17.0412669131035,-2.36456073076712,0.0652630323454232,0.151114604722972,-4.7146071626428,1560,1.201,188.12851,"Unknown","[M+H]+","ion correlated with 1798",0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",110.98,18947,18.8447857293646,24,"Fungal in vs Fungal out","Fungal out","Not selected"
"F1824_mz206.1026_rt0.45",-0.485208316802997,16.4033945245812,-2.3559064334454,0.0659612300636379,0.152563110080519,-4.72590215980852,1824,0.448,206.10257,"Unknown","[M+H]+",NA,0.25,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",79.36,27237,17.6487260444967,22,"Fungal in vs Fungal out","Fungal out","Not selected"
"F999_mz147.5945_rt0.92",-1.01561160540282,16.5943134634171,-2.35515969154808,0.0660218524409582,0.152563110080519,-4.72687691699947,999,0.921,147.5945,"Unknown","[M+H]+","ion correlated with 4828; ion correlated with 4790; ion correlated with 3147; ion correlated with 4524; ion correlated with 3931; ion correlated with 2237; ion correlated with 2328; ion correlated with 4243; ion correlated with 1841; ion correlated with 4252; ion correlated with 2248; ion correlated with 845; ion correlated with 4036; ion correlated with 3721; ion correlated with 2515; ion correlated with 4238; ion correlated with 2432; ion correlated with 3269; similar chromatogram in higher mz_1958; similar chromatogram in higher mz_2349; similar chromatogram in higher mz_2055; similar chromatogram in higher mz_2237; similar chromatogram in higher mz_3947; similar chromatogram in higher mz_1933",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4483.42,0,396178,11,"Fungal in vs Fungal out","Fungal out","Not selected"
"F1911_mz213.0874_rt0.92",0.306216778648206,19.4139127938621,2.35199739132499,0.0662792451428818,0.153003499372177,-4.73100509290416,1911,0.917,213.08736,"Unknown","[M+H]+","ion correlated with 824; ion correlated with 1583; ion correlated with 1287",0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",125.95,731.666666666667,2486.77343039126,13,"Fungal in vs Fungal out","Fungal in","Not selected"
"F105_mz78.9521_rt0.53",1.92725823049425,17.3934606727853,2.35051941378052,0.0663999160593258,0.15312770168767,-4.73293464825711,105,0.527,78.95206,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",165.6,764.666666666667,643.17675228559,17,"Fungal in vs Fungal out","Fungal in","Not selected"
"F1062_mz153.0408_rt0.75",-0.430616847377621,19.4107728630826,-2.34849958169979,0.0665652118027619,0.153354461799119,-4.73557177038172,1062,0.749,153.04083,"Unknown","[M+H]+","similar chromatogram in higher mz_3448",0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",157.68,14715,459.11518075564,19,"Fungal in vs Fungal out","Fungal out","Not selected"
"F4428_mz451.219_rt1.02",-0.634921089993779,15.4122002389503,-2.34390621024036,0.0669427763312931,0.153845978004397,-4.7415696012701,4428,1.022,451.21896,"Unknown","[M+H]+","ion correlated with 4449; ion correlated with 4083; ion correlated with 899; ion correlated with 4219; ion correlated with 4508; ion correlated with 2196; ion correlated with 4746; ion correlated with 4578; ion correlated with 4253",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3.74,0,128106,10,"Fungal in vs Fungal out","Fungal out","Not selected"
"F2893_mz286.2747_rt1.98",-0.430725898497044,16.2428654743903,-2.34369547877383,0.0669601534532641,0.153845978004397,-4.74184478721904,2893,1.982,286.27469,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",40.03,0,148592,9,"Fungal in vs Fungal out","Fungal out","Not selected"
"F1868_mz209.1331_rt1.36",1.09479056926212,13.8609964769095,2.34345360232405,0.0669801048342288,0.153845978004397,-4.74216064650241,1868,1.361,209.13306,"Unknown","[M+H]+","ion correlated with 2898; ion correlated with 4842; ion correlated with 4908; ion correlated with 3162; ion correlated with 3382; ion correlated with 3571; ion correlated with 3726; ion correlated with 1288; ion correlated with 3870; ion correlated with 3795; ion correlated with 4977; ion correlated with 3872; ion correlated with 2752; ion correlated with 3000; ion correlated with 3655; ion correlated with 3711; ion correlated with 5151; found in higher mz's MsMs_2910; found in higher mz's MsMs_2423; found in higher mz's MsMs_3571",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",17.94,14064.6666666667,17.3207573998152,24,"Fungal in vs Fungal out","Fungal in","Not selected"
"F1283_mz169.0585_rt0.45",4.0793593659084,15.605547292965,2.3396583941893,0.0672939989601884,0.154412081782396,-4.74711701898612,1283,0.448,169.05853,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",223.34,222721.666666667,12.216560805067,24,"Fungal in vs Fungal out","Fungal in","Not selected"
"F3832_mz365.1057_rt0.55",0.329892804223133,21.5491124878888,2.336662318893,0.0675429217564716,0.154828118941261,-4.75103018277304,3832,0.549,365.10571,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1515.66,0,4248327,18,"Fungal in vs Fungal out","Fungal in","Not selected"
"F2410_mz250.1192_rt1.06",-0.357376914610507,18.8101422387403,-2.33180895240651,0.0679482681650584,0.155601534097984,-4.7573699235791,2410,1.065,250.11919,"Unknown","[M+H]+","similar chromatogram in higher mz_2806",0.321,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",54.36,21308,39.5603735510817,22,"Fungal in vs Fungal out","Fungal out","Not selected"
"F1636_mz193.1704_rt1.14",-0.358282264848474,16.4261600945757,-2.32993153128863,0.0681057721839761,0.155806411889416,-4.75982256928881,1636,1.143,193.17044,"Unknown","[M+H]+","ion correlated with 1681; ion correlated with 1749; ion correlated with 1526; ion correlated with 2972",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",19.92,0,236955,13,"Fungal in vs Fungal out","Fungal out","Not selected"
"F4744_mz551.1962_rt0.88",-1.16347630762951,16.1402458279173,-2.3277919614318,0.06828574988918,0.156062242760701,-4.76261785246578,4744,0.875,551.19623,"Unknown","[M+H]+","ion correlated with 2492",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2773.05,0,176303,10,"Fungal in vs Fungal out","Fungal out","Not selected"
"F742_mz131.0857_rt2.07",1.35216788172374,11.4245825689937,2.32544860276674,0.0684834596765214,0.156358048513693,-4.76567958323464,742,2.074,131.08568,"Unknown","[M+H]+","ion correlated with 957; ion correlated with 1018; ion correlated with 1629; ion correlated with 1658; ion correlated with 628; ion correlated with 995; ion correlated with 2318; ion correlated with 2447; ion correlated with 2950; ion correlated with 596; ion correlated with 56; ion correlated with 2582; ion correlated with 3503; ion correlated with 3907; ion correlated with 3941; ion correlated with 5039; ion correlated with 4118; ion correlated with 3851; ion correlated with 3979; found in higher mz's MsMs_3323; found in higher mz's MsMs_1751; found in higher mz's MsMs_3520; found in higher mz's MsMs_3703; found in higher mz's MsMs_2674; found in higher mz's MsMs_5012; found in higher mz's MsMs_3079; found in higher mz's MsMs_5004; found in higher mz's MsMs_2381; found in higher mz's MsMs_2950; found in higher mz's MsMs_3851; found in higher mz's MsMs_3979",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",73,2714,293.642357274401,21,"Fungal in vs Fungal out","Fungal in","Not selected"
"F1601_mz191.1547_rt1.05",-0.357516950198218,18.4708350337005,-2.32448845546049,0.0685646460290548,0.156387489448741,-4.76693413088165,1601,1.046,191.15472,"Unknown","[M+H]+","ion correlated with 1308; ion correlated with 2570",0.393,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",50,578.666666666667,1136.99482461185,15,"Fungal in vs Fungal out","Fungal out","Not selected"
"F4231_mz415.2189_rt0.98",-0.581210829980888,17.2009928121963,-2.32092642302228,0.0688667469251508,0.156920249212533,-4.7715886582332,4231,0.976,415.21887,"Unknown","[M+H]+","ion correlated with 2328; ion correlated with 3501; ion correlated with 2055; ion correlated with 2248; ion correlated with 3443; ion correlated with 3595; ion correlated with 3601; ion correlated with 4224; ion correlated with 4397; ion correlated with 4036; ion correlated with 3721; ion correlated with 4443; ion correlated with 4467; ion correlated with 3465; ion correlated with 2432; ion correlated with 3269; ion correlated with 3920; ion correlated with 4454; ion correlated with 3155; ion correlated with 4150; ion correlated with 4138; ion correlated with 3451; ion correlated with 1750; ion correlated with 3613; ion correlated with 911; ion correlated with 1836; ion correlated with 2985; ion correlated with 3379; ion correlated with 3479",0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1491.04,0,400701,12,"Fungal in vs Fungal out","Fungal out","Not selected"
"F2034_mz221.0923_rt0.88",0.783758507189318,18.4761180448904,2.31370984822454,0.0694832082285848,0.158167541593896,-4.7810200314433,2034,0.882,221.09225,"Unknown","[M+H]+","ion correlated with 1498; ion correlated with 1348; ion correlated with 1867",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",78.45,1657,601.988540410133,18,"Fungal in vs Fungal out","Fungal in","Not selected"
"F4308_mz428.2508_rt0.97",-1.07233923621249,16.120894520039,-2.30855244266669,0.0699274163742812,0.159020639023936,-4.78776140490009,4308,0.967,428.25082,"Unknown","[M+H]+","ion correlated with 4194; ion correlated with 2880; ion correlated with 3524; ion correlated with 4322; ion correlated with 2639; ion correlated with 4468",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",160.57,1809.66666666667,111.852724594993,16,"Fungal in vs Fungal out","Fungal out","Not selected"
"F3640_mz347.1831_rt0.42",0.875567765804524,14.8819611321804,2.30511794642838,0.0702249285607506,0.159538776194562,-4.79225122811724,3640,0.423,347.18307,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",54.42,0,125037,24,"Fungal in vs Fungal out","Fungal in","Not selected"
"F4101_mz395.2295_rt0.93",-0.702030357626619,15.486443255657,-2.29965397508622,0.0707010597250141,0.160461275292648,-4.79939493768961,4101,0.931,395.22952,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",68.22,1516,110.773895847067,12,"Fungal in vs Fungal out","Fungal out","Not selected"
"F2058_mz223.0249_rt0.42",-0.413180063528713,19.1317575743105,-2.29729697365603,0.0709075223239149,0.160747660885467,-4.80247682865875,2058,0.416,223.02493,"Unknown","[M+H]+","ion correlated with 493; ion correlated with 2004; ion correlated with 2655; ion correlated with 1266",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",158.77,0,1377429,16,"Fungal in vs Fungal out","Fungal out","Not selected"
"F52_mz70.0654_rt0.67",-0.292177902894756,19.0250556010971,-2.29661210512925,0.0709676354389553,0.160747660885467,-4.80337235968914,52,0.666,70.06535,"Unknown","[M+H]+","ion correlated with 2015; ion correlated with 530; ion correlated with 2509; found in higher mz's MsMs_458; similar chromatogram in higher mz_3688; similar chromatogram in higher mz_1021",0.321,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",77,187364.333333333,6.34397505052518,24,"Fungal in vs Fungal out","Fungal out","Not selected"
"F2542_mz260.161_rt0.96",-0.772481446525393,17.1859941666108,-2.29541753517514,0.0710726181458837,0.160826379006002,-4.80493440921577,2542,0.961,260.16104,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",207.29,0,547199,18,"Fungal in vs Fungal out","Fungal out","Not selected"
