"feature_name","logFC","AveExpr","t","P.Value","adj.P.Val","B","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_mean","sample_to_blank_ratio","number_detected","comparison","higher_in","result_category"
"F804_mz136.0619_rt0.64",-1.1566541379909,23.461996398176,-7.03168839770771,0.000937049060888703,0.00796667179107624,-0.260360436961401,804,0.643,136.06194,"Unknown","[M+H]+","ion correlated with 60; similar chromatogram in higher mz_2494; similar chromatogram in higher mz_2718; similar chromatogram in higher mz_2874",0.571,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1217.92,26421.6666666667,1000.89984609174,22,"Fungal in vs Fungal control","Fungal control","Fungal control enriched - FDR supported"
"F1519_mz185.0713_rt1.15",1.55262708024354,16.2223239024343,7.02472513571197,0.00094129330253612,0.00797289476401863,-0.265437359908064,1519,1.146,185.0713,"Unknown","[M+H]+","ion correlated with 2418; ion correlated with 523",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",210.27,102161.666666667,25.8002858186944,22,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F2148_mz229.0841_rt0.42",1.44077443178498,17.2067790927163,7.00967404734158,0.000950545336448233,0.00802133053434011,-0.2764268338813,2148,0.415,229.08414,"Unknown","[M+H]+",NA,0.857,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",31.73,1699.66666666667,210.41219129753,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F813_mz137.0016_rt0.51",3.33950817191484,19.473021212602,6.98835039515076,0.000963838373103968,0.00810338187757781,-0.292033058584116,813,0.51,137.00163,"Unknown","[M+H]+","found in higher mz's MsMs_2087",0.5,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",230.3,0,2218619,23,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F2320_mz243.9975_rt0.39",-1.03904786415365,18.7053686423777,-6.94676501398911,0.00099040173878117,0.00824278502395895,-0.322593296719347,2320,0.392,243.99754,"Unknown","[M+H]+","ion correlated with 58",0.821,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",199.86,2176,1283.18052365641,24,"Fungal in vs Fungal control","Fungal control","Fungal control enriched - FDR supported"
"F878_mz140.082_rt0.48",1.19857385629481,19.0304444119725,6.94643915349569,0.000990613288248204,0.00824278502395895,-0.322833419989916,878,0.482,140.08195,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1.57,1938.66666666667,408.757346623131,13,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F1179_mz162.9737_rt0.62",2.26118685356195,17.7308763557202,6.94536207326399,0.000991312912573036,0.00824278502395895,-0.32362718210079,1179,0.622,162.97372,"Unknown","[M+H]+",NA,0.321,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",21.74,43223.6666666667,8.07902123787344,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F1004_mz148.0606_rt0.46",0.97594010273705,26.763470882302,6.89641020030301,0.00102373691358912,0.00848132406513617,-0.359820804220738,1004,0.457,148.06058,"Unknown","[M+H]+",NA,0.607,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",11822.95,6511.33333333333,22656.781440344,24,"Fungal in vs Fungal control","Fungal in","Not selected"
"F3567_mz339.217_rt2.27",1.20961979514335,14.4560253808803,6.86796431260421,0.00104315555193168,0.00861077491958148,-0.380959668376792,3567,2.266,339.21695,"Unknown","[M+H]+","ion correlated with 3796; ion correlated with 3596; ion correlated with 3282",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",24.9,15180.3333333333,15.275799227121,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F797_mz135.117_rt2.07",1.47980654343923,14.3044836537564,6.85085639513638,0.00105504443405962,0.00867735820766424,-0.393711027425312,797,2.074,135.11699,"Unknown","[M+H]+","ion correlated with 2751; ion correlated with 378; ion correlated with 742; ion correlated with 957; ion correlated with 1497; ion correlated with 1629; ion correlated with 1658; ion correlated with 2022; ion correlated with 1838; ion correlated with 2911; ion correlated with 628; ion correlated with 995; ion correlated with 1351; ion correlated with 1570; ion correlated with 1694; ion correlated with 1719; ion correlated with 1894; ion correlated with 2137; ion correlated with 2318; ion correlated with 2447; ion correlated with 596; ion correlated with 1191; ion correlated with 2158; ion correlated with 532; ion correlated with 2500; ion correlated with 4888; ion correlated with 2562; ion correlated with 2394; ion correlated with 56; ion correlated with 1140; ion correlated with 1167; ion correlated with 1258; ion correlated with 1468; ion correlated with 2582; ion correlated with 5039; ion correlated with 2347; ion correlated with 3777; ion correlated with 3997; found in higher mz's MsMs_3520; found in higher mz's MsMs_5004; found in higher mz's MsMs_2950; found in higher mz's MsMs_3851",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",15.72,14552.6666666667,9.34328118916195,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F670_mz126.0552_rt0.94",1.84601866452756,17.5043662536641,6.83035166486331,0.00106950599790875,0.00876454373737497,-0.409031990544955,670,0.942,126.05521,"Unknown","[M+H]+","ion correlated with 638; ion correlated with 1726; ion correlated with 1111; similar chromatogram in higher mz_1231; similar chromatogram in higher mz_2305; similar chromatogram in higher mz_4181; similar chromatogram in higher mz_4522",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",56.23,90465.3333333333,14.3585016893946,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F2139_mz228.135_rt0.99",0.849278561268486,19.1947493227544,6.81425995513809,0.00108101976278003,0.00877181581747477,-0.421084541085631,2139,0.992,228.13499,"Unknown","[M+H]+","ion correlated with 1867; ion correlated with 2082",0.321,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",128.46,187,5852.60106382979,17,"Fungal in vs Fungal control","Fungal in","Not selected"
"F416_mz109.0286_rt0.76",1.27835325152774,18.3579455394968,6.81201106581962,0.00108264052881899,0.00877181581747477,-0.422770972994532,416,0.76,109.02863,"Unknown","[M+H]+","similar chromatogram in higher mz_951; found in higher mz's MsMs_673",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",44.32,186161.333333333,5.12424819199014,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F3431_mz328.1871_rt1.08",-0.750693851895199,16.7817483900249,-6.81094136898279,0.00108341246517501,0.00877181581747477,-0.423573309029373,3431,1.081,328.1871,"Unknown","[M+H]+","ion correlated with 3362; ion correlated with 4293; ion correlated with 3969; ion correlated with 3174; ion correlated with 3629; ion correlated with 4585; ion correlated with 4081; ion correlated with 3921; ion correlated with 4090; ion correlated with 4127; ion correlated with 1681; ion correlated with 4361; ion correlated with 4335; ion correlated with 3759; ion correlated with 3584; ion correlated with 2671",0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",48.68,3375.66666666667,67.440473840079,21,"Fungal in vs Fungal control","Fungal control","Not selected"
"F4716_mz537.5362_rt9.18",1.85032133461501,19.1779623551892,6.80756906188434,0.00108585032806626,0.00877181581747477,-0.426103478980958,4716,9.183,537.53625,"Unknown","[M+H]+",NA,0.071,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",366.67,427726.333333333,13.5015944737379,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F2015_mz219.1341_rt0.67",-1.62287767933591,19.5196512667943,-6.78337640476717,0.00110353111521386,0.00888303415438111,-0.444287704831602,2015,0.668,219.13411,"Unknown","[M+H]+","ion correlated with 4471; ion correlated with 1256; ion correlated with 52; ion correlated with 2206; ion correlated with 2543; ion correlated with 1187; ion correlated with 1441; ion correlated with 361; ion correlated with 530; ion correlated with 2509",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",98.79,1883,1092.3635881104,12,"Fungal in vs Fungal control","Fungal control","Fungal control enriched - FDR supported"
"F707_mz129.0548_rt1.29",-1.59228069387781,16.8373367593092,-6.77314821099104,0.00111110861669833,0.00891242600673219,-0.45199310874213,707,1.295,129.05484,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",50.46,32618.6666666667,10.6960320461072,24,"Fungal in vs Fungal control","Fungal control","Fungal control enriched - FDR supported"
"F3631_mz346.2593_rt1.36",-1.26812500613626,16.5262728932929,-6.74785430075213,0.00113011359318577,0.00903295019905525,-0.471092993386075,3631,1.362,346.25928,"Unknown","[M+H]+",NA,0.25,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",72.2,0,230604,23,"Fungal in vs Fungal control","Fungal control","Fungal control enriched - FDR supported"
"F2392_mz248.1497_rt1.19",1.97630397241725,14.6591693107187,6.73618264577602,0.00113901291246601,0.0090721379343784,-0.479928014537317,2392,1.192,248.14972,"Unknown","[M+H]+","ion correlated with 2194; ion correlated with 2707; ion correlated with 2166; ion correlated with 3235; ion correlated with 2358; ion correlated with 1768",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",106.81,6117.66666666667,258.656515580737,23,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F2028_mz220.1184_rt0.96",1.18837621800867,20.4491671785072,6.71877999968145,0.00115243652534591,0.00914696123264064,-0.493126544544793,2028,0.96,220.11839,"Unknown","[M+H]+","similar chromatogram in higher mz_3191; similar chromatogram in higher mz_4845; similar chromatogram in higher mz_4839; similar chromatogram in higher mz_3066; similar chromatogram in higher mz_3376",0.643,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1282.7,10889,1289.89761248852,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F1578_mz190.0502_rt1.03",0.837611603543845,16.1494884413948,6.68379207729713,0.00117999569190829,0.00933306697084254,-0.51975435496494,1578,1.032,190.05022,"Unknown","[M+H]+","ion correlated with 650; ion correlated with 885",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1425.28,625.666666666667,6774.55372340426,20,"Fungal in vs Fungal control","Fungal in","Not selected"
"F150_mz82.945_rt5.78",1.67636956108069,14.6674586806823,6.63844718407826,0.00121688225007709,0.00959139829053814,-0.554448877019555,150,5.777,82.94504,"Unknown","[M+H]+","ion correlated with 4359; ion correlated with 627; ion correlated with 4389; ion correlated with 3788; ion correlated with 3775; ion correlated with 3577; ion correlated with 3357",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",36.13,21507.6666666667,8.00072838855655,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F1735_mz200.9733_rt0.38",-1.36232665682011,18.0613378621101,-6.6299918218499,0.00122391048139154,0.00960141661925296,-0.560941456578671,1735,0.385,200.97325,"Unknown","[M+H]+",NA,0.786,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",96.63,118014,15.4696352158624,24,"Fungal in vs Fungal control","Fungal control","Fungal control enriched - FDR supported"
"F1187_mz163.0603_rt0.69",-0.878014249466413,19.9052223301171,-6.62675618349858,0.0012266126958517,0.00960141661925296,-0.563427924832095,1187,0.692,163.0603,"Unknown","[M+H]+","ion correlated with 4471; ion correlated with 1256; ion correlated with 1567; ion correlated with 2015; ion correlated with 2543; ion correlated with 1700; ion correlated with 1441; ion correlated with 361; ion correlated with 530; ion correlated with 1376; ion correlated with 2929",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",69.7,74431.6666666667,26.4969816120162,23,"Fungal in vs Fungal control","Fungal control","Not selected"
"F1702_mz198.1126_rt0.9",1.1307380404244,18.7283435920806,6.60503953412678,0.00124493298508796,0.0097113329077308,-0.580144125988934,1702,0.899,198.11264,"Unknown","[M+H]+",NA,0.393,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",235.25,6059.66666666667,215.20190298097,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F4969_mz663.455_rt8.94",1.59674374429028,18.999718430445,6.58312065874932,0.00126375307885108,0.00982438181161624,-0.597065135781276,4969,8.939,663.45496,"Unknown","[M+H]+","ion correlated with 4990; ion correlated with 4968",0.464,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2891.11,236371.666666667,8.77418285814209,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F3308_mz317.1368_rt0.42",1.5493402780993,16.5141826219046,6.53123050998775,0.00130966529800371,0.00997487475560564,-0.637321497340666,3308,0.415,317.13681,"Unknown","[M+H]+","similar chromatogram in higher mz_3640",0.321,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",52.62,0,306581,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F1464_mz181.1225_rt4.3",1.42875351644048,12.4377739789845,6.52892283370826,0.00131175253177717,0.00997487475560564,-0.639118290458443,1464,4.298,181.12254,"Unknown","[M+H]+",NA,0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4.98,5294,71.0698772426818,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F2423_mz251.18_rt1.36",1.28754036003237,18.5923799888643,6.52368207056496,0.00131650729806071,0.00997487475560564,-0.643200894620892,2423,1.358,251.17998,"Unknown","[M+H]+","ion correlated with 3080; ion correlated with 2648; ion correlated with 2910; ion correlated with 3611",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",61.59,357025.666666667,6.70779306867834,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F4211_mz412.2979_rt5.49",1.24929071402799,14.666671702312,6.51812015633699,0.00132157574679329,0.00997487475560564,-0.647536815083455,4211,5.494,412.29791,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",25.06,14031.3333333333,11.2754590588403,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F2777_mz277.1287_rt1.19",0.963438186362059,19.4245156037626,6.51630923155493,0.00132323098021596,0.00997487475560564,-0.648949261467926,2777,1.193,277.12866,"Unknown","[M+H]+","similar chromatogram in higher mz_3075; similar chromatogram in higher mz_4593; similar chromatogram in higher mz_3380; similar chromatogram in higher mz_4609",0.964,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",125.07,317584,5.44675598658627,24,"Fungal in vs Fungal control","Fungal in","Not selected"
"F2310_mz242.926_rt0.42",0.96283062764004,20.1512192486657,6.51082522535815,0.0013282584832664,0.00997487475560564,-0.65322865120606,2310,0.415,242.92603,"Unknown","[M+H]+","ion correlated with 228; ion correlated with 1999",0.464,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",321.4,0,3286193,21,"Fungal in vs Fungal control","Fungal in","Not selected"
"F885_mz141.0549_rt1.07",4.35002165054771,16.6644091804082,6.50916981242372,0.00132978053184354,0.00997487475560564,-0.654521054588956,885,1.069,141.05486,"Unknown","[M+H]+","ion correlated with 1306; similar chromatogram in higher mz_1284; similar chromatogram in higher mz_2816; similar chromatogram in higher mz_2941; similar chromatogram in higher mz_3277",0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",736.51,26056.6666666667,531.143719698617,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F1382_mz176.0085_rt0.51",3.9568712603092,18.1719130715727,6.50836499367593,0.00133052125743944,0.00997487475560564,-0.655149491175109,1382,0.506,176.00853,"Unknown","[M+H]+",NA,0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",200.27,2035,620.051571709234,22,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F711_mz129.1025_rt1.08",-1.07681847449594,17.4635068050212,-6.50450960279065,0.00133407639225624,0.00997487475560564,-0.658160884660422,711,1.081,129.10252,"Unknown","[M+H]+","ion correlated with 3543; ion correlated with 3921; ion correlated with 2671",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",99.86,4929.66666666667,81.9337479718767,19,"Fungal in vs Fungal control","Fungal control","Fungal control enriched - FDR supported"
"F2334_mz244.9242_rt0.42",0.852978023071786,16.2118898407665,6.50193021326067,0.00133646117282401,0.00997487475560564,-0.660176480409485,2334,0.417,244.92421,"Unknown","[M+H]+","ion correlated with 4287; ion correlated with 4482; ion correlated with 3232; ion correlated with 3960",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",74.78,0,250202,18,"Fungal in vs Fungal control","Fungal in","Not selected"
"F3237_mz311.2583_rt6.23",1.75798748079038,12.7342551029503,6.50169988243453,0.00133667437081368,0.00997487475560564,-0.66035650026488,3237,6.227,311.25833,"Unknown","[M+H]+",NA,0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",24.14,5476,35.8066459740734,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F725_mz130.05_rt0.46",1.01513156622234,24.5707423731875,6.4918823495543,0.00134579914687709,0.00997487475560564,-0.668034772335807,725,0.456,130.05005,"Unknown","[M+H]+","found in higher mz's MsMs_4587",0.571,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3045.47,43102.6666666667,839.251966190038,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F336_mz102.0552_rt0.45",1.118252539847,22.7060672532437,6.4893311650184,0.0013481823568372,0.00997487475560564,-0.670031705117351,336,0.451,102.05521,"Unknown","[M+H]+","ion correlated with 387; ion correlated with 783; ion correlated with 4587; found in higher mz's MsMs_1228; found in higher mz's MsMs_4587; found in higher mz's MsMs_2435; found in higher mz's MsMs_2215",0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",58.12,214017.333333333,40.5225938587816,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F1606_mz192.0693_rt1.05",0.782520639030844,16.7989146959448,6.4844801087219,0.00135272779231826,0.00997487475560564,-0.673830743622304,1606,1.055,192.06927,"Unknown","[M+H]+","ion correlated with 1927; ion correlated with 1765; ion correlated with 3243; ion correlated with 1504; ion correlated with 4175; ion correlated with 1578; ion correlated with 2486; ion correlated with 2587; ion correlated with 2253",0.071,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",153.58,13005.6666666667,83.0873141978473,23,"Fungal in vs Fungal control","Fungal in","Not selected"
"F4479_mz462.1824_rt0.47",1.00006684137329,21.5553032560745,6.48295071335746,0.00135416459007558,0.00997487475560564,-0.675028981902901,4479,0.465,462.18237,"Unknown","[M+H]+","ion correlated with 1085; ion correlated with 93; ion correlated with 71; ion correlated with 505; ion correlated with 2322",0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",55926.14,0,3546395,15,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F1366_mz174.8962_rt0.44",-1.83892258177973,18.4311422737313,-6.48220560690193,0.00135486523760034,0.00997487475560564,-0.675612841035012,1366,0.442,174.89624,"Unknown","[M+H]+","ion correlated with 1828; similar chromatogram in higher mz_1711; similar chromatogram in higher mz_2756; similar chromatogram in higher mz_4602",0.536,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",260.2,0,2908737,24,"Fungal in vs Fungal control","Fungal control","Fungal control enriched - FDR supported"
"F2507_mz257.9776_rt0.4",-1.19907036490812,18.9320874959158,-6.47907541161611,0.00135781334778949,0.00997487475560564,-0.678066274105723,2507,0.397,257.9776,"Unknown","[M+H]+","ion correlated with 2219",0.857,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",15563.92,0,5058283,24,"Fungal in vs Fungal control","Fungal control","Fungal control enriched - FDR supported"
"F625_mz123.1169_rt3.55",1.54725122993105,13.7695129451823,6.47310847088225,0.00136345422738976,0.00998400353604758,-0.682745994389255,625,3.547,123.11687,"Unknown","[M+H]+","ion correlated with 419; ion correlated with 779; ion correlated with 2157; ion correlated with 3115; ion correlated with 3702; ion correlated with 3318; ion correlated with 3338; ion correlated with 397; ion correlated with 597; ion correlated with 994; ion correlated with 1019; ion correlated with 1190; ion correlated with 1257; ion correlated with 1349; ion correlated with 1630; ion correlated with 1752; ion correlated with 2317; ion correlated with 2448; ion correlated with 2474; ion correlated with 2676; ion correlated with 2746; ion correlated with 2954; ion correlated with 3083; ion correlated with 3098; ion correlated with 3118; ion correlated with 3504; ion correlated with 3745; ion correlated with 3906; ion correlated with 5013; ion correlated with 5038; ion correlated with 5047; ion correlated with 3515; found in higher mz's MsMs_3115; found in higher mz's MsMs_3702; found in higher mz's MsMs_3318; found in higher mz's MsMs_5005; found in higher mz's MsMs_3847; found in higher mz's MsMs_3515; found in higher mz's MsMs_3976; found in higher mz's MsMs_2954; found in higher mz's MsMs_3504",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",11.53,10985.3333333333,40.078612821991,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F4783_mz568.5781_rt9.12",1.31398520251621,16.8551112930276,6.45347915970841,0.00138220740989325,0.0100887807731758,-0.698167275823307,4783,9.123,568.57812,"Unknown","[M+H]+",NA,0.071,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",7277.98,86509,6.87050052017108,23,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F1290_mz169.1226_rt1.22",1.34736503412103,15.6016732922693,6.44514220135159,0.00139026442734662,0.0101055167290612,-0.704729329499397,1290,1.221,169.12256,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",50.22,35808,5.0221731966824,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F1936_mz214.9177_rt0.39",-0.932834306469011,19.0763832295785,-6.44190915305273,0.00139340384854457,0.0101055167290612,-0.707276056946324,1936,0.393,214.91771,"Unknown","[M+H]+",NA,0.857,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",626.87,2391,2905.63670568562,24,"Fungal in vs Fungal control","Fungal control","Not selected"
"F2905_mz287.1258_rt0.42",1.40579409032674,16.3390038983114,6.42934633577725,0.00140568268071262,0.0101209851204635,-0.717182534148129,2905,0.415,287.12576,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",31.39,0,227345,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F2640_mz268.9482_rt0.39",-0.857379748293054,16.5290844741276,-6.42612365656171,0.00140885309796686,0.0101209851204635,-0.719726498249367,2640,0.387,268.94818,"Unknown","[M+H]+","ion correlated with 2897",0.464,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",177.04,0,563869,24,"Fungal in vs Fungal control","Fungal control","Not selected"
"F3331_mz318.13_rt0.45",-3.52708551832023,15.7944509611505,-6.42063856980375,0.00141426869310838,0.0101209851204635,-0.724058934983106,3331,0.451,318.12997,"Unknown","[M+H]+","ion correlated with 2759",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",280.99,0,625250,14,"Fungal in vs Fungal control","Fungal control","Fungal control enriched - FDR supported"
"F3674_mz349.7146_rt0.98",-1.47782951926668,15.0440950110729,-6.41762466441577,0.00141725488971199,0.0101209851204635,-0.726440854624942,3674,0.975,349.7146,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1085.72,0,104718,10,"Fungal in vs Fungal control","Fungal control","Fungal control enriched - FDR supported"
"F2806_mz279.1709_rt1.08",-1.04031942112407,21.2229296853421,-6.41544647390049,0.00141941769517395,0.0101209851204635,-0.728162903047059,2806,1.076,279.17093,"Unknown","[M+H]+","ion correlated with 2600; ion correlated with 1233; ion correlated with 584",0.393,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",250.11,180241.333333333,30.3657797742669,24,"Fungal in vs Fungal control","Fungal control","Fungal control enriched - FDR supported"
"F796_mz135.117_rt5.76",1.56370170577386,13.417691576775,6.41195531346929,0.001422892340416,0.0101209851204635,-0.730924023250139,796,5.762,135.11696,"Unknown","[M+H]+","ion correlated with 4358; ion correlated with 4420; ion correlated with 595; ion correlated with 3908; ion correlated with 4091; ion correlated with 1025; ion correlated with 4273; ion correlated with 4359; ion correlated with 627; ion correlated with 2876; ion correlated with 3316; ion correlated with 3749; ion correlated with 3788; ion correlated with 3775; ion correlated with 2473; found in higher mz's MsMs_3153",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",15.96,8254.66666666667,15.0301611014657,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F4645_mz508.857_rt0.41",1.05767990353105,15.3683314644592,6.40726454961009,0.00142757675742483,0.0101209851204635,-0.734635944125551,4645,0.412,508.85696,"Unknown","[M+H]+","ion correlated with 4835",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2988.91,0,154016,18,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F671_mz126.0664_rt0.78",-1.27266441841101,18.9004256367838,-6.40364349359593,0.00143120538487612,0.0101209851204635,-0.737502984904678,671,0.779,126.06638,"Unknown","[M+H]+","ion correlated with 1540; ion correlated with 2962; ion correlated with 1268; ion correlated with 1914; ion correlated with 4683",0.179,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",72.74,3018.33333333333,392.476043276661,13,"Fungal in vs Fungal control","Fungal control","Fungal control enriched - FDR supported"
"F4769_mz562.7982_rt0.42",1.2602999782861,15.7953782837607,6.39286388882047,0.00144207224094581,0.0101661614501459,-0.746046242825357,4769,0.417,562.79816,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2223.9,0,111196,18,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
"F2233_mz236.105_rt0.91",1.74377338416961,19.0704812548041,6.3747662356326,0.00146053649958962,0.0102644515605834,-0.760417336330885,2233,0.912,236.10497,"Unknown","[M+H]+",NA,0.607,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2064.43,41453.6666666667,1384.22063458879,24,"Fungal in vs Fungal control","Fungal in","Fungal in enriched - FDR supported"
