"feature_name","logFC","AveExpr","t","P.Value","adj.P.Val","B","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_mean","sample_to_blank_ratio","number_detected","comparison","higher_in","result_category","leaf_detected_n","root_detected_n","exudate_detected_n","soil_detected_n","leaf_present","root_present","exudate_present","soil_present","plant_pattern","RT_flag","MSMS_flag","annotation_flag","evidence_tier"
"F681_mz127.0392_rt0.97",0.238336555513107,17.6325494504157,1.95890784659192,0.108155945096453,0.345687723817531,-4.7118083026239,681,0.966,127.0392,"Unknown","[M+H]+",NA,0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",158.07,303423.333333333,10.5105677088082,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Early RT","MS/MS available","Unknown","Tier 5: low priority"
"F1713_mz199.0872_rt1.06",0.515846023609556,15.3917901435184,1.9513029742282,0.10920786520411,0.347160782506643,-4.72136476949008,1713,1.056,199.08716,"Unknown","[M+H]+",NA,0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",30.01,106933,11.8842931153796,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 5: low priority"
"F1445_mz180.1023_rt0.91",0.960963089835936,12.7553431021367,1.94768243240875,0.10971240191975,0.347936234520103,-4.72591333752697,1445,0.91,180.10228,"Unknown","[M+H]+",NA,0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",313,10851.6666666667,161.715553780945,21,"Exudate vs Soil","Exudate","Not selected",3,0,3,3,TRUE,FALSE,TRUE,TRUE,"Leaf + Exudate","Early RT","MS/MS available","Unknown","Tier 5: low priority"
"F1648_mz194.1179_rt1.29",0.252369285677475,17.1932701928326,1.9459557529486,0.109953874978214,0.347936234520103,-4.72808234797477,1648,1.295,194.11792,"Unknown","[M+H]+","ion correlated with 2051; ion correlated with 2484; ion correlated with 3213; similar chromatogram in higher mz_3843; similar chromatogram in higher mz_3972; similar chromatogram in higher mz_2051",0.179,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",100.06,158381.333333333,12.913896120569,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 5: low priority"
"F1958_mz215.1394_rt0.91",0.722107559330364,12.6213921180279,1.94328051039527,0.110329095165709,0.348328305010644,-4.73144258684845,1958,0.91,215.13939,"Unknown","[M+H]+","ion correlated with 2544; ion correlated with 2928; ion correlated with 1993; ion correlated with 350; ion correlated with 765; ion correlated with 1568",0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",571.36,2258.66666666667,7600.34887151497,22,"Exudate vs Soil","Exudate","Not selected",3,1,3,3,TRUE,FALSE,TRUE,TRUE,"Leaf + Exudate","Early RT","MS/MS available","Unknown","Tier 5: low priority"
"F1687_mz197.0811_rt1.01",0.250105735712418,14.2686848681851,1.92274898998428,0.11325343202635,0.354332408100501,-4.75721700509259,1687,1.012,197.0811,"Unknown","[M+H]+","ion correlated with 4687; similar chromatogram in higher mz_2036",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",112.9,24007.3333333333,72.8248385977091,21,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 5: low priority"
"F60_mz72.0809_rt0.66",0.377206117743537,15.6067225192177,1.90665425179568,0.115601994918838,0.358956788795867,-4.77740259970683,60,0.657,72.08092,"Unknown","[M+H]+","ion correlated with 804; ion correlated with 1031; found in higher mz's MsMs_545; found in higher mz's MsMs_2363; found in higher mz's MsMs_1679; found in higher mz's MsMs_967; found in higher mz's MsMs_4471",0.464,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",973.34,59461.6666666667,515.43499002175,23,"Exudate vs Soil","Exudate","Not selected",3,2,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Early RT","MS/MS available","Unknown","Tier 5: low priority"
"F116_mz79.0214_rt3.61",-0.514613314105996,17.8865641236358,-1.88066459148599,0.119501386526719,0.359902324237212,-4.80995823433489,116,3.608,79.02139,"Unknown","[M+H]+",NA,0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",10.72,729746,5.15050147516879,24,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 5: low priority"
"F1458_mz181.0862_rt1",-0.37590293684732,13.7804723559273,-1.89751255318229,0.116958363703302,0.359902324237212,-4.78885971830133,1458,1.004,181.08617,"Unknown","[M+H]+","ion correlated with 3171; ion correlated with 1714; ion correlated with 3311; ion correlated with 1088; ion correlated with 4165; ion correlated with 4759; ion correlated with 2865; ion correlated with 1837",0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",38.56,16425.3333333333,142.904259420849,19,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 5: low priority"
"F133_mz80.948_rt5.69",0.24188591822876,16.283454762597,1.88191069767699,0.119311359363554,0.359902324237212,-4.80839852414668,133,5.692,80.94802,"Unknown","[M+H]+","ion correlated with 3789; ion correlated with 4236",0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",20.01,68713.3333333333,6.46338221525834,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 5: low priority"
"F135_mz81.017_rt0.52",-0.815679964870781,17.7252216500658,-1.87470566507981,0.120414429188168,0.36069864711062,-4.81741504879058,135,0.517,81.01697,"Unknown","[M+H]+","ion correlated with 137; found in higher mz's MsMs_1135",0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4666.81,1396171,59.4158434634128,24,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Early RT","MS/MS available","Unknown","Tier 5: low priority"
"F5143_mz782.5704_rt8.94",0.790813530013335,14.1638970736979,1.87026072073024,0.12110017692863,0.361734580222158,-4.82297536117817,5143,8.938,782.57037,"Unknown","[M+H]+",NA,0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",190.08,33545,47.2011566207596,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 5: low priority"
"F842_mz138.128_rt0.88",0.36036916311359,14.1464618309609,1.84842117212668,0.124528375449021,0.36428792191715,-4.85026957865472,842,0.884,138.12798,"Unknown","[M+H]+","ion correlated with 252; ion correlated with 1324; ion correlated with 1929; ion correlated with 1904; found in higher mz's MsMs_1100; found in higher mz's MsMs_2233; found in higher mz's MsMs_4514; found in higher mz's MsMs_4069",0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",220.41,22207,95.6653007925072,14,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Early RT","MS/MS available","Unknown","Tier 5: low priority"
"F2436_mz252.1095_rt0.88",0.298022084820973,15.9412116911435,1.84364372742013,0.125291510198986,0.36428792191715,-4.85623431229815,2436,0.875,252.10945,"Unknown","[M+H]+","ion correlated with 2541; ion correlated with 1813; ion correlated with 618; ion correlated with 2209; similar chromatogram in higher mz_4744",0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",216.67,23924,198.560710553814,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Early RT","MS/MS available","Unknown","Tier 5: low priority"
"F4774_mz565.5676_rt7.35",0.250178844860963,16.755158252846,1.84617691697576,0.124886269710579,0.36428792191715,-4.85307185018413,4774,7.351,565.56763,"Unknown","[M+H]+",NA,0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",68.83,63938.3333333333,22.7685201597347,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 5: low priority"
"F1519_mz185.0713_rt1.15",0.244814821285148,16.7313272438629,1.8421227076173,0.125535479935331,0.36428792191715,-4.85813286949888,1519,1.146,185.0713,"Unknown","[M+H]+","ion correlated with 2418; ion correlated with 523",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",210.27,102161.666666667,25.8002858186944,22,"Exudate vs Soil","Exudate","Not selected",1,3,3,3,FALSE,TRUE,TRUE,TRUE,"Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 5: low priority"
"F682_mz127.0392_rt0.52",0.242866153917303,19.1031515106926,1.84684577586983,0.124779495531739,0.36428792191715,-4.85223673549264,682,0.522,127.03921,"Unknown","[M+H]+",NA,0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",48,693344.333333333,7.27197654271368,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Early RT","MS/MS available","Unknown","Tier 5: low priority"
"F27_mz64.0161_rt5.78",0.266890850228717,16.1067734397746,1.83277953451517,0.127044846435326,0.366079328813643,-4.86979009223198,27,5.779,64.01605,"Unknown","[M+H]+","ion correlated with 132; ion correlated with 3113; ion correlated with 606; ion correlated with 4371; similar chromatogram in higher mz_4371; similar chromatogram in higher mz_132; similar chromatogram in higher mz_4389; similar chromatogram in higher mz_150; similar chromatogram in higher mz_4273",0.179,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",21.35,82350.3333333333,7.07510099006695,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 5: low priority"
"F2511_mz258.1104_rt0.46",1.12374819121813,15.8525130146521,1.82344012624554,0.128572204958519,0.368062967446085,-4.88143368167199,2511,0.455,258.11044,"Unknown","[M+H]+","ion correlated with 992; ion correlated with 582; ion correlated with 1228; ion correlated with 63",0.571,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4164.03,1724,21198.5002898551,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Very early RT","MS/MS available","Unknown","Tier 4: large effect only"
"F1714_mz199.0968_rt1",0.399190078173478,15.5456133989532,1.82208436703137,0.128795482836473,0.368062967446085,-4.88312316463768,1714,1.005,199.09677,"Unknown","[M+H]+","ion correlated with 1458; ion correlated with 3311; ion correlated with 1088; ion correlated with 1837",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",84.71,109497.666666667,24.510307583654,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 5: low priority"
"F312_mz100.1122_rt0.82",0.40172835232371,14.4797084460778,1.81230305196445,0.130418155441133,0.369680854364754,-4.89530627579868,312,0.824,100.11221,"Unknown","[M+H]+","similar chromatogram in higher mz_2104",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",688.66,27934.6666666667,472.186547663083,19,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Early RT","MS/MS available","Unknown","Tier 5: low priority"
"F3053_mz297.243_rt2.38",0.35625199241188,13.5639380343236,1.81224093709861,0.130428526539946,0.369680854364754,-4.89538360930964,3053,2.381,297.24298,"Unknown","[M+H]+","ion correlated with 2808; ion correlated with 3290",0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",40.27,11354,27.9985909291061,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 5: low priority"
"F3056_mz298.0974_rt0.97",0.553368584396518,12.104424802292,1.80082091184946,0.132349680533572,0.370592185412293,-4.90959421584774,3056,0.973,298.09741,"Unknown","[M+H]+","ion correlated with 3580; ion correlated with 4037; ion correlated with 4687; ion correlated with 3662",0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",37.11,2699.66666666667,229.857319180449,16,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Early RT","MS/MS available","Unknown","Tier 5: low priority"
"F585_mz120.081_rt1.17",0.265115286566305,14.5421651719862,1.77625591567838,0.136580601321275,0.379360147156889,-4.94010948685919,585,1.173,120.08098,"Unknown","[M+H]+","found in higher mz's MsMs_3024",0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",288.04,19340.6666666667,182.814545454545,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 5: low priority"
"F870_mz140.0683_rt5.72",0.197502177537119,17.9701233176937,1.76562449870268,0.138454130631439,0.382600692665632,-4.95329260399388,870,5.717,140.06834,"Unknown","[M+H]+",NA,0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",16.42,311750.333333333,8.44173454484023,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 5: low priority"
"F1109_mz157.0352_rt0.64",-1.90175350937326,21.3637282363389,-1.75941497514614,0.139560463624696,0.383376983914034,-4.96098560482474,1109,0.642,157.03522,"Unknown","[M+H]+","ion correlated with 1110",0.714,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",7318.87,282524.666666667,377.634592491302,24,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Early RT","MS/MS available","Unknown","Tier 4: large effect only"
"F2314_mz243.1344_rt1.09",0.803446729782662,11.9624932532223,1.75769240337822,0.139868955872343,0.383376983914034,-4.9631187835599,2314,1.091,243.13443,"Unknown","[M+H]+",NA,0.464,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",268.73,3434.66666666667,1744.90006791501,19,"Exudate vs Soil","Exudate","Not selected",0,1,3,3,FALSE,FALSE,TRUE,TRUE,"Exudate only","RT >= 1 min","MS/MS available","Unknown","Tier 5: low priority"
"F2514_mz258.2796_rt2.86",0.269558679094199,15.7428904782599,1.75716789812369,0.139963025873378,0.383376983914034,-4.96376823410856,2514,2.859,258.2796,"Unknown","[M+H]+",NA,0.643,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1642.29,58234.6666666667,421.680602379985,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 5: low priority"
"F2150_mz229.1188_rt1.01",0.42764217584243,12.9476084783432,1.75135133453051,0.141010536815706,0.384158839304273,-4.97096785801206,2150,1.011,229.1188,"Unknown","[M+H]+","ion correlated with 1043; ion correlated with 2373; ion correlated with 2975; ion correlated with 2181",0.071,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",296.24,3973.66666666667,580.580761489433,20,"Exudate vs Soil","Exudate","Not selected",0,2,3,3,FALSE,TRUE,TRUE,TRUE,"Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 5: low priority"
"F1889_mz211.0869_rt1.82",1.13688778949765,12.3032809087073,1.74679183702283,0.141837213874505,0.384403250818749,-4.97660821829,1889,1.816,211.08687,"Unknown","[M+H]+",NA,0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",196.53,6165,251.086279597794,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 4: large effect only"
"F2421_mz251.1647_rt1.17",-1.62254367306954,11.3895648427172,-1.74352764837552,0.142432053178155,0.384405278115699,-4.98064440205094,2421,1.168,251.1647,"Unknown","[M+H]+",NA,0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",20.64,10062.6666666667,28.5407903017456,23,"Exudate vs Soil","Soil","Not selected",3,2,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 4: large effect only"
"F552_mz118.0864_rt0.47",0.234656585980558,22.6201737074113,1.74284252752325,0.142557224351709,0.384405278115699,-4.98149136395177,552,0.465,118.08639,"Unknown","[M+H]+","ion correlated with 547; found in higher mz's MsMs_2227",0.464,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1668.43,5914958,88.1741254673109,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Very early RT","MS/MS available","Unknown","Tier 5: low priority"
"F1136_mz159.031_rt0.64",-1.8858979695685,17.6446097923101,-1.7270213802758,0.145478889765017,0.38850431833201,-5.00103077647323,1136,0.641,159.03099,"Unknown","[M+H]+","ion correlated with 1137",0.714,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",740.12,23308.6666666667,372.240415278354,24,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Early RT","MS/MS available","Unknown","Tier 4: large effect only"
"F309_mz100.0759_rt0.97",-0.313058028427187,17.2696330421636,-1.71838304535111,0.147099566110601,0.392076920440948,-5.01168344252786,309,0.968,100.07587,"Unknown","[M+H]+","ion correlated with 1120; similar chromatogram in higher mz_2868; similar chromatogram in higher mz_3900; similar chromatogram in higher mz_4467; similar chromatogram in higher mz_4696; similar chromatogram in higher mz_1120; similar chromatogram in higher mz_2994; similar chromatogram in higher mz_2178; similar chromatogram in higher mz_4753; similar chromatogram in higher mz_4607",0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",444.67,182151,42.7413094558391,24,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Early RT","MS/MS available","Unknown","Tier 5: low priority"
