"feature_name","group_1","group_2","group_1_mean","group_2_mean","log2_fold_change","group_1_sd","group_2_sd","p_value","adjusted_p_value","fold_change","direction","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","MS/MS assigned","Formula","Ontology","Total score","S/N average","sample_to_blank_ratio","number_detected"
"F3124_mz302.122_rt0.53","Plant-soil exudate","Soil control",19.1846315106642,19.1393414768922,0.0452900337720337,0.0121503675242607,0.00585878859912207,0.0112995814027777,0.0220065702890748,1.03189060570464,"Higher in Plant-soil exudate",3124,0.533,302.12198,"Unknown","[M+H]+",NA,FALSE,"null","null","null",165.22,385302,2
"F4225_mz414.2856_rt1.55","Plant-soil exudate","Soil control",19.1779063729754,19.1326163395639,0.0452900334114688,0.0121503674289257,0.00585878855168871,0.0112995814090731,0.0220065702890748,1.03189060544674,"Higher in Plant-soil exudate",4225,1.546,414.28558,"Unknown","[M+H]+","ion correlated with 3110; ion correlated with 1404; ion correlated with 5155; ion correlated with 3078; ion correlated with 2745; ion correlated with 4254; ion correlated with 4012; ion correlated with 3111; ion correlated with 3355; ion correlated with 3281",TRUE,"null","null","null",79.24,407472,3
"F4942_mz647.1376_rt1.23","Plant-soil exudate","Soil control",19.132675240402,19.0873852094597,0.0452900309422652,0.0121503667760493,0.00585878822685907,0.0112995814521577,0.0220065702890748,1.03189060368064,"Higher in Plant-soil exudate",4942,1.23,647.13757,"Unknown","[M+H]+","ion correlated with 4960; ion correlated with 4484; ion correlated with 4656; ion correlated with 4726; ion correlated with 1381; ion correlated with 1635; ion correlated with 3816; ion correlated with 4100; ion correlated with 4516; ion correlated with 3600; ion correlated with 2872; ion correlated with 3642; ion correlated with 1402; ion correlated with 2624; ion correlated with 4954; ion correlated with 3886; ion correlated with 3934; ion correlated with 3495; ion correlated with 4068",FALSE,"null","null","null",1968.13,492594,3
"F4692_mz527.4678_rt9.29","Plant-soil exudate","Soil control",19.1185367023516,19.0732466721971,0.0452900301544155,0.0121503665677355,0.00585878812321567,0.0112995814659037,0.0220065702890748,1.03189060311713,"Higher in Plant-soil exudate",4692,9.285,527.46777,"Unknown","[M+H]+","ion correlated with 4741; similar chromatogram in higher mz_4741",TRUE,"null","null","null",3290.89,480622,3
"F4972_mz667.1666_rt1.43","Plant-soil exudate","Soil control",19.108415920775,19.0631258911893,0.0452900295856864,0.0121503664173603,0.00585878804839684,0.0112995814758334,0.0220065702890748,1.03189060271034,"Higher in Plant-soil exudate",4972,1.434,667.16656,"Unknown","[M+H]+","ion correlated with 1599; ion correlated with 3655; ion correlated with 3711; ion correlated with 4051; ion correlated with 3440; ion correlated with 3298; ion correlated with 3110",TRUE,"null","null","null",150.98,425777,3
"F3727_mz354.3005_rt5.57","Plant-soil exudate","Soil control",19.0979531640188,19.0526631350252,0.0452900289935343,0.0121503662607894,0.00585878797049661,0.0112995814861635,0.0220065702890748,1.03189060228681,"Higher in Plant-soil exudate",3727,5.566,354.30048,"Unknown","[M+H]+","ion correlated with 2785; ion correlated with 3217; ion correlated with 3468; ion correlated with 3572",TRUE,"null","null","null",31.3,343723,3
"F2951_mz289.2166_rt1.67","Plant-soil exudate","Soil control",19.0961721789347,19.0508821500424,0.0452900288923104,0.0121503662340271,0.00585878795718071,0.0112995814879362,0.0220065702890748,1.03189060221441,"Higher in Plant-soil exudate",2951,1.671,289.21664,"Unknown","[M+H]+","ion correlated with 3747; ion correlated with 4992; ion correlated with 3671; ion correlated with 3320; ion correlated with 3704; ion correlated with 3353; ion correlated with 2677; ion correlated with 3109; ion correlated with 3259",FALSE,"null","null","null",21.47,532077,3
"F5038_mz707.3914_rt3.55","Plant-soil exudate","Soil control",19.0910062700732,19.0457162414753,0.0452900285979858,0.0121503661562053,0.00585878791846243,0.01129958149307,0.0220065702890748,1.03189060200389,"Higher in Plant-soil exudate",5038,3.547,707.39142,"Unknown","[M+H]+","ion correlated with 419; ion correlated with 779; ion correlated with 2157; ion correlated with 397; ion correlated with 597; ion correlated with 625; ion correlated with 994; ion correlated with 1019; ion correlated with 1190; ion correlated with 1257; ion correlated with 1349; ion correlated with 1630; ion correlated with 1752; ion correlated with 2317; ion correlated with 2448; ion correlated with 2474; ion correlated with 2746; ion correlated with 2954; ion correlated with 3083; ion correlated with 3098; ion correlated with 3118; ion correlated with 3504; ion correlated with 3906; ion correlated with 5013; ion correlated with 5047; ion correlated with 4188",FALSE,"null","null","null",78.1,502040,3
"F4908_mz625.1559_rt1.32","Plant-soil exudate","Soil control",19.0894670324733,19.0441770039632,0.0452900285100881,0.0121503661329638,0.00585878790689892,0.0112995814946018,0.0220065702890748,1.03189060194102,"Higher in Plant-soil exudate",4908,1.322,625.15594,"Unknown","[M+H]+","ion correlated with 4416; ion correlated with 3321; ion correlated with 3080; ion correlated with 2898; ion correlated with 4842; ion correlated with 3162; ion correlated with 3382; ion correlated with 3571; ion correlated with 3726; ion correlated with 1868; ion correlated with 3795; ion correlated with 4977; ion correlated with 3872; ion correlated with 3000",TRUE,"null","null","null",161.12,563724,3
"F4816_mz584.4229_rt6.13","Plant-soil exudate","Soil control",19.0803284011798,19.0350383731935,0.045290027986276,0.0121503659944643,0.00585878783798979,0.0112995815037439,0.0220065702890748,1.03189060156636,"Higher in Plant-soil exudate",4816,6.126,584.42291,"Unknown","[M+H]+","ion correlated with 4285",TRUE,"null","null","null",9.93,434351,3
"F3352_mz319.1614_rt0.44","Plant-soil exudate","Soil control",19.0768301657143,19.0315401379294,0.0452900277848869,0.0121503659412145,0.00585878781149486,0.0112995815072581,0.0220065702890748,1.03189060142232,"Higher in Plant-soil exudate",3352,0.443,319.16141,"Unknown","[M+H]+","ion correlated with 3214",FALSE,"null","null","null",372.02,2585048,12
"F4573_mz485.334_rt1.32","Plant-soil exudate","Soil control",19.0646962744688,19.0194062473863,0.0452900270825403,0.0121503657555112,0.00585878771910132,0.0112995815195185,0.0220065702890748,1.03189060091996,"Higher in Plant-soil exudate",4573,1.317,485.33398,"Unknown","[M+H]+","ion correlated with 4641; similar chromatogram in higher mz_4923",TRUE,"null","null","null",630.94,2001931,3
"F4897_mz620.2396_rt0.48","Plant-soil exudate","Soil control",19.0627351458561,19.0174451188876,0.0452900269684733,0.0121503657253498,0.00585878770409428,0.011299581521507,0.0220065702890748,1.03189060083838,"Higher in Plant-soil exudate",4897,0.483,620.23956,"Unknown","[M+H]+","ion correlated with 1226",FALSE,"null","null","null",4500.21,715589,10
"F4845_mz596.1553_rt0.96","Plant-soil exudate","Soil control",19.0553375763978,19.010047549861,0.045290026536783,0.0121503656112086,0.00585878764730577,0.0112995815290403,0.0220065702890748,1.03189060052961,"Higher in Plant-soil exudate",4845,0.961,596.15533,"Unknown","[M+H]+",NA,TRUE,"null","null","null",11503.64,874004,6
"F4860_mz600.4182_rt7.49","Plant-soil exudate","Soil control",19.0042782960978,18.9589882726017,0.04529002349609,0.0121503648072256,0.00585878724729515,0.0112995815820955,0.0220065702890748,1.03189059835475,"Higher in Plant-soil exudate",4860,7.486,600.41821,"Unknown","[M+H]+",NA,TRUE,"null","null","null",17.02,354943,3
"F4838_mz593.2985_rt1.14","Plant-soil exudate","Soil control",18.9913236105372,18.9460335878299,0.0452900227073449,0.0121503645986747,0.00585878714353274,0.0112995815958583,0.0220065702890748,1.0318905977906,"Higher in Plant-soil exudate",4838,1.137,593.29852,"Unknown","[M+H]+","ion correlated with 4098; ion correlated with 3638; ion correlated with 4167; ion correlated with 4640; ion correlated with 4412; ion correlated with 3305; ion correlated with 4549; ion correlated with 3739; ion correlated with 4333; ion correlated with 4307; ion correlated with 2871; ion correlated with 3654; ion correlated with 1896; ion correlated with 3957; ion correlated with 4960; ion correlated with 4041; ion correlated with 4484; ion correlated with 4656; ion correlated with 4726",FALSE,"null","null","null",6161.09,426539,3
"F2709_mz273.2217_rt2.82","Plant-soil exudate","Soil control",18.9893067555598,18.9440167329759,0.0452900225839095,0.012150364566038,0.00585878712729437,0.0112995815980143,0.0220065702890748,1.03189059770231,"Higher in Plant-soil exudate",2709,2.821,273.22171,"Unknown","[M+H]+","ion correlated with 3394; ion correlated with 1920; ion correlated with 3354; ion correlated with 3525; ion correlated with 3576; ion correlated with 3681; ion correlated with 3826; ion correlated with 3993; ion correlated with 3792",FALSE,"null","null","null",8.64,276139,3
"F3214_mz309.1658_rt0.44","Plant-soil exudate","Soil control",18.9820496104421,18.9367595883038,0.0452900221383281,0.0121503644482228,0.00585878706867592,0.0112995816057911,0.0220065702890748,1.03189059738361,"Higher in Plant-soil exudate",3214,0.441,309.1658,"Unknown","[M+H]+","ion correlated with 3352",FALSE,"null","null","null",266.71,2555837,12
"F3953_mz377.739_rt9.7","Plant-soil exudate","Soil control",18.9803954224736,18.9351054004371,0.0452900220364505,0.012150364421284,0.00585878705527356,0.0112995816075635,0.0220065702890748,1.03189059731074,"Higher in Plant-soil exudate",3953,9.698,377.73904,"Unknown","[M+2H]2+","ion correlated with 5114; ion correlated with 5054",FALSE,"null","null","null",6209.5,355561,3
"F4745_mz551.426_rt8.15","Plant-soil exudate","Soil control",18.9765576834005,18.9312676616009,0.0452900217996337,0.0121503643586694,0.00585878702412162,0.0112995816116977,0.0220065702890748,1.03189059714135,"Higher in Plant-soil exudate",4745,8.148,551.42596,"Unknown","[M+H]+","ion correlated with 4941; ion correlated with 4821; ion correlated with 4778; ion correlated with 4906; ion correlated with 4936; ion correlated with 4956; ion correlated with 4823; similar chromatogram in higher mz_4778",TRUE,"null","null","null",5711.36,314501,3
"F4931_mz637.32_rt1.92","Plant-soil exudate","Soil control",18.9679933045547,18.9227032832858,0.0452900212688832,0.0121503642183348,0.00585878695429866,0.0112995816209611,0.0220065702890748,1.03189059676173,"Higher in Plant-soil exudate",4931,1.92,637.32001,"Unknown","[M+H]+","ion correlated with 3871; ion correlated with 3995",FALSE,"null","null","null",27.94,403342,3
"F3664_mz349.1262_rt1.06","Plant-soil exudate","Soil control",18.9555254467248,18.9102354262342,0.0452900204905724,0.0121503640125448,0.00585878685191022,0.0112995816345458,0.0220065702890748,1.03189059620505,"Higher in Plant-soil exudate",3664,1.064,349.12622,"Unknown","[M+H]+","ion correlated with 392; ion correlated with 3140",TRUE,"null","null","null",438.01,2575235,6
"F3635_mz347.0761_rt1.18","Plant-soil exudate","Soil control",18.9544980115164,18.9092079910903,0.0452900204261333,0.0121503639955059,0.00585878684343319,0.0112995816356678,0.0220065702890748,1.03189059615895,"Higher in Plant-soil exudate",3635,1.182,347.07614,"Unknown","[M+H]+","ion correlated with 4640; ion correlated with 4223; ion correlated with 5140; ion correlated with 4647; ion correlated with 4153; ion correlated with 4639; ion correlated with 4333; ion correlated with 4192; ion correlated with 4307; ion correlated with 3143; ion correlated with 4250; ion correlated with 4110; ion correlated with 3772; ion correlated with 4353; ion correlated with 4341; ion correlated with 4388; ion correlated with 2740; ion correlated with 4166; ion correlated with 4952; ion correlated with 3957; ion correlated with 3566; ion correlated with 4960; ion correlated with 4041; ion correlated with 4590; ion correlated with 4797; ion correlated with 4656; ion correlated with 4789; ion correlated with 4803; ion correlated with 4806; ion correlated with 4792; ion correlated with 4937; ion correlated with 1381; ion correlated with 1635; ion correlated with 4062; ion correlated with 4100; ion correlated with 2013; ion correlated with 4871; ion correlated with 3600; ion correlated with 4381; ion correlated with 1402; ion correlated with 4954",FALSE,"null","null","null",8225.2,411261,3
"F3583_mz342.1401_rt0.58","Plant-soil exudate","Soil control",18.9520219945497,18.9067319742791,0.0452900202706559,0.0121503639543943,0.00585878682297976,0.0112995816383731,0.0220065702890748,1.03189059604775,"Higher in Plant-soil exudate",3583,0.579,342.14011,"Unknown","[M+H]+",NA,FALSE,"null","null","null",390.4,976360,12
"F3789_mz360.2537_rt5.7","Plant-soil exudate","Soil control",18.9410743390352,18.8957843194552,0.0452900195799977,0.0121503637717816,0.0058587867321207,0.0112995816504358,0.0220065702890748,1.03189059555375,"Higher in Plant-soil exudate",3789,5.695,360.25369,"Unknown","[M+H]+","ion correlated with 3994; ion correlated with 3356; ion correlated with 4236",TRUE,"null","null","null",36.92,563573,6
"F4077_mz392.2551_rt2.83","Plant-soil exudate","Soil control",18.9280724394483,18.8827824206954,0.0452900187529082,0.0121503635530921,0.00585878662331585,0.0112995816648636,0.0220065702890748,1.03189059496218,"Higher in Plant-soil exudate",4077,2.829,392.2551,"Unknown","[M+H]+","similar chromatogram in higher mz_4198",TRUE,"null","null","null",938.1,508865,8
"F2583_mz263.1717_rt0.66","Plant-soil exudate","Soil control",18.921618985908,18.8763289675684,0.0452900183396103,0.0121503634438125,0.00585878656894502,0.0112995816720745,0.0220065702890748,1.03189059466657,"Higher in Plant-soil exudate",2583,0.663,263.17166,"Unknown","[M+H]+","ion correlated with 530; ion correlated with 2509",FALSE,"null","null","null",230.93,1824598,12
"F4656_mz513.1016_rt1.19","Plant-soil exudate","Soil control",18.9126042771396,18.8673142593804,0.0452900177591786,0.0121503632903428,0.00585878649258785,0.0112995816822054,0.0220065702890748,1.03189059425141,"Higher in Plant-soil exudate",4656,1.186,513.10156,"Unknown","[M+H]+","ion correlated with 4223; ion correlated with 4412; ion correlated with 4647; ion correlated with 4838; ion correlated with 4153; ion correlated with 3739; ion correlated with 4333; ion correlated with 4192; ion correlated with 4307; ion correlated with 2871; ion correlated with 4250; ion correlated with 3654; ion correlated with 4110; ion correlated with 4080; ion correlated with 2740; ion correlated with 4003; ion correlated with 3957; ion correlated with 4960; ion correlated with 4041; ion correlated with 3635; ion correlated with 4484; ion correlated with 4803; ion correlated with 4806; ion correlated with 4726; ion correlated with 1381; ion correlated with 1635; ion correlated with 4100; ion correlated with 4516; ion correlated with 3600; ion correlated with 4942; ion correlated with 4954; ion correlated with 3934",FALSE,"null","null","null",5360.2,307941,3
"F4513_mz471.2023_rt0.51","Plant-soil exudate","Soil control",18.8936126979295,18.848322681405,0.0452900165244223,0.0121503629638644,0.00585878633015343,0.0112995817037515,0.0220065702890748,1.03189059336825,"Higher in Plant-soil exudate",4513,0.514,471.20227,"Unknown","[M+H]+","ion correlated with 998; ion correlated with 4124; ion correlated with 3142; ion correlated with 2641; ion correlated with 3708; ion correlated with 3422; ion correlated with 4171; ion correlated with 3533; ion correlated with 2575; ion correlated with 2417; ion correlated with 2199; ion correlated with 3561; ion correlated with 2337; ion correlated with 1203",FALSE,"null","null","null",2955.51,509425,3
"F1575_mz189.1601_rt0.42","Plant-soil exudate","Soil control",18.8898679401887,18.8445779239097,0.0452900162790328,0.0121503628989796,0.0058587862978694,0.0112995817080312,0.0220065702890748,1.03189059319273,"Higher in Plant-soil exudate",1575,0.418,189.16014,"Unknown","[M+H]+","ion correlated with 1186",TRUE,"null","null","null",504.1,6775.85986696231,18
"F5052_mz715.403_rt5.37","Plant-soil exudate","Soil control",18.8827825320874,18.8374925162744,0.0452900158129772,0.0121503627757517,0.00585878623655952,0.0112995817161646,0.0220065702890748,1.03189059285939,"Higher in Plant-soil exudate",5052,5.369,715.40302,"Unknown","[M+H]+","ion correlated with 5025; ion correlated with 5042; ion correlated with 4870; ion correlated with 2913; ion correlated with 3178; ion correlated with 3425; ion correlated with 3528; ion correlated with 3683",TRUE,"null","null","null",25.24,294455,3
"F4944_mz649.2189_rt0.47","Plant-soil exudate","Soil control",18.828258291465,18.782968279316,0.0452900121489677,0.01215036180696,0.00585878575455072,0.0112995817800981,0.0220065702890748,1.0318905902387,"Higher in Plant-soil exudate",4944,0.471,649.21893,"Unknown","[M+H]+","ion correlated with 4975",FALSE,"null","null","null",278.91,510043,10
