"feature_name","logFC","AveExpr","t","P.Value","adj.P.Val","B","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_mean","sample_to_blank_ratio","number_detected","comparison","higher_in","result_category"
"F360_mz104.0304_rt0.39",-0.546523449634347,15.6815070988703,-1.10560878418557,0.319207787184075,0.593378257485452,-6.44012532412686,360,0.393,104.03045,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",17.33,2070,86.3906325446644,24,"Fungal out vs Fungal control","Fungal control","Not selected"
"F3678_mz350.1713_rt1.05",-0.284263870845004,17.1694974686516,-1.10485027837055,0.319506712959068,0.593502295293152,-6.44092699153375,3678,1.047,350.17133,"Unknown","[M+H]+","ion correlated with 3639; ion correlated with 3048; ion correlated with 2848; ion correlated with 3734; ion correlated with 3233",0.25,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",928.48,0,277137,16,"Fungal out vs Fungal control","Fungal control","Not selected"
"F1782_mz203.103_rt0.86",-5.16667417998861,13.0575153290716,-1.10129468890772,0.32091118826824,0.595630553568277,-6.44468046737532,1782,0.855,203.10301,"Unknown","[M+H]+","ion correlated with 3332; ion correlated with 1358",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",410.08,3159.66666666667,175.468044716305,10,"Fungal out vs Fungal control","Fungal control","Not selected"
"F1870_mz209.1539_rt1.17",0.410891948595156,14.9369703434263,1.1007709766236,0.321118506579455,0.595630553568277,-6.4452327073323,1870,1.167,209.15385,"Unknown","[M+H]+","ion correlated with 3680; ion correlated with 1764; ion correlated with 3971; ion correlated with 4724; ion correlated with 4684; ion correlated with 4647; ion correlated with 4639; ion correlated with 4709; ion correlated with 3143; ion correlated with 4250; ion correlated with 1598; ion correlated with 798; ion correlated with 4952; ion correlated with 4960; ion correlated with 4792; ion correlated with 4062; ion correlated with 4100; ion correlated with 4871",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",55.1,31347,24.7126451448258,24,"Fungal out vs Fungal control","Fungal out","Not selected"
"F3400_mz324.1454_rt0.92",-1.26901388247402,16.1576292380088,-1.09993761344334,0.321448642310998,0.595810536437208,-6.4461111368292,3400,0.923,324.14536,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",36.83,0,333229,16,"Fungal out vs Fungal control","Fungal control","Not selected"
"F566_mz119.0493_rt0.82",-0.372033341098941,20.7204736329137,-1.09848213999353,0.322025927875001,0.596397716436468,-6.44764434952025,566,0.816,119.04933,"Unknown","[M+H]+","ion correlated with 1006; ion correlated with 2017; ion correlated with 2541; ion correlated with 1813; ion correlated with 988; ion correlated with 618; ion correlated with 2192; ion correlated with 2209; ion correlated with 2436; found in higher mz's MsMs_1477; found in higher mz's MsMs_1214; found in higher mz's MsMs_806; found in higher mz's MsMs_988",0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",114.7,19342.3333333333,151.013941064966,18,"Fungal out vs Fungal control","Fungal control","Not selected"
"F1214_mz165.0548_rt0.83",-0.402851974820699,23.5125603128011,-1.09796287727268,0.322232099530032,0.596397716436468,-6.44819104818965,1214,0.833,165.05482,"Unknown","[M+H]+","ion correlated with 806",0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1207.12,10033.6666666667,2076.01146027106,24,"Fungal out vs Fungal control","Fungal control","Not selected"
"F2132_mz227.6424_rt0.9",-5.57935922855838,14.1600890382846,-1.09618159849165,0.322940214830928,0.596663906975978,-6.45006524745508,2132,0.905,227.64238,"Unknown","[M+H]+",NA,0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2753.35,0,183698,9,"Fungal out vs Fungal control","Fungal control","Not selected"
"F406_mz108.0446_rt0.49",0.120802644332197,21.935624201648,1.09559083631159,0.323175357318506,0.596663906975978,-6.45068641734593,406,0.488,108.04455,"Unknown","[M+H]+","ion correlated with 669; found in higher mz's MsMs_669; similar chromatogram in higher mz_2889",0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",216.98,72411.3333333333,69.0730538536253,21,"Fungal out vs Fungal control","Fungal out","Not selected"
"F4826_mz588.3352_rt0.91",-5.52591407459846,14.0002747573513,-1.09427561162877,0.323699388516223,0.596663906975978,-6.45206860568495,4826,0.911,588.33521,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3268.05,0,218460,7,"Fungal out vs Fungal control","Fungal control","Not selected"
"F2643_mz269.1612_rt0.88",0.163731764987937,20.2292723601211,1.094053647878,0.323787898634112,0.596663906975978,-6.45230177060926,2643,0.881,269.16125,"Unknown","[M+H]+","ion correlated with 47; ion correlated with 818; ion correlated with 4011; ion correlated with 2204; ion correlated with 2264; ion correlated with 3312; ion correlated with 2963; ion correlated with 3025; ion correlated with 3334; ion correlated with 3381; ion correlated with 1273; ion correlated with 2802",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",232.31,793.333333333333,1810.09022240873,12,"Fungal out vs Fungal control","Fungal out","Not selected"
"F2794_mz278.6767_rt0.91",-0.703695476685465,17.5188099437441,-1.09388158449782,0.323856524833948,0.596663906975978,-6.45248249711858,2794,0.908,278.67667,"Unknown","[M+H]+",NA,0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4479.82,0,490920,10,"Fungal out vs Fungal control","Fungal control","Not selected"
"F745_mz131.1181_rt0.82",-0.476006048809219,17.0257111824921,-1.09384068099837,0.323872840730709,0.596663906975978,-6.45252545749301,745,0.823,131.11813,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",33.8,758,294.117259552042,14,"Fungal out vs Fungal control","Fungal control","Not selected"
"F3581_mz342.1399_rt0.72",-0.186813565311108,18.4211799649008,-1.09349695256732,0.324009977653622,0.596663906975978,-6.45288643189491,3581,0.716,342.13989,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",143.34,0,498723,12,"Fungal out vs Fungal control","Fungal control","Not selected"
"F101_mz78.6814_rt0.64",0.505866979363851,19.6490803309632,1.09137382366288,0.324858146791325,0.59668278980804,-6.45511454750645,101,0.641,78.6814,"Unknown","[M+H]+","ion correlated with 122",0.25,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",508.35,7858.66666666667,145.549811272743,23,"Fungal out vs Fungal control","Fungal out","Not selected"
"F1716_mz199.1081_rt0.92",0.114956582849168,21.3041746753505,1.09025192215836,0.325307105310585,0.59668278980804,-6.45629085554373,1716,0.925,199.10808,"Unknown","[M+H]+","ion correlated with 1043",0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",224,2738.33333333333,1698.62277926503,21,"Fungal out vs Fungal control","Fungal out","Not selected"
"F33_mz66.0192_rt0.38",-0.34731877956398,15.5357160739727,-1.08996525430308,0.32542190846528,0.59668278980804,-6.45659130642993,33,0.381,66.01916,"Unknown","[M+H]+","similar chromatogram in higher mz_99",0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",102.96,628,433.961844197138,24,"Fungal out vs Fungal control","Fungal control","Not selected"
"F2793_mz278.1603_rt1",-0.281672235971139,16.2957530896751,-1.08989289981338,0.325450890088455,0.59668278980804,-6.45666713207929,2793,1.005,278.16031,"Unknown","[M+H]+","ion correlated with 1114; ion correlated with 3191; ion correlated with 1654; ion correlated with 3608; ion correlated with 1217; ion correlated with 4207; ion correlated with 3309; ion correlated with 4658; ion correlated with 1837",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",294.78,17873.6666666667,93.8581978218708,24,"Fungal out vs Fungal control","Fungal control","Not selected"
"F1477_mz182.0814_rt0.84",-0.345555392190844,26.081009476977,-1.08988681559984,0.325453327223921,0.59668278980804,-6.45667350803839,1477,0.838,182.08145,"Unknown","[M+H]+","ion correlated with 2631",0.571,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",6129.55,8056.33333333333,14505.454368691,24,"Fungal out vs Fungal control","Fungal control","Not selected"
"F2421_mz251.1647_rt1.17",1.2560229745113,12.9375794127988,1.08934476221239,0.325670518844687,0.59668278980804,-6.45724146596765,2421,1.168,251.1647,"Unknown","[M+H]+",NA,0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",20.64,10062.6666666667,28.5407903017456,23,"Fungal out vs Fungal control","Fungal out","Not selected"
"F2073_mz223.6342_rt0.75",-0.659158404463947,15.7965220424115,-1.08888435187662,0.325855095192799,0.59668278980804,-6.45772374303572,2073,0.752,223.63417,"Unknown","[M+H]+","ion correlated with 496; ion correlated with 3474; ion correlated with 2283; ion correlated with 3797; ion correlated with 4043",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2495.29,0,124765,8,"Fungal out vs Fungal control","Fungal control","Not selected"
"F2213_mz233.9666_rt9.71",4.84250284914739,12.2686655285286,1.08880283700142,0.325887783478883,0.59668278980804,-6.45780911634513,2213,9.706,233.96657,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",42.99,22829.6666666667,5.21079834141214,23,"Fungal out vs Fungal control","Fungal out","Not selected"
"F806_mz136.0759_rt0.85",-0.385926411253298,23.4594456356736,-1.08573679702722,0.327119341135975,0.598493304305275,-6.46101743275412,806,0.848,136.07594,"Unknown","[M+H]+","ion correlated with 1214; ion correlated with 2544; ion correlated with 2928; found in higher mz's MsMs_1477; found in higher mz's MsMs_3267",0.5,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",839,29914.3333333333,657.794408664453,24,"Fungal out vs Fungal control","Fungal control","Not selected"
"F2753_mz275.2081_rt0.54",0.634912956891128,17.1244118154542,1.08490106789091,0.327455725631725,0.598493304305275,-6.46189097778025,2753,0.545,275.20807,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",51.53,0,269549,8,"Fungal out vs Fungal control","Fungal out","Not selected"
"F2281_mz240.1235_rt1.01",0.370965294636255,17.5111702039902,1.08447913599472,0.327625667580509,0.598493304305275,-6.46233184429085,2281,1.007,240.12349,"Unknown","[M+H]+","ion correlated with 2434; ion correlated with 1927; ion correlated with 2250",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",49.01,797,628.112781954887,16,"Fungal out vs Fungal control","Fungal out","Not selected"
"F2908_mz287.172_rt1.06",-0.199381208963182,20.2348444430631,-1.08396672924868,0.327832151783578,0.598493304305275,-6.46286710370731,2908,1.061,287.17197,"Unknown","[M+H]+","ion correlated with 3432; ion correlated with 1374; ion correlated with 3627; ion correlated with 1392; ion correlated with 3786; ion correlated with 1378",0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",230.58,0,1631313,12,"Fungal out vs Fungal control","Fungal control","Not selected"
"F585_mz120.081_rt1.17",-0.234079412402616,21.3325091912506,-1.08300996655547,0.328217996208105,0.598493304305275,-6.46386611924046,585,1.173,120.08098,"Unknown","[M+H]+","found in higher mz's MsMs_3024",0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",288.04,19340.6666666667,182.814545454545,24,"Fungal out vs Fungal control","Fungal control","Not selected"
"F4409_mz448.1663_rt0.47",0.264179420941759,20.9599166355104,1.0824626463786,0.32843889497173,0.598493304305275,-6.46443736560072,4409,0.472,448.16629,"Unknown","[M+H]+","ion correlated with 1285; ion correlated with 1085; ion correlated with 4479",0.464,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",24904.12,0,2284883,16,"Fungal out vs Fungal control","Fungal out","Not selected"
"F3973_mz380.2027_rt0.45",-0.651954187849423,15.0979220012247,-1.08227244317606,0.328515690899961,0.598493304305275,-6.46463584183078,3973,0.446,380.20267,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",25.46,0,111104,10,"Fungal out vs Fungal control","Fungal control","Not selected"
"F1037_mz151.0354_rt0.39",-0.147377052541523,23.7025228089664,-1.08153005046151,0.32881558446601,0.598612987104788,-6.46541031935049,1037,0.392,151.03539,"Unknown","[M+H]+",NA,0.857,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",732.15,92989.3333333333,347.847908922433,24,"Fungal out vs Fungal control","Fungal control","Not selected"
"F2715_mz273.5712_rt0.45",5.19634364997072,13.297675995728,1.08068221101353,0.329158360352376,0.598810511786956,-6.466294399136,2715,0.446,273.57117,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2939.69,0,156824,13,"Fungal out vs Fungal control","Fungal out","Not selected"
"F1529_mz186.1493_rt1.01",-0.232319604242387,16.8708270492104,-1.07961107922235,0.329591848882615,0.599172664113771,-6.4674107026838,1529,1.011,186.14928,"Unknown","[M+H]+","ion correlated with 1561; ion correlated with 3048",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",67.68,0,264413,19,"Fungal out vs Fungal control","Fungal control","Not selected"
"F2019_mz219.1343_rt0.88",0.22774757026804,21.5088577340979,1.0773854555978,0.330494122923543,0.600385912006095,-6.46972799297248,2019,0.879,219.13431,"Unknown","[M+H]+","ion correlated with 618; ion correlated with 2209; ion correlated with 1377; ion correlated with 2559; ion correlated with 1785",0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",317.43,771,5054.90155440414,18,"Fungal out vs Fungal control","Fungal out","Not selected"
"F687_mz127.5135_rt0.62",-5.13014023386465,13.1529603361142,-1.07580072620301,0.33113786233459,0.601128108044895,-6.4713761845971,687,0.619,127.51353,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",78.89,0,150691,17,"Fungal out vs Fungal control","Fungal control","Not selected"
"F4339_mz434.2796_rt5.5",-3.58936091774903,9.23183950165652,-1.07477363332317,0.331555653540367,0.601272960324212,-6.47244360369264,4339,5.504,434.2796,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",12.02,2288.66666666667,77.1505313728345,17,"Fungal out vs Fungal control","Fungal control","Not selected"
"F3922_mz374.2404_rt0.49",-5.46779410688493,14.1028859150979,-1.07444817223466,0.331688135390117,0.601272960324212,-6.47278171095344,3922,0.49,374.24042,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",89.76,0,164621,5,"Fungal out vs Fungal control","Fungal control","Not selected"
"F973_mz146.1653_rt0.81",1.61621973101837,17.8322543230644,1.07335304374918,0.332134249016663,0.601654954278236,-6.47391892411179,973,0.814,146.16534,"Unknown","[M+H]+","similar chromatogram in higher mz_4256",0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",289.52,5569.33333333333,730.957513015379,15,"Fungal out vs Fungal control","Fungal out","Not selected"
"F2168_mz230.1585_rt0.98",-0.150979778735925,21.9766978988353,-1.07209575993347,0.332647049553464,0.60215712369593,-6.47522363364801,2168,0.979,230.15849,"Unknown","[M+H]+","ion correlated with 1015; ion correlated with 737; ion correlated with 2359; ion correlated with 2018; ion correlated with 2068; ion correlated with 2600",0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",700.79,2193,2403.1353691887,20,"Fungal out vs Fungal control","Fungal control","Not selected"
"F2261_mz238.903_rt0.42",0.114474085220488,15.9468443623053,1.07023301835976,0.333408035120423,0.602646529978823,-6.47715488647689,2261,0.418,238.90303,"Unknown","[M+H]+",NA,0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2374.34,0,526775,24,"Fungal out vs Fungal control","Fungal out","Not selected"
"F1798_mz204.1234_rt1.14",-0.147304317120856,18.5210609698514,-1.06974147744336,0.333609091453877,0.602646529978823,-6.47766415662239,1798,1.142,204.12343,"Unknown","[M+H]+","ion correlated with 3603; ion correlated with 3335; ion correlated with 2499; ion correlated with 2525; ion correlated with 1555; ion correlated with 2858; ion correlated with 1560",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",140.52,17211,27.2260632117128,23,"Fungal out vs Fungal control","Fungal control","Not selected"
"F3626_mz346.1865_rt1.25",-4.29265427032044,11.1021309333394,-1.06896134976544,0.333928401234981,0.602646529978823,-6.47847212241653,3626,1.255,346.18652,"Unknown","[M+H]+","ion correlated with 3686; similar chromatogram in higher mz_3686",0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3386.72,0,169337,16,"Fungal out vs Fungal control","Fungal control","Not selected"
"F3594_mz343.1979_rt0.97",0.306978833434396,18.622838638502,1.06891002693042,0.333949417024304,0.602646529978823,-6.47852526374454,3594,0.973,343.19794,"Unknown","[M+H]+","ion correlated with 2349; ion correlated with 3501; ion correlated with 3806; ion correlated with 3628; ion correlated with 3443; ion correlated with 3595; ion correlated with 4036; ion correlated with 4637; ion correlated with 2332; ion correlated with 3920; ion correlated with 3451; ion correlated with 3479",0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",74.92,0,524157,12,"Fungal out vs Fungal control","Fungal out","Not selected"
"F1433_mz179.9816_rt0.44",-4.32241686042768,11.1718088254639,-1.0685514089227,0.334096296158056,0.602646529978823,-6.4788965439496,1433,0.444,179.9816,"Unknown","[M+H]+","ion correlated with 770; ion correlated with 1671; ion correlated with 1411",0.321,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",105.61,10518.3333333333,58.3358260979783,16,"Fungal out vs Fungal control","Fungal control","Not selected"
"F3461_mz331.1297_rt1.01",-0.985865487814266,15.3428560501405,-1.06795063833919,0.334342476933468,0.602665282822246,-6.47951835214347,3461,1.011,331.12967,"Unknown","[M+H]+","ion correlated with 1552; ion correlated with 4067; ion correlated with 3243; ion correlated with 4175",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",263.57,0,880900,17,"Fungal out vs Fungal control","Fungal control","Not selected"
"F4464_mz458.856_rt0.39",-0.186806541247414,16.5817029118646,-1.06712035368889,0.334682960967063,0.602853874722913,-6.48037735128261,4464,0.392,458.85596,"Unknown","[M+H]+","ion correlated with 4385; ion correlated with 3606; ion correlated with 770; ion correlated with 3634; ion correlated with 2414",0.393,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",6300.05,0,985812,24,"Fungal out vs Fungal control","Fungal control","Not selected"
"F5154_mz792.5629_rt9.55",1.10199138558942,12.6300558037509,1.06585715886033,0.335201539106576,0.603362770391837,-6.48168342978616,5154,9.546,792.56287,"Unknown","[M+H]+",NA,0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",357.1,2163.33333333333,1099.91098105652,22,"Fungal out vs Fungal control","Fungal out","Not selected"
"F1285_mz169.095_rt0.41",0.212767583117744,21.1324176766395,1.06367529038245,0.336098868794932,0.604253969144791,-6.48393708435095,1285,0.412,169.09497,"Unknown","[M+H]+","ion correlated with 1831; ion correlated with 1304; ion correlated with 4409",0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",235.19,54434.6666666667,49.3990275983271,22,"Fungal out vs Fungal control","Fungal out","Not selected"
"F992_mz147.113_rt0.41",0.212610720760881,24.7595036986492,1.06310326334579,0.336334461906843,0.604253969144791,-6.48452745202167,992,0.409,147.11299,"Unknown","[M+H]+","ion correlated with 582; ion correlated with 2511; ion correlated with 1228",0.607,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2652.58,21978.6666666667,1509.83859324527,19,"Fungal out vs Fungal control","Fungal out","Not selected"
"F1828_mz206.8862_rt0.42",0.159132218013574,19.2188203459832,1.06179965759717,0.336871884677409,0.604253969144791,-6.48587210877598,1828,0.417,206.8862,"Unknown","[M+H]+","ion correlated with 3366; ion correlated with 2965; ion correlated with 1505",0.786,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",474.82,0,4489221,24,"Fungal out vs Fungal control","Fungal out","Not selected"
"F3804_mz362.1816_rt1.15",4.70769462545917,12.2261159220664,1.06151584247116,0.336988986532242,0.604253969144791,-6.4861647237771,3804,1.152,362.18155,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",26.29,577.333333333333,187.321037463977,15,"Fungal out vs Fungal control","Fungal out","Not selected"
"F3183_mz306.1344_rt0.97",1.12243766458432,17.5324504269059,1.06048370203994,0.33741513807133,0.604253969144791,-6.48722845122687,3183,0.966,306.1344,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",427.51,0,700351,12,"Fungal out vs Fungal control","Fungal out","Not selected"
"F1847_mz208.0642_rt0.64",0.271393918747394,18.6753061906898,1.06009841460279,0.337574333249891,0.604253969144791,-6.48762536272372,1847,0.639,208.06421,"Unknown","[M+H]+","similar chromatogram in higher mz_3534",0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",31.78,0,552446,13,"Fungal out vs Fungal control","Fungal out","Not selected"
"F2634_mz268.1186_rt0.91",4.99776312903973,13.0152347846808,1.05995785766421,0.337632425200104,0.604253969144791,-6.4877701376192,2634,0.913,268.11856,"Unknown","[M+H]+","ion correlated with 3332; ion correlated with 3986; ion correlated with 4305; ion correlated with 3015; ion correlated with 3736; ion correlated with 1095; ion correlated with 2325; ion correlated with 1552; ion correlated with 4751",0.071,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",62.88,0,422967,10,"Fungal out vs Fungal control","Fungal out","Not selected"
"F3807_mz362.2904_rt1.78",-3.99220093839374,10.3590439991018,-1.05977517194144,0.337707941582042,0.604253969144791,-6.48795828745632,3807,1.782,362.29044,"Unknown","[M+H]+","ion correlated with 2126",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",68.94,0,356557,10,"Fungal out vs Fungal control","Fungal control","Not selected"
"F3609_mz345.1677_rt0.42",-4.61215027018504,12.0100800562789,-1.05887047883643,0.338082123703693,0.604253969144791,-6.48888973849962,3609,0.416,345.16772,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",49.63,0,100357,21,"Fungal out vs Fungal control","Fungal control","Not selected"
"F4624_mz504.1905_rt0.67",-4.87955314522923,12.7218595339499,-1.05816692972016,0.338373355405828,0.604253969144791,-6.48961374948555,4624,0.668,504.19049,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2169.2,0,108461,7,"Fungal out vs Fungal control","Fungal control","Not selected"
"F2784_mz277.2166_rt1.44",-0.251974541925398,16.868494981266,-1.05722969938844,0.338761648972594,0.604253969144791,-6.49057776608814,2784,1.44,277.21664,"Unknown","[M+H]+","ion correlated with 1024; ion correlated with 3809; ion correlated with 3877",0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",75.57,0,159530,16,"Fungal out vs Fungal control","Fungal control","Not selected"
"F1408_mz177.1276_rt1.19",0.668999024381455,12.6073311859386,1.05689184828968,0.338901712903447,0.604253969144791,-6.49092514073967,1408,1.192,177.12762,"Unknown","[M+H]+","ion correlated with 4543; ion correlated with 3574; ion correlated with 955; ion correlated with 1195; ion correlated with 3744; ion correlated with 4111; ion correlated with 4432; ion correlated with 4076; ion correlated with 1470; similar chromatogram in higher mz_3011; similar chromatogram in higher mz_2777; similar chromatogram in higher mz_4792; similar chromatogram in higher mz_2522; similar chromatogram in higher mz_4937; similar chromatogram in higher mz_4806; similar chromatogram in higher mz_3274; similar chromatogram in higher mz_4593; similar chromatogram in higher mz_4673",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",23.79,2087,68.9516283524904,24,"Fungal out vs Fungal control","Fungal out","Not selected"
"F1046_mz152.0475_rt0.94",-1.62734131958133,17.7767559039893,-1.0564265850265,0.339094678784118,0.604253969144791,-6.49140340427677,1046,0.937,152.0475,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",18.63,314216,13.9210768354354,24,"Fungal out vs Fungal control","Fungal control","Not selected"
"F3009_mz294.0975_rt1.06",4.32481819616569,11.3155475200075,1.05574563527746,0.339377267474247,0.604253969144791,-6.49210314090699,3009,1.064,294.09753,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",5.74,0,104667,13,"Fungal out vs Fungal control","Fungal out","Not selected"
"F4903_mz622.2562_rt0.5",0.170405396361896,20.8898987557897,1.05533890977392,0.339546150424142,0.604253969144791,-6.49252095150832,4903,0.497,622.25616,"Unknown","[M+H]+","ion correlated with 1304; ion correlated with 1296; ion correlated with 2655; ion correlated with 925; ion correlated with 4460; ion correlated with 1541; ion correlated with 991; ion correlated with 632",0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",12708.43,0,2309714,11,"Fungal out vs Fungal control","Fungal out","Not selected"
"F49_mz70.0127_rt0.39",-0.176743262362119,22.6155033986885,-1.05309764799473,0.340478057049747,0.604253969144791,-6.49482146872834,49,0.388,70.01273,"Unknown","[M+2H]2+","ion correlated with 142; similar chromatogram in higher mz_99; similar chromatogram in higher mz_1709; similar chromatogram in higher mz_3252; similar chromatogram in higher mz_844",0.857,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1630.29,43609.3333333333,1037.49138201191,24,"Fungal out vs Fungal control","Fungal control","Not selected"
"F3517_mz335.222_rt2.7",-3.74381233964972,9.80084677127211,-1.05287403354393,0.340571153563138,0.604253969144791,-6.49505082512605,3517,2.698,335.22198,"Unknown","[M+H]+","ion correlated with 2744",0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",10.87,1251,507.016773162939,17,"Fungal out vs Fungal control","Fungal control","Not selected"
