"feature_name","logFC","AveExpr","t","P.Value","adj.P.Val","B","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_mean","sample_to_blank_ratio","number_detected","comparison","higher_in","result_category"
"F2924_mz288.1081_rt0.48",2.30843667618871,17.3893637015997,3.25071445003753,0.022534061971496,0.0852557742271828,-3.54408814261476,2924,0.478,288.10809,"Unknown","[M+H]+","ion correlated with 2537; ion correlated with 2759; ion correlated with 3180",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",325.34,0,522340,13,"Fungi old vs Fungal out","Fungi old","Fungi old enriched - exploratory"
"F474_mz113.0347_rt0.8",-2.96327138836315,20.1513510656682,-3.24897415584131,0.0225777441272532,0.0852767497779362,-3.54620644252316,474,0.795,113.03468,"Unknown","[M+H]+","ion correlated with 1006; ion correlated with 618; similar chromatogram in higher mz_2224; similar chromatogram in higher mz_1579; similar chromatogram in higher mz_2277; similar chromatogram in higher mz_2614",0.464,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",192.34,15123,282.924953715948,24,"Fungi old vs Fungal out","Fungal out","Fungal out enriched - exploratory"
"F2722_mz274.0926_rt0.75",2.54154609963859,22.8506525436738,3.24641513645965,0.0226421503250956,0.0853757978531429,-3.54932211927862,2722,0.747,274.09265,"Unknown","[M+H]+","similar chromatogram in higher mz_4529; similar chromatogram in higher mz_4865",0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",10252.97,0,29946641,13,"Fungi old vs Fungal out","Fungi old","Fungi old enriched - exploratory"
"F2152_mz229.1549_rt0.5",0.811693144676403,18.5797227632143,3.24452301808333,0.022689905075838,0.0854118312282388,-3.5516264514645,2152,0.497,229.15492,"Unknown","[M+H]+",NA,0.286,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",97.53,1255,1271.53901273885,18,"Fungi old vs Fungal out","Fungi old","Not selected"
"F176_mz85.0286_rt0.78",-0.870243930927188,18.0557699156527,-3.24017275553691,0.0228001319932731,0.0856825128352246,-3.55692647110016,176,0.775,85.02858,"Unknown","[M+H]+","found in higher mz's MsMs_2487; found in higher mz's MsMs_2555; found in higher mz's MsMs_2265; found in higher mz's MsMs_951",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",21.46,77116.6666666667,23.1407416372383,24,"Fungi old vs Fungal out","Fungal out","Not selected"
"F739_mz131.0494_rt1.16",-1.52269643827702,14.6519922119688,-3.2338165105469,0.0229622743426085,0.0860508134482053,-3.56467546827796,739,1.16,131.04941,"Unknown","[M+H]+","ion correlated with 3680; ion correlated with 3971; ion correlated with 4647; ion correlated with 2871; ion correlated with 1189; ion correlated with 4952; ion correlated with 4960; ion correlated with 4807; ion correlated with 4726; ion correlated with 4792; ion correlated with 4062; ion correlated with 4100; ion correlated with 4516; found in higher mz's MsMs_4719; found in higher mz's MsMs_4684",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",62.79,0,718695,19,"Fungi old vs Fungal out","Fungal out","Fungal out enriched - exploratory"
"F582_mz120.0655_rt0.45",-4.06285393836788,22.6429366971883,-3.23089707364499,0.0230371822482481,0.0860508134482053,-3.56823660399102,582,0.453,120.06554,"Unknown","[M+H]+","ion correlated with 992; ion correlated with 2511; ion correlated with 1228",0.571,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1820.67,64534,467.869171767258,24,"Fungi old vs Fungal out","Fungal out","Fungal out enriched - exploratory"
"F2324_mz244.0974_rt1.06",0.960450911694736,19.173290577658,3.23061505348742,0.0230444330035163,0.0860508134482053,-3.56858067958714,2324,1.061,244.09737,"Unknown","[M+H]+","ion correlated with 2828; ion correlated with 1222; ion correlated with 2697; ion correlated with 2941; ion correlated with 1641",0.25,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",162.65,0,900909,12,"Fungi old vs Fungal out","Fungi old","Not selected"
"F4405_mz446.8886_rt0.42",2.1046334324528,16.2767867897542,3.22973530123472,0.0230670680294606,0.0860508134482053,-3.56965408721564,4405,0.417,446.88855,"Unknown","[M+H]+","ion correlated with 3960; ion correlated with 4697; ion correlated with 2397",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4683.44,1901.33333333333,126.023655160329,15,"Fungi old vs Fungal out","Fungi old","Fungi old enriched - exploratory"
"F2310_mz242.926_rt0.42",1.26726269634773,20.8062607836828,3.22882334220205,0.0230905581703592,0.0860508134482053,-3.57076691189764,2310,0.415,242.92603,"Unknown","[M+H]+","ion correlated with 228; ion correlated with 1999",0.464,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",321.4,0,3286193,21,"Fungi old vs Fungal out","Fungi old","Fungi old enriched - exploratory"
"F246_mz95.0493_rt0.83",-1.71328418806934,16.591889574301,-3.22562026191127,0.0231732767840951,0.0862153858389962,-3.57467646766054,246,0.828,95.04926,"Unknown","[M+H]+","ion correlated with 3644; ion correlated with 3325; ion correlated with 2072; similar chromatogram in higher mz_1477; found in higher mz's MsMs_1477; similar chromatogram in higher mz_1214; found in higher mz's MsMs_1214; similar chromatogram in higher mz_1813; found in higher mz's MsMs_1900; similar chromatogram in higher mz_338; similar chromatogram in higher mz_1792; similar chromatogram in higher mz_1481; similar chromatogram in higher mz_1501; similar chromatogram in higher mz_3812; similar chromatogram in higher mz_5003",0.25,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",19.05,37991.3333333333,10.3069742140958,21,"Fungi old vs Fungal out","Fungal out","Fungal out enriched - exploratory"
"F2251_mz238.0715_rt0.75",2.45661920858111,18.9090541579774,3.22360569153815,0.0232254736304864,0.0862660449132353,-3.57713615014108,2251,0.746,238.07153,"Unknown","[M+H]+","ion correlated with 2483; ion correlated with 3265",0.25,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",224.7,0,1880942,12,"Fungi old vs Fungal out","Fungi old","Fungi old enriched - exploratory"
"F1187_mz163.0603_rt0.69",-1.36434313760378,19.2061005399561,-3.21646070123619,0.0234116696021623,0.0866895536608511,-3.58586462468084,1187,0.692,163.0603,"Unknown","[M+H]+","ion correlated with 4471; ion correlated with 1256; ion correlated with 1567; ion correlated with 2015; ion correlated with 2543; ion correlated with 1700; ion correlated with 1441; ion correlated with 361; ion correlated with 530; ion correlated with 1376; ion correlated with 2929",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",69.7,74431.6666666667,26.4969816120162,23,"Fungi old vs Fungal out","Fungal out","Fungal out enriched - exploratory"
"F2697_mz273.124_rt1.05",1.49744703950879,18.8949696521442,3.21625576012572,0.0234170350676002,0.0866895536608511,-3.58611509608933,2697,1.05,273.12399,"Unknown","[M+H]+","ion correlated with 2324; ion correlated with 1641",0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",83.34,1628.66666666667,672.482920842708,23,"Fungi old vs Fungal out","Fungi old","Fungi old enriched - exploratory"
"F1499_mz183.1133_rt0.99",0.781542359541121,18.6865859780264,3.21301990831064,0.0235019353423487,0.0868600453313912,-3.5900706528035,1499,0.989,183.11331,"Unknown","[M+H]+","ion correlated with 4009; ion correlated with 1692; ion correlated with 655; ion correlated with 1916; ion correlated with 2082; ion correlated with 2255; ion correlated with 855; ion correlated with 1222; ion correlated with 2123; found in higher mz's MsMs_3858",0.179,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",90.47,1406.33333333333,408.292752250118,17,"Fungi old vs Fungal out","Fungi old","Not selected"
"F724_mz130.05_rt0.76",-2.11787670698721,24.8238278518947,-3.21103774301951,0.0235541135028503,0.0869092372811442,-3.59249444342159,724,0.759,130.05005,"Unknown","[M+H]+","found in higher mz's MsMs_2722; similar chromatogram in higher mz_3818; similar chromatogram in higher mz_4437",0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",6479.39,30006.3333333333,2740.10729599431,24,"Fungi old vs Fungal out","Fungal out","Fungal out enriched - exploratory"
"F4321_mz431.2143_rt1.02",1.62852396040712,15.6871399064596,3.2026292661371,0.0237769130712454,0.087259298952207,-3.60278273622195,4321,1.017,431.21432,"Unknown","[M+H]+","ion correlated with 3575; ion correlated with 3256",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",66.36,0,126225,12,"Fungi old vs Fungal out","Fungi old","Fungi old enriched - exploratory"
"F2962_mz290.135_rt0.76",-1.65883558809732,18.6799707270635,-3.20173913298695,0.0238006376254736,0.087259298952207,-3.60387247596464,2962,0.757,290.13498,"Unknown","[M+H]+","ion correlated with 530; ion correlated with 2509; ion correlated with 1540; ion correlated with 1268; ion correlated with 671; ion correlated with 2017; ion correlated with 2341; ion correlated with 1914; ion correlated with 2165; ion correlated with 3227; ion correlated with 4683; ion correlated with 566",0.286,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",696.97,0,1731103,13,"Fungi old vs Fungal out","Fungal out","Fungal out enriched - exploratory"
"F1367_mz174.9384_rt0.42",1.07592220982567,18.7355446831225,3.20056664614877,0.0238319284140185,0.087259298952207,-3.60530806241465,1367,0.416,174.93839,"Unknown","[M+H]+",NA,0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",96.08,0,702440,24,"Fungi old vs Fungal out","Fungi old","Fungi old enriched - exploratory"
"F1285_mz169.095_rt0.41",-4.50053409421652,18.7216307126056,-3.20051205662377,0.0238333864029029,0.087259298952207,-3.6053749064318,1285,0.412,169.09497,"Unknown","[M+H]+","ion correlated with 1831; ion correlated with 1304; ion correlated with 4409",0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",235.19,54434.6666666667,49.3990275983271,22,"Fungi old vs Fungal out","Fungal out","Fungal out enriched - exploratory"
"F1966_mz216.0658_rt1.19",-1.08326111462421,16.3771088550846,-3.20011063445903,0.0238441107601961,0.087259298952207,-3.60586645497047,1966,1.187,216.06584,"Unknown","[M+H]+","ion correlated with 1123; ion correlated with 1655; ion correlated with 3738",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",41.28,0,162673,12,"Fungi old vs Fungal out","Fungal out","Fungal out enriched - exploratory"
"F2017_mz219.1343_rt0.78",-2.72886502045877,19.3060984329202,-3.19830926526671,0.0238923029576264,0.0872927931589096,-3.60807255366523,2017,0.782,219.13425,"Unknown","[M+H]+","ion correlated with 1376; ion correlated with 2929; ion correlated with 1006; ion correlated with 566; ion correlated with 2541; ion correlated with 1813; ion correlated with 618",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",519.85,909.333333333333,4287.31966312706,14,"Fungi old vs Fungal out","Fungal out","Fungal out enriched - exploratory"
"F40_mz69.0337_rt0.47",-0.767884221677022,18.8406669591097,-3.19655613907368,0.0239393098906465,0.0873218546745277,-3.61022002580711,40,0.474,69.03374,"Unknown","[M+H]+","found in higher mz's MsMs_1621; found in higher mz's MsMs_3408; found in higher mz's MsMs_1901; found in higher mz's MsMs_1657; found in higher mz's MsMs_3782; found in higher mz's MsMs_2608; found in higher mz's MsMs_1698",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",19.02,32761,26.6278005005799,24,"Fungi old vs Fungal out","Fungal out","Not selected"
"F1571_mz189.1278_rt1.06",-3.43368569126252,15.6077886563472,-3.19280272794984,0.0240403015797135,0.0875474174792173,-3.6148192342839,1571,1.059,189.12776,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",64.18,2740,160.947099598687,22,"Fungi old vs Fungal out","Fungal out","Fungal out enriched - exploratory"
"F2692_mz272.9531_rt0.41",1.52844545454877,17.5218213402172,3.1908169004558,0.0240939275813519,0.0876000358892728,-3.61725338194863,2692,0.405,272.95309,"Unknown","[M+H]+","ion correlated with 470; ion correlated with 275; ion correlated with 1473; ion correlated with 2220",0.714,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",152.47,0,2382008,24,"Fungi old vs Fungal out","Fungi old","Fungi old enriched - exploratory"
"F1582_mz190.1075_rt0.68",1.19964402160004,17.2266827527491,3.1857885053401,0.0242303196633799,0.0879529135833075,-3.62341955787486,1582,0.677,190.10751,"Unknown","[M+H]+","ion correlated with 2923",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",268.27,9353.66666666667,36.8503777080958,16,"Fungi old vs Fungal out","Fungi old","Fungi old enriched - exploratory"
"F3569_mz340.1873_rt1.09",-2.42770381349184,18.0379461100373,-3.18350947963225,0.0242924229794826,0.0880354259029548,-3.62621547394659,3569,1.092,340.18729,"Unknown","[M+H]+","ion correlated with 3786; ion correlated with 3587; ion correlated with 3129; ion correlated with 3160; ion correlated with 2908; ion correlated with 2633; ion correlated with 3335; ion correlated with 2190; ion correlated with 2499; ion correlated with 807",0.393,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",94.65,4444,194.004724409449,23,"Fungi old vs Fungal out","Fungal out","Fungal out enriched - exploratory"
"F3831_mz365.1057_rt0.79",-3.11454652816017,16.3084733006269,-3.18046567286199,0.0243756462498163,0.088194085784125,-3.62995080403369,3831,0.792,365.10565,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",119.46,0,859708,17,"Fungi old vs Fungal out","Fungal out","Fungal out enriched - exploratory"
"F4670_mz520.3402_rt3.38",-2.57360801212092,14.9685416691143,-3.17836743755829,0.0244332027629038,0.0882595175732681,-3.63252652185136,4670,3.383,520.34021,"Unknown","[M+H]+",NA,0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",40.39,0,228234,18,"Fungi old vs Fungal out","Fungal out","Fungal out enriched - exploratory"
"F1964_mz215.9941_rt0.39",-0.607663339479941,15.8769562308112,-3.17140956319782,0.0246251612353246,0.0888094524551385,-3.64107232781651,1964,0.39,215.99408,"Unknown","[M+H]+",NA,0.321,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",44.84,8776,20.369146633246,24,"Fungi old vs Fungal out","Fungal out","Not selected"
"F4574_mz486.2549_rt0.92",-1.62118860725922,15.1861727835492,-3.16797124113598,0.0247206461853747,0.0890102493888854,-3.64529793538346,4574,0.917,486.25491,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3211,0,160551,15,"Fungi old vs Fungal out","Fungal out","Fungal out enriched - exploratory"
"F52_mz70.0654_rt0.67",-1.03389411417138,19.0966626982219,-3.1633714816785,0.0248490373758159,0.0893286938461808,-3.6509535917375,52,0.666,70.06535,"Unknown","[M+H]+","ion correlated with 2015; ion correlated with 530; ion correlated with 2509; found in higher mz's MsMs_458; similar chromatogram in higher mz_3688; similar chromatogram in higher mz_1021",0.321,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",77,187364.333333333,6.34397505052518,24,"Fungi old vs Fungal out","Fungal out","Fungal out enriched - exploratory"
"F1376_mz175.1079_rt0.74",-4.93125243836244,18.3752056062362,-3.15881400886034,0.0249769886624774,0.0895339343345002,-3.65656026628163,1376,0.74,175.10789,"Unknown","[M+H]+","ion correlated with 2543; ion correlated with 817; ion correlated with 2371; ion correlated with 2929; ion correlated with 1006; ion correlated with 2017; similar chromatogram in higher mz_1877; similar chromatogram in higher mz_3649; similar chromatogram in higher mz_4281; similar chromatogram in higher mz_4380; similar chromatogram in higher mz_4498",0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",494.31,0,3850223,17,"Fungi old vs Fungal out","Fungal out","Fungal out enriched - exploratory"
"F1679_mz196.1004_rt0.66",-3.36967308961097,19.7727569157077,-3.1584864206772,0.0249862142328838,0.0895339343345002,-3.65696338575255,1679,0.657,196.10037,"Unknown","[M+H]+","ion correlated with 1050; ion correlated with 2321; ion correlated with 458; ion correlated with 2363; ion correlated with 817; ion correlated with 2371",0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",556.45,2789.66666666667,1884.7836837076,19,"Fungi old vs Fungal out","Fungal out","Fungal out enriched - exploratory"
"F2334_mz244.9242_rt0.42",1.37268794844044,16.9348899917089,3.15111993222435,0.0251946856158807,0.0900116634816789,-3.66603242807862,2334,0.417,244.92421,"Unknown","[M+H]+","ion correlated with 4287; ion correlated with 4482; ion correlated with 3232; ion correlated with 3960",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",74.78,0,250202,18,"Fungi old vs Fungal out","Fungi old","Fungi old enriched - exploratory"
"F4242_mz417.2346_rt0.98",-3.02717135424659,16.2152984421921,-3.15093144800578,0.0252000453217938,0.0900116634816789,-3.66626457742197,4242,0.976,417.23456,"Unknown","[M+H]+","ion correlated with 3836",0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",132.5,0,333319,12,"Fungi old vs Fungal out","Fungal out","Fungal out enriched - exploratory"
"F3782_mz360.1504_rt0.48",-1.09142615574853,24.0785436763469,-3.14175513889227,0.02546253862371,0.0906805178564721,-3.67757287651481,3782,0.477,360.15045,"Unknown","[M+H]+",NA,0.643,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",11282.18,2555,14687.5888106416,21,"Fungi old vs Fungal out","Fungal out","Fungal out enriched - exploratory"
"F218_mz90.0551_rt0.45",-5.12367898369208,22.9984801254635,-3.14155109656013,0.0254684102029805,0.0906805178564721,-3.67782446239993,218,0.448,90.05509,"Unknown","[M+H]+","similar chromatogram in higher mz_1698; similar chromatogram in higher mz_2959",0.607,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3716.96,129928.333333333,423.929651502868,24,"Fungi old vs Fungal out","Fungal out","Fungal out enriched - exploratory"
"F1689_mz197.1011_rt0.42",-4.8760905243123,17.8002485032481,-3.14006380290507,0.0255112549961373,0.0906886584600367,-3.67965848772008,1689,0.424,197.1011,"Unknown","[M+H]+",NA,0.536,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",177.01,0,1347060,18,"Fungi old vs Fungal out","Fungal out","Fungal out enriched - exploratory"
"F1867_mz209.1288_rt0.93",0.869073674028761,19.5521682047127,3.13847280272387,0.0255571770085092,0.0907076949063915,-3.68162074674259,1867,0.934,209.1288,"Unknown","[M+H]+","ion correlated with 2034; ion correlated with 2243; ion correlated with 824; ion correlated with 1911; ion correlated with 1348; ion correlated with 2082; ion correlated with 2139",0.429,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",118.53,19632,54.6347985534559,23,"Fungi old vs Fungal out","Fungi old","Not selected"
"F1520_mz185.1288_rt1.07",-1.52886099148719,17.7019010178123,-3.13217239458645,0.0257399443163957,0.0912115934888444,-3.68939490098764,1520,1.072,185.1288,"Unknown","[M+H]+","ion correlated with 2985; similar chromatogram in higher mz_2806; similar chromatogram in higher mz_3734; similar chromatogram in higher mz_2743",0.393,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",39.46,887,505.359234234234,16,"Fungi old vs Fungal out","Fungal out","Fungal out enriched - exploratory"
"F2398_mz249.0849_rt0.95",2.26302478375437,16.3727611723672,3.12501229914461,0.0259494356505241,0.0917645788029971,-3.69823670146508,2398,0.954,249.08488,"Unknown","[M+H]+",NA,0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",39.7,0,228367,14,"Fungi old vs Fungal out","Fungi old","Fungi old enriched - exploratory"
"F3657_mz348.2749_rt1.44",-5.42319563252489,17.6559559252979,-3.12291565014755,0.0260111419066643,0.0917645788029971,-3.70082717413879,3657,1.44,348.2749,"Unknown","[M+H]+","ion correlated with 3713",0.464,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4338.19,615.333333333333,3900.07301243916,18,"Fungi old vs Fungal out","Fungal out","Fungal out enriched - exploratory"
"F765_mz132.1021_rt0.96",-3.9944489683873,21.5021565524529,-3.12264512127856,0.0260191158144455,0.0917645788029971,-3.70116146612985,765,0.956,132.10213,"Unknown","[M+H]+","ion correlated with 2544; ion correlated with 2928; ion correlated with 1958; ion correlated with 1993; ion correlated with 350; ion correlated with 2183",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",19,348002.333333333,54.4202114922271,24,"Fungi old vs Fungal out","Fungal out","Fungal out enriched - exploratory"
"F1831_mz207.0509_rt0.42",-5.22984125149253,18.0391694463085,-3.1157327317883,0.0262237947127457,0.0921733258543947,-3.70970661254233,1831,0.423,207.05093,"Unknown","[M+H]+","ion correlated with 1285; ion correlated with 1304; ion correlated with 4460",0.464,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",282.99,0,2244274,18,"Fungi old vs Fungal out","Fungal out","Fungal out enriched - exploratory"
"F3573_mz340.9327_rt0.41",1.8428059287844,15.5694164104803,3.11466298944724,0.0262556315667715,0.0921733258543947,-3.71102964052698,3573,0.408,340.93274,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",97.93,0,129853,21,"Fungi old vs Fungal out","Fungi old","Fungi old enriched - exploratory"
"F2611_mz266.928_rt0.41",0.859791151930354,16.7461663896641,3.11456063488306,0.0262586800399148,0.0921733258543947,-3.71115623833006,2611,0.406,266.92801,"Unknown","[M+H]+",NA,0.393,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",53.71,0,199566,24,"Fungi old vs Fungal out","Fungi old","Not selected"
"F4096_mz394.8753_rt0.42",1.2436290166104,18.0615384887648,3.11033346026147,0.0263849278211777,0.0924713144328422,-3.71638593588071,4096,0.415,394.87531,"Unknown","[M+H]+","ion correlated with 4548; ion correlated with 3417",0.429,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4443.8,0,497481,17,"Fungi old vs Fungal out","Fungi old","Fungi old enriched - exploratory"
"F1004_mz148.0606_rt0.46",-4.67842532977285,24.6226642485951,-3.10795254728155,0.0264563355882209,0.0925764732007229,-3.7193326205191,1004,0.457,148.06058,"Unknown","[M+H]+",NA,0.607,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",11822.95,6511.33333333333,22656.781440344,24,"Fungi old vs Fungal out","Fungal out","Fungal out enriched - exploratory"
"F632_mz124.0395_rt0.55",-1.11064067756093,19.8361503099136,-3.10489836836161,0.0265482537040886,0.0927529613786595,-3.7231137282857,632,0.549,124.03947,"Unknown","[M+H]+","ion correlated with 4903; ion correlated with 991",0.25,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",51.35,156541.333333333,11.836446797139,22,"Fungi old vs Fungal out","Fungal out","Fungal out enriched - exploratory"
"F3439_mz329.1217_rt1.03",1.41704181149705,14.5143599448759,3.10296180326821,0.0266067220099086,0.09281221593472,-3.72551189824381,3439,1.035,329.1217,"Unknown","[M+H]+","ion correlated with 3882; ion correlated with 4310",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",15.03,0,181219,18,"Fungi old vs Fungal out","Fungi old","Fungi old enriched - exploratory"
"F2117_mz227.1138_rt0.45",-1.96971615794296,16.0560543902675,-3.09848883968777,0.0267423219870859,0.0930448180215524,-3.73105306560001,2117,0.446,227.11382,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",38.26,0,223591,16,"Fungi old vs Fungal out","Fungal out","Fungal out enriched - exploratory"
"F545_mz118.0863_rt0.65",-1.90682348123844,25.8881305414222,-3.09801845277586,0.0267566270070922,0.0930448180215524,-3.73163595057431,545,0.654,118.08631,"Unknown","[M+H]+",NA,0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",556.45,5296999.33333333,37.1691637927655,24,"Fungi old vs Fungal out","Fungal out","Fungal out enriched - exploratory"
"F2155_mz229.1552_rt0.98",-4.44672276124755,22.6162676868123,-3.09306360155239,0.0269078327039605,0.0932388458661792,-3.73777769299724,2155,0.978,229.1552,"Unknown","[M+2H]2+","ion correlated with 1554; similar chromatogram in higher mz_2546; similar chromatogram in higher mz_2639; similar chromatogram in higher mz_2754; similar chromatogram in higher mz_4607; similar chromatogram in higher mz_4626; similar chromatogram in higher mz_2460",0.393,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4529.72,29205.3333333333,1582.38928771157,24,"Fungi old vs Fungal out","Fungal out","Fungal out enriched - exploratory"
"F1015_mz149.0599_rt0.95",-4.73818912180397,18.9681226704391,-3.09194603697791,0.0269420694739666,0.0932388458661792,-3.73916343590124,1015,0.954,149.05994,"Unknown","[M+H]+","ion correlated with 1785; ion correlated with 391; ion correlated with 2359; ion correlated with 2018; ion correlated with 2168; ion correlated with 2068",0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",270.41,7738.33333333333,467.798561460936,23,"Fungi old vs Fungal out","Fungal out","Fungal out enriched - exploratory"
"F2256_mz238.1342_rt1.58",-1.13101838185471,17.0802104266462,-3.09163139291531,0.0269517174622575,0.0932388458661792,-3.73955361561962,2256,1.579,238.13422,"Unknown","[M+H]+",NA,0.25,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",23.89,31259.6666666667,10.1641466379476,24,"Fungi old vs Fungal out","Fungal out","Fungal out enriched - exploratory"
"F3575_mz341.1713_rt1.02",1.59332506236015,15.8150978877372,3.08977521389507,0.0270087127756473,0.0932388458661792,-3.7418556838889,3575,1.025,341.1713,"Unknown","[M+H]+","ion correlated with 4321; ion correlated with 4216; ion correlated with 3256",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",66.13,0,125959,13,"Fungi old vs Fungal out","Fungi old","Fungi old enriched - exploratory"
"F2179_mz231.0979_rt0.49",0.556497320008899,18.4877897951686,3.08937830268155,0.0270209177644384,0.0932388458661792,-3.7423480032139,2179,0.491,231.09792,"Unknown","[M+H]+",NA,0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",96.07,2931.66666666667,190.670152307343,24,"Fungi old vs Fungal out","Fungi old","Not selected"
"F2835_mz282.1202_rt0.9",-1.96949047291935,19.188392743824,-3.0796117362586,0.0273231970639047,0.0941005866282316,-3.75446915125252,2835,0.903,282.12021,"Unknown","[M+H]+","ion correlated with 1053; ion correlated with 2204; ion correlated with 2802",0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",176.46,4169.66666666667,392.752797314578,22,"Fungi old vs Fungal out","Fungal out","Fungal out enriched - exploratory"
