"feature_name","group_1","group_2","group_1_mean","group_2_mean","log2_fold_change","group_1_sd","group_2_sd","p_value","adjusted_p_value","fold_change","direction","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","MS/MS assigned","Formula","Ontology","Total score","S/N average","sample_to_blank_ratio","number_detected"
"F3829_mz365.0118_rt0.42","Leaf","Root",16.879162859895,17.1964454757161,-0.317282615821039,0.561643366291818,0.417121223626386,0.479483659476488,0.52399269115785,0.802580152390674,"Higher in Root",3829,0.419,365.01175,"Unknown","[M+H]+","ion correlated with 4413; ion correlated with 3508; ion correlated with 4249; ion correlated with 3095; ion correlated with 3069; ion correlated with 998; ion correlated with 1091; ion correlated with 4124; ion correlated with 977",FALSE,"null","null","null",5754.31,359403,12
"F5057_mz716.5681_rt7.53","Leaf","Root",13.8453390374841,16.0538181048749,-2.20847906739073,3.1378976151177,3.78659971052934,0.481513080407776,0.526071765148912,0.216362283278896,"Higher in Root",5057,7.534,716.56812,"Unknown","[M+H]+",NA,FALSE,"null","null","null",29.53,163456,6
"F405_mz108.0444_rt0.62","Leaf","Root",11.4104664660822,12.5763088079719,-1.16584234188964,2.35762870932874,0.0519076501952915,0.481981880603031,0.526445153721392,0.445703951937543,"Higher in Root",405,0.621,108.04443,"Unknown","[M+H]+","found in higher mz's MsMs_668",TRUE,"null","null","null",132.65,50.3863363963244,19
"F4700_mz532.3487_rt3.42","Leaf","Root",17.3885780428853,17.8022225309706,-0.413644488085286,0.79505103894637,0.41225823974514,0.482151693741499,0.526462422729049,0.750724521064613,"Higher in Root",4700,3.423,532.34869,"Unknown","[M+H]+","similar chromatogram in higher mz_4712",TRUE,"null","null","null",2862.09,755549,7
"F2810_mz279.9702_rt0.69","Leaf","Root",14.9053636279027,15.6002462017147,-0.694882573812,0.907394760937929,1.24555708989098,0.482251775260489,0.526462422729049,0.617759598214083,"Higher in Root",2810,0.685,279.97015,"Unknown","[M+H]+",NA,FALSE,"null","null","null",50.49,100792,5
"F4704_mz533.2003_rt1.1","Leaf","Root",15.3005357112961,15.7935793247491,-0.493043613452976,1.03073667762478,0.0519152292547877,0.49460957395192,0.53981092295411,0.710524541724032,"Higher in Root",4704,1.104,533.20032,"Unknown","[M+H]+","ion correlated with 3536; ion correlated with 4575; ion correlated with 3895; ion correlated with 2591; ion correlated with 4618",FALSE,"null","null","null",2626.1,153520,3
"F1657_mz195.0866_rt0.46","Leaf","Root",21.1396687332536,21.349268892297,-0.209600159043411,0.134523836475068,0.435183925199774,0.497239371208748,0.542538165952883,0.864776869824813,"Higher in Root",1657,0.456,195.08656,"Unknown","[M+H]+","ion correlated with 2965; ion correlated with 2415; ion correlated with 1621; ion correlated with 1901; ion correlated with 1879; ion correlated with 1977; ion correlated with 1942; ion correlated with 3203; ion correlated with 2771; similar chromatogram in higher mz_3242",TRUE,"null","null","null",193.85,1658.60664605873,24
"F1163_mz161.0925_rt1","Leaf","Root",10.9148865414085,9.97441145638116,0.940475085027325,1.98363688690622,0.0518645876719821,0.497873770327949,0.543021122170642,1.91916012141551,"Higher in Leaf",1163,1.003,161.0925,"Unknown","[M+H]+","ion correlated with 3362",FALSE,"null","null","null",93.28,127.896030853286,20
"F1866_mz209.1176_rt1.18","Leaf","Root",15.7995889395989,15.2998895009068,0.49969943869211,1.04385136067407,0.279174811167703,0.49794407921053,0.543021122170642,1.41391896539166,"Higher in Leaf",1866,1.18,209.11765,"Unknown","[M+H]+",NA,FALSE,"null","null","null",73.13,20.8894718606148,24
"F1997_mz217.1953_rt6.48","Leaf","Root",14.0037916449904,15.3234868426704,-1.31969519767999,2.13268963163575,2.2359619155718,0.500605501768589,0.545779847232053,0.400619569900176,"Higher in Root",1997,6.478,217.19533,"Unknown","[M+H]+","ion correlated with 2713",FALSE,"null","null","null",21.37,240145,6
"F1323_mz172.1333_rt0.5","Leaf","Root",19.6765477281923,19.9829044500805,-0.306356721888157,0.106252853157389,0.650330400235035,0.501459976622814,0.54656763364675,0.80868136846049,"Higher in Root",1323,0.497,172.13327,"Unknown","[M+H]+","ion correlated with 2200; ion correlated with 2220; ion correlated with 851; ion correlated with 1942; ion correlated with 251; ion correlated with 841; ion correlated with 2488",FALSE,"null","null","null",138.83,197.541006654794,10
"F4409_mz448.1663_rt0.47","Leaf","Root",16.6397179969569,17.0268734504307,-0.387155453473756,0.497158839597587,0.75134610981075,0.503913599847523,0.549097543457306,0.764635743366907,"Higher in Root",4409,0.472,448.16629,"Unknown","[M+H]+","ion correlated with 1285; ion correlated with 1085; ion correlated with 4479",FALSE,"null","null","null",24904.12,2284883,16
"F2154_mz229.1551_rt1.04","Leaf","Root",18.285642511192,18.0622973083708,0.223345202821157,0.395146611356202,0.353359277800207,0.506444157784292,0.551709934242405,1.16743740857761,"Higher in Leaf",2154,1.045,229.15509,"Unknown","[M+H]+",NA,TRUE,"null","null","null",71.18,183.472601740652,22
"F1122_mz158.0925_rt0.77","Leaf","Root",10.3323078629168,11.4538481092667,-1.12154024634981,2.43204786658711,0.0518976533781025,0.508242552361231,0.553449283985094,0.459602883247901,"Higher in Root",1122,0.773,158.09254,"Unknown","[M+H]+","similar chromatogram in higher mz_2523; similar chromatogram in higher mz_4233",TRUE,"null","null","null",1581.14,5567.67005163511,17
"F3089_mz300.1443_rt0.49","Leaf","Root",15.8401221281035,15.4963591766917,0.343762951411771,0.745202675975874,0.0519150203582215,0.50830790898824,0.553449283985094,1.26906234981097,"Higher in Leaf",3089,0.492,300.14429,"Unknown","[M+H]+","ion correlated with 1301; ion correlated with 977; ion correlated with 3086; ion correlated with 4757",FALSE,"null","null","null",15.89,182839,4
"F3131_mz302.1756_rt1.26","Leaf","Root",16.7101301677975,14.6845617088,2.02556845899752,3.59897165234407,3.23819528398691,0.509188840511457,0.554262819826498,4.07152273719334,"Higher in Leaf",3131,1.261,302.17557,"Unknown","[M+H]+",NA,TRUE,"null","null","null",501.61,2339005,10
"F2971_mz291.1303_rt0.49","Leaf","Root",19.2402251213223,19.7496422400897,-0.509417118767438,1.07105789548416,0.484116587332484,0.511195299968212,0.556300767612466,0.702506208842998,"Higher in Root",2971,0.49,291.13034,"Unknown","[M+H]+",NA,FALSE,"null","null","null",298.89,2808959,11
"F1377_mz175.108_rt0.88","Leaf","Root",10.3808402508301,11.3961771577101,-1.01533690688003,2.23296178207405,0.0518968993194431,0.51348526671299,0.558646086967348,0.494712786392244,"Higher in Root",1377,0.881,175.10797,"Unknown","[M+H]+","ion correlated with 1813; ion correlated with 618; ion correlated with 2209; ion correlated with 2019",TRUE,"null","null","null",268.91,1344.2025658339,15
"F3717_mz353.2691_rt3.42","Leaf","Root",16.1339250021945,16.4901942890681,-0.356269286873598,0.732942716124437,0.41803284186081,0.514812999158919,0.55994358753663,0.781182054685234,"Higher in Root",3717,3.417,353.2691,"Unknown","[M+H]+","ion correlated with 4712; ion correlated with 4700",TRUE,"null","null","null",60.41,307572,7
"F1883_mz210.1161_rt0.89","Leaf","Root",13.9846989328038,14.5708142197258,-0.586115286921933,1.24542776729871,0.577621684868482,0.516301402922538,0.561415117741012,0.666134179100657,"Higher in Root",1883,0.892,210.1161,"Unknown","[M+H]+",NA,TRUE,"null","null","null",275.54,163.919542394426,22
"F4730_mz544.2395_rt1.04","Leaf","Root",17.9050269003498,15.8798742343508,2.02515266599899,0.49380183510744,4.48475419639308,0.516589997233797,0.561581570969794,4.0703494700304,"Higher in Leaf",4730,1.036,544.2395,"Unknown","[M+H]+",NA,FALSE,"null","null","null",10523.53,714666,10
"F1600_mz191.1543_rt0.65","Leaf","Root",16.8413690229363,17.2307836296658,-0.389414606729524,0.864007071942992,0.0519158051703452,0.51689647100565,0.561767368436248,0.763439317599239,"Higher in Root",1600,0.649,191.15431,"Unknown","[M+H]+","ion correlated with 2301; ion correlated with 2874; ion correlated with 2626",FALSE,"null","null","null",24.53,604501,3
"F4319_mz430.244_rt1.38","Leaf","Root",13.9589206881793,12.7772162594181,1.1817044287612,2.18120434947028,1.90728421302932,0.519566269135036,0.564520875536337,2.26844617577831,"Higher in Leaf",4319,1.38,430.24405,"Unknown","[M+H]+","ion correlated with 4258; ion correlated with 4594; ion correlated with 3763; ion correlated with 954; ion correlated with 1594",FALSE,"null","null","null",83.2,354.319526627219,6
"F3223_mz310.1291_rt0.94","Leaf","Root",14.7722371529072,15.7759219536036,-1.00368480069644,2.25659759126168,0.0519152180104033,0.521655670133569,0.566617136996746,0.498724574874051,"Higher in Root",3223,0.94,310.12909,"Unknown","[M+H]+","ion correlated with 2779; ion correlated with 3428",TRUE,"null","null","null",422.78,8484799,13
"F3804_mz362.1816_rt1.15","Leaf","Root",12.363685697242,10.7363230356784,1.62736266156363,3.66082588302971,0.0518857398304943,0.521843019403225,0.566617136996746,3.08947706083332,"Higher in Leaf",3804,1.152,362.18155,"Unknown","[M+H]+",NA,FALSE,"null","null","null",26.29,187.321037463977,15
"F1111_mz157.0498_rt0.92","Leaf","Root",13.3163246356275,13.9825579579266,-0.666233322299101,1.30910441575783,0.977479033629302,0.521905794381414,0.566617136996746,0.630149775510318,"Higher in Root",1111,0.923,157.04982,"Unknown","[M+H]+","ion correlated with 1358; ion correlated with 638; ion correlated with 1726; ion correlated with 670",TRUE,"null","null","null",387.76,52.0791280172868,18
"F2357_mz246.1338_rt0.68","Leaf","Root",11.0750523207196,12.074723616545,-0.999671295825351,2.26140011156799,0.0519041194189705,0.523916018893796,0.568650597772627,0.500113933164743,"Higher in Root",2357,0.679,246.13383,"Unknown","[M+H]+","ion correlated with 3059",FALSE,"null","null","null",47.22,79.2921489971347,9
"F864_mz140.0345_rt0.72","Leaf","Root",10.6197381085749,11.6428187445008,-1.02308063592593,2.31615224628265,0.0518999232458839,0.524200635810208,0.568810535427468,0.492064507500959,"Higher in Root",864,0.716,140.03448,"Unknown","[M+H]+",NA,TRUE,"null","null","null",27.59,137.809537040253,19
"F3794_mz361.0894_rt1.03","Leaf","Root",14.3850326316967,13.5830638434907,0.801968788205949,1.82841031484629,0.0519119161157292,0.526804717932182,0.571232391440803,1.74347875960668,"Higher in Leaf",3794,1.027,361.08942,"Unknown","[M+H]+",NA,FALSE,"null","null","null",18.93,142038,4
"F2193_mz232.137_rt0.7","Leaf","Root",15.3656975773269,14.9750823775312,0.390615199795706,0.890278145056679,0.0519145320324619,0.526808085920174,0.571232391440803,1.31095230621651,"Higher in Leaf",2193,0.703,232.13705,"Unknown","[M+H]+",NA,FALSE,"null","null","null",74.54,227258,9
"F2986_mz292.166_rt0.89","Leaf","Root",10.0421218198397,11.0366730480515,-0.99455122821179,2.26781558134144,0.0518914538267174,0.526846090754524,0.571232391440803,0.501891970951001,"Higher in Root",2986,0.888,292.16605,"Unknown","[M+H]+",NA,FALSE,"null","null","null",133.64,133.668640776699,14
"F2495_mz257.0482_rt1.17","Leaf","Root",10.901222551403,11.9897413192505,-1.08851876784744,2.49054651527888,0.051903389929773,0.528091303195712,0.57243273880278,0.470243931877174,"Higher in Root",2495,1.173,257.04819,"Unknown","[M+H]+",NA,FALSE,"null","null","null",42.81,176180,6
"F5081_mz739.5496_rt0.68","Leaf","Root",12.5130187179229,14.2193958639869,-1.70637714606404,2.47183730872307,3.47085588317239,0.529911245526295,0.574119711432611,0.306428598672868,"Higher in Root",5081,0.677,739.54962,"Unknown","[M+H]+",NA,FALSE,"null","null","null",37.92,142.375809935205,16
"F1851_mz208.0973_rt0.92","Leaf","Root",12.2056423249386,11.3780517894726,0.827590535466003,1.90295813727541,0.0518966560333493,0.529924685383624,0.574119711432611,1.77471890377555,"Higher in Leaf",1851,0.923,208.09731,"Unknown","[M+H]+","ion correlated with 3373",FALSE,"null","null","null",47.1,158.817598938757,16
"F3445_mz329.2093_rt2.13","Leaf","Root",13.922407191213,14.4833793690197,-0.560972177806713,1.30308529612462,0.051913878069962,0.533684578855058,0.57804205299931,0.677845235434476,"Higher in Root",3445,2.128,329.20929,"Unknown","[M+H]+",NA,FALSE,"null","null","null",8.7,108135,3
"F886_mz141.0549_rt0.94","Leaf","Root",15.7736467508838,16.171391402943,-0.397744652059183,0.533775797045344,0.861322614634342,0.54076590200567,0.585558896762868,0.759043960601556,"Higher in Root",886,0.942,141.05487,"Unknown","[M+H]+",NA,FALSE,"null","null","null",62.69,16.8357229887707,24
"F5166_mz799.5338_rt8.32","Leaf","Root",17.3983121292807,18.1472808116987,-0.748968682418006,1.71061584502832,0.737462305526187,0.541001654501111,0.585661143221683,0.595028764715287,"Higher in Root",5166,8.324,799.53375,"Unknown","[M+H]+","ion correlated with 5157",TRUE,"null","null","null",191.82,1125669,6
"F1942_mz215.053_rt0.48","Leaf","Root",21.045483911453,20.9590997311707,0.0863841802822591,0.109472632187543,0.189957609959818,0.541150874885239,0.58566262278553,1.06170589666658,"Higher in Leaf",1942,0.483,215.05296,"Unknown","[M+H]+","ion correlated with 2415; ion correlated with 1657; ion correlated with 1621; ion correlated with 1901; ion correlated with 1879; ion correlated with 251; ion correlated with 3203; ion correlated with 2771",TRUE,"null","null","null",358.4,821.521584777052,8
"F2309_mz242.8657_rt0.43","Leaf","Root",13.5585690562481,13.2234253653789,0.335143690869135,0.794653010944353,0.0519107196458384,0.541285676947051,0.58566262278553,1.26150304691651,"Higher in Leaf",2309,0.428,242.86566,"Unknown","[M+H]+","ion correlated with 1143",FALSE,"null","null","null",102.57,222695,15
"F3697_mz352.1602_rt0.71","Leaf","Root",14.7733066212752,14.4109429483053,0.362363672969845,0.861069757355075,0.0519137614792169,0.542044063465705,0.58633009631999,1.28553035169795,"Higher in Leaf",3697,0.712,352.16016,"Unknown","[M+H]+",NA,FALSE,"null","null","null",34.03,135409,5
"F203_mz89.0084_rt0.38","Leaf","Root",18.4758508836626,18.2074434467562,0.268407436906482,0.345246079117683,0.590212508916087,0.542187086164979,0.586331754975906,1.20447749420034,"Higher in Leaf",203,0.378,89.00842,"Unknown","[M+H]+","ion correlated with 2461; ion correlated with 2661; ion correlated with 538; ion correlated with 3508",FALSE,"null","null","null",94.02,1152.5352056962,17
"F4102_mz395.2954_rt5.49","Leaf","Root",14.3753472488162,13.6996623884437,0.675684860372522,0.760940285020475,1.52543984351054,0.54264932781265,0.586678532339061,1.59735487155257,"Higher in Leaf",4102,5.494,395.29535,"Unknown","[M+H]+",NA,FALSE,"null","null","null",33.64,101498,5
"F1373_mz175.0603_rt0.48","Leaf","Root",17.8597364583179,17.5270554715694,0.332680986748514,0.228517153014821,0.784712646329111,0.544486373821033,0.588511093665718,1.25935147740906,"Higher in Leaf",1373,0.476,175.0603,"Unknown","[M+H]+","ion correlated with 2903",FALSE,"null","null","null",67.92,37.1734752305171,24
"F1730_mz200.1284_rt0.91","Leaf","Root",18.8442575784745,18.3738956881756,0.470361890298864,0.129405529002712,1.1287152588217,0.54609328421553,0.59007940672359,1.38545695703892,"Higher in Leaf",1730,0.908,200.12842,"Unknown","[M+H]+","ion correlated with 842; ion correlated with 1363; ion correlated with 521; ion correlated with 4880; ion correlated with 278; ion correlated with 1904; ion correlated with 1114; ion correlated with 3191",TRUE,"null","null","null",128.33,293.272815065186,19
"F487_mz114.0551_rt0.75","Leaf","Root",14.1633560496701,14.6780040557611,-0.514648006091008,0.873349607656287,1.03019700451763,0.546222153521161,0.59007940672359,0.699963691616841,"Higher in Root",487,0.752,114.05506,"Unknown","[M+H]+","ion correlated with 1537",FALSE,"null","null","null",23.18,5.21862719788888,23
"F1766_mz202.1081_rt0.49","Leaf","Root",12.779974364146,13.6587240365715,-0.878749672425588,2.03282613508467,0.98063164838991,0.550188053790947,0.594208833700725,0.543838550763263,"Higher in Root",1766,0.489,202.10815,"Unknown","[M+H]+",NA,FALSE,"null","null","null",43.43,11.069023655035,18
"F2527_mz259.1698_rt4.53","Leaf","Root",14.7660568076908,15.1810750128435,-0.415018205152711,1.01024187957491,0.051914746300261,0.550680754330419,0.594585994253584,0.750010030318919,"Higher in Root",2527,4.53,259.16983,"Unknown","[M+H]+","ion correlated with 4586; ion correlated with 3682; ion correlated with 2710; ion correlated with 3742; ion correlated with 2877; ion correlated with 3526; ion correlated with 3827; ion correlated with 3114; similar chromatogram in higher mz_2877; similar chromatogram in higher mz_3682; similar chromatogram in higher mz_3827; similar chromatogram in higher mz_3742",FALSE,"null","null","null",8.66,106083,3
"F977_mz146.539_rt0.46","Leaf","Root",16.3941579793182,16.1369016251326,0.257256354185593,0.544064209067801,0.41338079316494,0.552302103926446,0.596181276027922,1.19520356312176,"Higher in Leaf",977,0.463,146.53903,"Unknown","[M+H]+","ion correlated with 4169; ion correlated with 4630; ion correlated with 3829; ion correlated with 4413; ion correlated with 4424; ion correlated with 4701; ion correlated with 4493; ion correlated with 4249; ion correlated with 4623; ion correlated with 879; ion correlated with 3661; ion correlated with 3095; ion correlated with 3069; ion correlated with 3273; ion correlated with 998; ion correlated with 1091; ion correlated with 1872; ion correlated with 4124; ion correlated with 1301; ion correlated with 2129; ion correlated with 3086; ion correlated with 3887",FALSE,"null","null","null",128.99,241798,6
"F4211_mz412.2979_rt5.49","Leaf","Root",15.1836643074912,15.4317482118914,-0.248083904400128,0.585334012834105,0.275614426876729,0.556436305416623,0.600487512928772,0.842013982252368,"Higher in Root",4211,5.494,412.29791,"Unknown","[M+H]+",NA,FALSE,"null","null","null",25.06,11.2754590588403,24
"F3056_mz298.0974_rt0.97","Leaf","Root",17.5954746277139,17.8531099911417,-0.257635363427791,0.368931188247143,0.582988775668634,0.55902043405734,0.603119156139968,0.836457785238008,"Higher in Root",3056,0.973,298.09741,"Unknown","[M+H]+","ion correlated with 3580; ion correlated with 4037; ion correlated with 4687; ion correlated with 3662",TRUE,"null","null","null",37.11,229.857319180449,16
"F2963_mz290.1716_rt0.92","Leaf","Root",10.248123699648,11.332428070954,-1.08430437130605,2.68835530332718,0.533974197930947,0.559418497442322,0.603371837416473,0.471619615421165,"Higher in Root",2963,0.92,290.17163,"Unknown","[M+H]+","ion correlated with 47; ion correlated with 2643; ion correlated with 4011; ion correlated with 3478; ion correlated with 2727; ion correlated with 2264; ion correlated with 3312; ion correlated with 3025; ion correlated with 3334; ion correlated with 3381; ion correlated with 1273; ion correlated with 2802; ion correlated with 2829; ion correlated with 3902; ion correlated with 3778; ion correlated with 3743; ion correlated with 1446; ion correlated with 3785; ion correlated with 916; ion correlated with 3477",FALSE,"null","null","null",424.3,1234353,14
"F4193_mz409.1875_rt1","Leaf","Root",13.7202100039553,14.7479508744486,-1.02774087049329,2.48144598035585,1.00439594092518,0.559545842468992,0.603371837416473,0.490477591160075,"Higher in Root",4193,1.005,409.1875,"Unknown","[M+H]+",NA,FALSE,"null","null","null",188.69,424987,18
"F4706_mz534.4885_rt9.04","Leaf","Root",13.0254169086006,15.4849655317676,-2.45954862316694,3.04854306000801,5.79932791401941,0.561527670030265,0.605319041464939,0.181803436714326,"Higher in Root",4706,9.035,534.48853,"Unknown","[M+H]+","ion correlated with 4747; similar chromatogram in higher mz_4747; similar chromatogram in higher mz_4794",TRUE,"null","null","null",1512.43,250547,6
"F4377_mz441.3008_rt5.74","Leaf","Root",16.7328961590017,17.11071597917,-0.377819820168309,0.767421836550335,0.693514162648143,0.561643753482792,0.605319041464939,0.769599720266852,"Higher in Root",4377,5.745,441.30078,"Unknown","[M+H]+","ion correlated with 3578; ion correlated with 4383; ion correlated with 4497; ion correlated with 4492; ion correlated with 4475; ion correlated with 4295",TRUE,"null","null","null",89.63,452463,7
"F1125_mz158.154_rt0.92","Leaf","Root",22.2857809698336,22.7553447114746,-0.469563741641018,0.32280320294064,1.16706803663948,0.562869860319531,0.60648276161314,0.722182946551239,"Higher in Root",1125,0.925,158.15401,"Unknown","[M+H]+","similar chromatogram in higher mz_4088; similar chromatogram in higher mz_1929; similar chromatogram in higher mz_2069; similar chromatogram in higher mz_2343; similar chromatogram in higher mz_2282; similar chromatogram in higher mz_4123; similar chromatogram in higher mz_3234; similar chromatogram in higher mz_2741; similar chromatogram in higher mz_4503",TRUE,"null","null","null",316.08,1775.67213053543,12
"F1608_mz192.1019_rt0.95","Leaf","Root",9.6126908653419,10.5706475868902,-0.957956721548285,2.42482703869489,0.0518820401097262,0.564478808011933,0.608058274084078,0.5147854841937,"Higher in Root",1608,0.948,192.10194,"Unknown","[M+H]+",NA,FALSE,"null","null","null",84.67,551.67379352474,17
"F1411_mz177.9579_rt0.44","Leaf","Root",14.8049496499069,14.3738150891193,0.431134560787582,1.01365424238577,0.577618513860489,0.565342257683588,0.608830123659249,1.34829348178611,"Higher in Leaf",1411,0.445,177.9579,"Unknown","[M+H]+","ion correlated with 1433; ion correlated with 1671",FALSE,"null","null","null",185.42,33.2687315689626,20
"F5083_mz739.582_rt0.47","Leaf","Root",13.9475349781451,13.1137040012458,0.833830976899318,1.46492943351536,1.77583102161757,0.565611931308398,0.60896228717641,1.78241215592119,"Higher in Leaf",5083,0.465,739.58203,"Unknown","[M+H]+",NA,FALSE,"null","null","null",22.9,48.6451309603761,15
"F1266_mz168.0493_rt0.46","Leaf","Root",11.2058113251473,12.8507453805801,-1.6449340554328,3.27887630272746,3.19320709864698,0.567362723912077,0.610688604647181,0.319761011034365,"Higher in Root",1266,0.459,168.04932,"Unknown","[M+H]+","ion correlated with 2058; ion correlated with 1296; ion correlated with 2655; ion correlated with 4246; ion correlated with 4538; ion correlated with 1812; ion correlated with 1989; ion correlated with 1541; ion correlated with 4903; similar chromatogram in higher mz_1698",FALSE,"null","null","null",148.55,1606989,15
"F739_mz131.0494_rt1.16","Leaf","Root",17.8980557635153,17.5509951843386,0.347060579176681,0.248737873672701,0.874311933072506,0.568027786523592,0.611196603544008,1.2719664158552,"Higher in Leaf",739,1.16,131.04941,"Unknown","[M+H]+","ion correlated with 3680; ion correlated with 3971; ion correlated with 4647; ion correlated with 2871; ion correlated with 1189; ion correlated with 4952; ion correlated with 4960; ion correlated with 4807; ion correlated with 4726; ion correlated with 4792; ion correlated with 4062; ion correlated with 4100; ion correlated with 4516; found in higher mz's MsMs_4719; found in higher mz's MsMs_4684",FALSE,"null","null","null",62.79,718695,19
"F2636_mz268.1395_rt0.9","Leaf","Root",16.7632754673439,16.4080646502349,0.35521081710899,0.22825393307593,0.898121180116814,0.568129661402393,0.611196603544008,1.27917248962348,"Higher in Leaf",2636,0.898,268.13947,"Unknown","[M+H]+",NA,FALSE,"null","null","null",37.08,8.02501324366032,24
"F2710_mz273.2217_rt4.53","Leaf","Root",14.8841291747757,15.2851252972156,-0.400996122439865,1.02591102098638,0.0519148434423954,0.568351075008213,0.611276110779661,0.757335193440604,"Higher in Root",2710,4.53,273.22174,"Unknown","[M+H]+","ion correlated with 4586; ion correlated with 3682; ion correlated with 2527; ion correlated with 3742; ion correlated with 2877; ion correlated with 3526; ion correlated with 3827; ion correlated with 3114",FALSE,"null","null","null",4.11,120258,3
"F878_mz140.082_rt0.48","Leaf","Root",14.6909993150584,13.7881182012069,0.902881113851496,2.31313781903145,0.0519124760685828,0.568725472633463,0.611520072286733,1.86979630747008,"Higher in Leaf",878,0.482,140.08195,"Unknown","[M+H]+",NA,FALSE,"null","null","null",1.57,408.757346623131,13
"F761_mz132.0812_rt1.01","Leaf","Root",15.4789746712542,15.0946388994583,0.384335771795971,0.068942906862,0.984672256090128,0.568974933569811,0.611629604335485,1.30525869730154,"Higher in Leaf",761,1.007,132.08116,"Unknown","[M+H]+","ion correlated with 95; ion correlated with 3778; ion correlated with 3900; ion correlated with 3785; ion correlated with 916; ion correlated with 3393; ion correlated with 2698; ion correlated with 61; ion correlated with 3197; ion correlated with 1392; ion correlated with 2672; ion correlated with 4022; ion correlated with 3786; ion correlated with 3587; ion correlated with 3129; ion correlated with 3160; ion correlated with 2526; ion correlated with 2633; found in higher mz's MsMs_1810",TRUE,"null","null","null",42.52,456.878221522723,24
"F618_mz123.0442_rt0.83","Leaf","Root",14.668797533896,15.0117975579327,-0.343000024036785,0.631294124423668,0.723256363786733,0.570102660824583,0.612569729111207,0.78840016092072,"Higher in Root",618,0.833,123.0442,"Unknown","[M+H]+","ion correlated with 2017; ion correlated with 474; ion correlated with 2209; ion correlated with 2019; ion correlated with 1377; found in higher mz's MsMs_1477; found in higher mz's MsMs_1214",TRUE,"null","null","null",120.23,67.406585450163,23
"F863_mz140.0111_rt0.4","Leaf","Root",17.6335222346609,17.9235633480261,-0.29004111336527,0.359623729419874,0.703173828711642,0.570228295476238,0.612569729111207,0.817878750633376,"Higher in Root",863,0.402,140.01105,"Unknown","[M+H]+",NA,FALSE,"null","null","null",6.03,648332,24
"F4414_mz449.1082_rt0.97","Leaf","Root",18.8033018710161,19.1942310829125,-0.390929211896392,1.00568809621734,0.0519160559040644,0.570292957266177,0.612569729111207,0.762638245756371,"Higher in Root",4414,0.973,449.10815,"Unknown","[M+H]+","ion correlated with 987",TRUE,"null","null","null",14846.28,1670269,3
"F5085_mz739.6208_rt0.49","Leaf","Root",13.0963760522607,15.0566905827566,-1.96031453049592,4.19154201680552,3.63896358951451,0.574414600789014,0.616658183316622,0.256972426474872,"Higher in Root",5085,0.494,739.62079,"Unknown","[M+H]+",NA,FALSE,"null","null","null",23.63,21.0558176100629,17
"F4089_mz394.1716_rt0.51","Leaf","Root",16.0113408858254,15.686880828972,0.324460056853434,0.844672914472639,0.0519151591631509,0.574510883169359,0.616658183316622,1.2521957040638,"Higher in Leaf",4089,0.511,394.17157,"Unknown","[M+H]+","ion correlated with 2044; ion correlated with 2627; ion correlated with 3169",FALSE,"null","null","null",4358.46,276857,4
"F5111_mz756.5501_rt9.7","Leaf","Root",12.7060350519128,10.2646972461437,2.44133780576912,6.26550924863624,1.77094292461566,0.574545667419275,0.616658183316622,5.43145154021894,"Higher in Leaf",5111,9.699,756.55005,"Unknown","[M+H]+","ion correlated with 5094",FALSE,"null","null","null",23.55,51.0555508582058,22
"F760_mz132.0658_rt0.49","Leaf","Root",17.5945097427556,17.3246459854625,0.269863757293091,0.121926732639008,0.703405360143456,0.576516994020913,0.618613781259105,1.20569396110016,"Higher in Leaf",760,0.486,132.06575,"Unknown","[M+H]+","found in higher mz's MsMs_2223; found in higher mz's MsMs_2992",FALSE,"null","null","null",19.9,16.6756455696203,24
"F5129_mz773.5182_rt7.84","Leaf","Root",15.4687064479174,15.8745942784894,-0.405887830572008,1.06467110489337,0.0519152791176816,0.577063203968991,0.619039585101604,0.754771665417709,"Higher in Root",5129,7.841,773.51825,"Unknown","[M+H]+",NA,FALSE,"null","null","null",54.66,207482,4
"F3129_mz302.1505_rt1.05","Leaf","Root",12.9575967542364,12.1339690617868,0.823627692449669,1.35590339346772,1.90811060588997,0.578493956069156,0.620413807958226,1.76985073558642,"Higher in Leaf",3129,1.053,302.15054,"Unknown","[M+H]+","ion correlated with 1544; ion correlated with 61; ion correlated with 761; ion correlated with 3432; ion correlated with 1392; ion correlated with 2570; ion correlated with 2672; ion correlated with 3786; ion correlated with 3587; ion correlated with 3160; ion correlated with 2526; ion correlated with 2908; ion correlated with 2633; ion correlated with 3335; ion correlated with 3569",FALSE,"null","null","null",223.81,912039,18
"F4228_mz415.1008_rt0.51","Leaf","Root",15.9707077593675,16.4370821657853,-0.466374406417847,1.23123629030436,0.0519155578317221,0.579264119680165,0.621079045783856,0.723781227012927,"Higher in Root",4228,0.511,415.1008,"Unknown","[M+H]+","ion correlated with 3189; ion correlated with 3901; ion correlated with 3169",FALSE,"null","null","null",8866.88,443345,3
"F5142_mz782.5701_rt8.86","Leaf","Root",17.5474117413614,16.3041363504509,1.24327539091047,3.29785123159744,0.303784172417468,0.581287292084271,0.623087050801143,2.36735389611872,"Higher in Leaf",5142,8.857,782.57013,"Unknown","[M+H]+","ion correlated with 5141",TRUE,"null","null","null",257.38,70.7430944809028,24
